batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,4.428163,20.214123
0,mae,0,0.075,6.085762,19.429857
0,mae,0,0.1,8.913535,18.996908
0,mae,0,0.15,12.031401,17.482353
0,mse,0,0.05,1.574988,25.552277
0,mse,0,0.075,2.768152,23.610115
0,mse,0,0.1,5.271574,22.861727
0,mse,0,0.15,9.885528,18.606318
0,mae,1,0.05,5.098666,21.200466
0,mae,1,0.075,8.365523,19.483572
0,mae,1,0.1,9.866226,17.614189
0,mae,1,0.15,11.415284,17.183434
0,mse,1,0.05,2.320916,27.573204
0,mse,1,0.075,5.503287,23.729721
0,mse,1,0.1,6.706085,19.046577
0,mse,1,0.15,8.485872,17.950901
0,mae,2,0.05,4.314487,21.380558
0,mae,2,0.075,6.113361,19.328833
0,mae,2,0.1,10.006844,18.64286
0,mae,2,0.15,11.551182,17.327559
0,mse,2,0.05,1.557733,27.305233
0,mse,2,0.075,2.826662,23.251907
0,mse,2,0.1,6.769789,21.992981
0,mse,2,0.15,8.693982,18.305601
0,mae,3,0.05,4.037586,21.359894
0,mae,3,0.075,6.185443,20.161343
0,mae,3,0.1,8.684717,19.482174
0,mae,3,0.15,11.755075,17.357965
0,mse,3,0.05,1.49183,27.363024
0,mse,3,0.075,3.170439,25.058178
0,mse,3,0.1,5.231196,23.704103
0,mse,3,0.15,8.95846,18.509268
0,mae,4,0.05,4.135297,21.458351
0,mae,4,0.075,5.194812,20.258232
0,mae,4,0.1,9.642082,19.088455
0,mae,4,0.15,12.268682,17.782459
0,mse,4,0.05,1.581408,27.808727
0,mse,4,0.075,2.090644,25.325773
0,mse,4,0.1,6.67873,22.982386
0,mse,4,0.15,9.369069,19.199886
0,mae,5,0.05,4.817811,21.43383
0,mae,5,0.075,5.853166,21.167931
0,mae,5,0.1,7.399047,20.49894
0,mae,5,0.15,12.176294,19.077492
0,mse,5,0.05,2.344141,27.520168
0,mse,5,0.075,2.900757,27.060183
0,mse,5,0.1,3.911801,25.448437
0,mse,5,0.15,9.295102,22.028088
0,mae,6,0.05,4.910585,21.487736
0,mae,6,0.075,6.01221,20.796669
0,mae,6,0.1,9.803664,20.330181
0,mae,6,0.15,12.377765,18.0658
0,mse,6,0.05,2.356415,27.750431
0,mse,6,0.075,2.906414,26.394936
0,mse,6,0.1,6.971079,25.217533
0,mse,6,0.15,9.803994,19.987892
0,mae,7,0.05,4.89298,20.827459
0,mae,7,0.075,7.068319,20.779478
0,mae,7,0.1,9.927469,20.284845
0,mae,7,0.15,12.261526,18.215668
0,mse,7,0.05,2.320451,26.291885
0,mse,7,0.075,3.891876,26.437256
0,mse,7,0.1,7.195198,25.528425
0,mse,7,0.15,9.92928,20.27187
0,mae,8,0.05,4.229825,20.731506
0,mae,8,0.075,7.170415,20.436646
0,mae,8,0.1,10.605053,19.268375
0,mae,8,0.15,12.749866,18.008226
0,mse,8,0.05,1.546759,26.137426
0,mse,8,0.075,4.345554,25.129595
0,mse,8,0.1,8.035627,22.294451
0,mse,8,0.15,10.530675,20.169451
0,mae,9,0.05,5.227648,21.175152
0,mae,9,0.075,9.56065,19.432074
0,mae,9,0.1,10.784062,17.587864
0,mae,9,0.15,13.002661,17.325054
