batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,2.691331,13.309052
0,mae,0,0.075,3.838397,12.981756
0,mae,0,0.1,4.830541,12.725414
0,mae,0,0.15,9.518288,10.651283
0,mse,0,0.05,0.533937,11.678908
0,mse,0,0.075,1.089639,11.385722
0,mse,0,0.1,1.574931,11.161894
0,mse,0,0.15,7.776346,8.109715
0,mae,1,0.05,2.449761,13.334827
0,mae,1,0.075,4.387396,12.771046
0,mae,1,0.1,7.059434,12.633886
0,mae,1,0.15,9.866549,10.465363
0,mse,1,0.05,0.496224,11.648268
0,mse,1,0.075,1.60091,11.060137
0,mse,1,0.1,4.381828,11.133615
0,mse,1,0.15,8.29545,8.159827
0,mae,2,0.05,2.706232,12.895056
0,mae,2,0.075,3.859511,12.583944
0,mae,2,0.1,4.796661,12.410627
0,mae,2,0.15,7.905369,10.619757
0,mse,2,0.05,0.656561,10.932163
0,mse,2,0.075,1.216886,10.613352
0,mse,2,0.1,1.954594,10.480502
0,mse,2,0.15,4.952154,8.275576
0,mae,3,0.05,2.999422,12.681456
0,mae,3,0.075,5.796179,11.79726
0,mae,3,0.1,6.528549,11.470894
0,mae,3,0.15,9.510014,11.35243
0,mse,3,0.05,0.776753,10.800732
0,mse,3,0.075,3.301278,9.782
0,mse,3,0.1,4.021892,9.4581
0,mse,3,0.15,7.3859,9.783575
0,mae,4,0.05,4.660503,12.60218
0,mae,4,0.075,5.692232,12.343985
0,mae,4,0.1,6.235811,12.227213
0,mae,4,0.15,9.811535,10.101877
0,mse,4,0.05,3.007323,10.68783
0,mse,4,0.075,3.360285,10.653196
0,mse,4,0.1,3.637171,10.682461
0,mse,4,0.15,7.489838,7.619031
0,mae,5,0.05,4.338869,12.854671
0,mae,5,0.075,5.683892,11.892759
0,mae,5,0.1,6.396589,12.039936
0,mae,5,0.15,9.966266,9.631609
0,mse,5,0.05,2.604338,11.098105
0,mse,5,0.075,3.263009,9.954183
0,mse,5,0.1,3.612338,10.049385
0,mse,5,0.15,7.74414,7.350631
0,mae,6,0.05,2.599821,12.665549
0,mae,6,0.075,5.532722,12.331724
0,mae,6,0.1,5.953637,12.202387
0,mae,6,0.15,9.501103,8.008721
0,mse,6,0.05,0.572091,10.957015
0,mse,6,0.075,2.95817,10.699427
0,mse,6,0.1,3.319542,10.524084
0,mse,6,0.15,7.785923,4.056189
0,mae,7,0.05,2.311497,13.317276
0,mae,7,0.075,3.971895,12.132535
0,mae,7,0.1,8.508785,12.067266
0,mae,7,0.15,10.953947,9.825764
0,mse,7,0.05,0.588129,11.438856
0,mse,7,0.075,1.28345,10.021764
0,mse,7,0.1,6.637944,9.982068
0,mse,7,0.15,9.385002,6.656083
0,mae,8,0.05,3.107954,13.586985
0,mae,8,0.075,4.110838,13.274064
0,mae,8,0.1,4.748759,12.935488
0,mae,8,0.15,9.637248,10.23127
0,mse,8,0.05,0.767603,11.86758
0,mse,8,0.075,1.216445,11.652228
0,mse,8,0.1,1.533578,10.985151
0,mse,8,0.15,7.261451,7.343565
