batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,10.442928,24.985588
0,mae,0,0.075,12.607166,22.880974
0,mae,0,0.1,13.348141,21.045626
0,mae,0,0.15,15.108342,17.521442
0,mse,0,0.05,9.343401,36.26004
0,mse,0,0.075,12.49647,31.322712
0,mse,0,0.1,13.493258,26.9272
0,mse,0,0.15,16.349009,18.597399
0,mae,1,0.05,10.662403,24.405777
0,mae,1,0.075,13.449773,20.596296
0,mae,1,0.1,14.887472,19.431747
0,mae,1,0.15,16.546192,16.388306
0,mse,1,0.05,9.453493,34.706387
0,mse,1,0.075,14.060383,25.785259
0,mse,1,0.1,16.132032,23.746237
0,mse,1,0.15,18.959436,17.055042
0,mae,2,0.05,11.1929,23.379295
0,mae,2,0.075,13.875809,19.827541
0,mae,2,0.1,14.875093,18.202282
0,mae,2,0.15,16.898109,15.393603
0,mse,2,0.05,9.968954,32.379372
0,mse,2,0.075,14.183168,23.949566
0,mse,2,0.1,15.919063,20.327719
0,mse,2,0.15,19.384079,14.714668
0,mae,3,0.05,10.986107,23.049664
0,mae,3,0.075,13.675787,19.335842
0,mae,3,0.1,15.560638,17.916428
0,mae,3,0.15,18.662596,15.242935
0,mse,3,0.05,9.465557,31.21809
0,mse,3,0.075,13.825758,22.340769
0,mse,3,0.1,16.781963,19.303881
0,mse,3,0.15,22.745331,13.764854
0,mae,4,0.05,11.329898,22.649614
0,mae,4,0.075,14.931889,19.889898
0,mae,4,0.1,16.35018,18.577663
0,mae,4,0.15,18.706301,16.403112
0,mse,4,0.05,9.457254,29.3486
0,mse,4,0.075,15.35417,22.916149
0,mse,4,0.1,17.479416,20.314154
0,mse,4,0.15,22.077435,16.29884
0,mae,5,0.05,12.001802,21.972469
0,mae,5,0.075,15.672918,19.29591
0,mae,5,0.1,16.709713,18.376194
0,mae,5,0.15,18.441759,15.916356
0,mse,5,0.05,10.034538,27.912144
0,mse,5,0.075,16.04319,21.611271
0,mse,5,0.1,18.046041,20.084167
0,mse,5,0.15,21.774181,15.059548
0,mae,6,0.05,12.302793,21.452539
0,mae,6,0.075,15.604679,19.278467
0,mae,6,0.1,16.888332,18.504402
0,mae,6,0.15,18.066931,16.01902
0,mse,6,0.05,10.284374,26.326256
0,mse,6,0.075,15.21102,21.364239
0,mse,6,0.1,18.071243,19.854767
0,mse,6,0.15,20.742397,15.103269
0,mae,7,0.05,11.91732,21.960417
0,mae,7,0.075,15.252578,20.369263
0,mae,7,0.1,16.535645,19.39436
0,mae,7,0.15,18.569725,16.948456
0,mse,7,0.05,9.583982,27.863255
0,mse,7,0.075,14.789374,24.350338
0,mse,7,0.1,17.46316,22.096203
0,mse,7,0.15,21.680529,17.224606
0,mae,8,0.05,11.266047,21.656628
0,mae,8,0.075,15.605488,19.94318
0,mae,8,0.1,16.917364,18.779488
0,mae,8,0.15,18.786663,16.125587
0,mse,8,0.05,8.843096,26.893171
0,mse,8,0.075,15.302265,22.545322
0,mse,8,0.1,17.769905,20.235989
0,mse,8,0.15,22.235329,15.046795
0,mae,9,0.05,12.283478,22.977474
0,mae,9,0.075,15.925308,20.696924
0,mae,9,0.1,16.966549,19.258499
0,mae,9,0.15,18.41449,16.659435
0,mse,9,0.05,9.953943,29.672722
0,mse,9,0.075,15.989132,24.260817
0,mse,9,0.1,17.901728,21.066071
0,mse,9,0.15,21.542521,16.193295
0,mae,10,0.05,11.361186,24.081924
0,mae,10,0.075,15.196011,21.340761
0,mae,10,0.1,15.739355,20.263809
0,mae,10,0.15,17.729477,17.419212
0,mse,10,0.05,8.710285,31.905415
0,mse,10,0.075,15.306233,25.467495
0,mse,10,0.1,16.534996,23.157665
0,mse,10,0.15,19.323406,17.742802
0,mae,11,0.05,10.609024,24.5632
