batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,6.901197,27.707207
0,mae,0,0.075,9.406558,25.521198
0,mae,0,0.1,10.335908,24.462818
0,mae,0,0.15,11.948832,22.109451
0,mse,0,0.05,4.211872,41.848961
0,mse,0,0.075,6.77795,35.921719
0,mse,0,0.1,7.88409,33.400635
0,mse,0,0.15,10.631886,27.553505
0,mae,1,0.05,7.432008,26.588017
0,mae,1,0.075,9.499622,24.669086
0,mae,1,0.1,10.39345,23.907457
0,mae,1,0.15,12.800208,21.937733
0,mse,1,0.05,4.616905,38.849056
0,mse,1,0.075,6.602787,33.713409
0,mse,1,0.1,8.030254,31.683311
0,mse,1,0.15,11.365635,26.92849
0,mae,2,0.05,7.749423,25.778692
0,mae,2,0.075,9.786018,24.606892
0,mae,2,0.1,10.585743,23.926889
0,mae,2,0.15,13.013342,22.220676
0,mse,2,0.05,4.664703,36.619251
0,mse,2,0.075,7.131205,33.352554
0,mse,2,0.1,8.031581,31.45875
0,mse,2,0.15,11.950477,27.847134
0,mae,3,0.05,8.017227,25.740284
0,mae,3,0.075,10.079184,24.521351
0,mae,3,0.1,11.254114,23.35499
0,mae,3,0.15,13.14337,22.249441
0,mse,3,0.05,5.067215,36.802395
0,mse,3,0.075,7.482938,33.075531
0,mse,3,0.1,8.915424,30.026627
0,mse,3,0.15,11.942709,27.861897
0,mae,4,0.05,7.901494,26.12215
0,mae,4,0.075,10.271845,24.123728
0,mae,4,0.1,12.077766,23.460247
0,mae,4,0.15,14.222016,22.182562
0,mse,4,0.05,4.90524,38.085514
0,mse,4,0.075,7.692571,32.444145
0,mse,4,0.1,9.938912,31.041361
0,mse,4,0.15,13.045025,28.007414
0,mae,5,0.05,7.638009,26.616081
0,mae,5,0.075,11.663671,24.162119
0,mae,5,0.1,13.049042,23.156635
0,mae,5,0.15,15.461997,21.315262
0,mse,5,0.05,4.316233,39.490265
0,mse,5,0.075,8.993213,32.637344
0,mse,5,0.1,10.894746,30.047293
0,mse,5,0.15,14.871559,25.805294
0,mae,6,0.05,8.319239,26.477959
0,mae,6,0.075,11.045526,24.969292
0,mae,6,0.1,12.643671,23.95211
0,mae,6,0.15,14.375048,21.920532
0,mse,6,0.05,5.048577,38.736275
0,mse,6,0.075,7.944673,34.613338
0,mse,6,0.1,10.401478,31.746956
0,mse,6,0.15,13.172487,27.26012
0,mae,7,0.05,7.438182,26.627579
0,mae,7,0.075,10.028683,24.928715
0,mae,7,0.1,11.799744,24.115574
0,mae,7,0.15,14.786658,21.568176
0,mse,7,0.05,4.286138,39.263264
0,mse,7,0.075,7.13175,34.615852
0,mse,7,0.1,9.46327,32.474201
0,mse,7,0.15,14.145108,26.25375
0,mae,8,0.05,7.683792,26.469707
0,mae,8,0.075,9.961574,24.865902
0,mae,8,0.1,11.162352,24.101683
0,mae,8,0.15,13.719852,22.024284
0,mse,8,0.05,4.456314,38.715996
0,mse,8,0.075,6.999835,34.368828
0,mse,8,0.1,8.536766,32.522995
0,mse,8,0.15,12.68775,27.695845
0,mae,9,0.05,8.045197,26.998697
0,mae,9,0.075,10.286402,25.431589
0,mae,9,0.1,11.28318,24.243874
0,mae,9,0.15,13.697366,22.162167
0,mse,9,0.05,4.823306,40.390915
0,mse,9,0.075,7.508637,36.328178
0,mse,9,0.1,9.003153,32.699104
0,mse,9,0.15,12.735819,27.796127
0,mae,10,0.05,7.879762,27.162792
0,mae,10,0.075,11.076649,25.192659
0,mae,10,0.1,12.096268,24.373562
0,mae,10,0.15,14.179759,22.795326
0,mse,10,0.05,4.965873,40.146347
0,mse,10,0.075,8.656538,35.173279
0,mse,10,0.1,10.171181,32.856976
0,mse,10,0.15,13.090812,28.985641
0,mae,11,0.05,8.879168,26.848562
0,mae,11,0.075,11.284643,25.079559
0,mae,11,0.1,12.318477,24.143993
0,mae,11,0.15,14.31494,22.679457
0,mse,11,0.05,6.309411,39.226624
0,mse,11,0.075,9.161928,34.677837
0,mse,11,0.1,10.690341,32.160053
0,mse,11,0.15,13.974047,28.684149
0,mae,12,0.05,9.078608,26.797264
0,mae,12,0.075,11.649321,25.286224
0,mae,12,0.1,12.12982,24.33783
0,mae,12,0.15,14.395255,22.659946
0,mse,12,0.05,6.429959,39.631134
0,mse,12,0.075,9.732996,35.841293
0,mse,12,0.1,10.66943,33.541847
0,mse,12,0.15,14.014845,29.164946
0,mae,13,0.05,9.161632,26.802059
0,mae,13,0.075,11.903671,25.346376
0,mae,13,0.1,13.145115,24.350311
0,mae,13,0.15,15.016476,21.979942
0,mse,13,0.05,6.863695,39.739319
0,mse,13,0.075,10.363697,36.236519
0,mse,13,0.1,11.872718,33.876701
0,mse,13,0.15,15.113981,27.665871
0,mae,14,0.05,9.441021,26.30113
0,mae,14,0.075,11.599796,25.220734
0,mae,14,0.1,12.754059,24.151917
0,mae,14,0.15,15.277165,22.312557
0,mse,14,0.05,7.11584,38.4758
0,mse,14,0.075,9.840942,35.555794
0,mse,14,0.1,11.263386,33.188065
0,mse,14,0.15,15.619954,28.923674
0,mae,15,0.05,10.00659,26.227367
0,mae,15,0.075,11.963503,25.057192
0,mae,15,0.1,12.608629,24.387493
0,mae,15,0.15,14.635952,23.006147
0,mse,15,0.05,7.911896,38.363174
0,mse,15,0.075,10.408398,35.472015
0,mse,15,0.1,11.174111,33.928581
0,mse,15,0.15,14.517283,30.53327
0,mae,16,0.05,10.147152,26.363544
0,mae,16,0.075,11.662586,24.881346
0,mae,16,0.1,12.567719,24.38588
0,mae,16,0.15,14.576551,22.825706
0,mse,16,0.05,7.766271,38.922394
0,mse,16,0.075,9.931318,35.179955
0,mse,16,0.1,10.993642,33.905586
0,mse,16,0.15,14.003256,29.680805
0,mae,17,0.05,9.781071,26.494507
0,mae,17,0.075,11.542208,24.925278
0,mae,17,0.1,12.328837,24.462818
0,mae,17,0.15,14.242819,23.213959
0,mse,17,0.05,7.489509,39.639313
0,mse,17,0.075,9.532944,35.607189
0,mse,17,0.1,10.543321,34.300087
0,mse,17,0.15,13.289368,30.56604
0,mae,18,0.05,9.384516,26.445671
0,mae,18,0.075,11.114998,24.890646
0,mae,18,0.1,12.011449,24.355698
0,mae,18,0.15,13.775105,23.129984
0,mse,18,0.05,6.76513,38.952408
0,mse,18,0.075,8.896417,35.254547
0,mse,18,0.1,9.983177,33.869583
0,mse,18,0.15,12.174891,30.329788
0,mae,19,0.05,8.708914,26.685816
0,mae,19,0.075,10.691245,25.495508
0,mae,19,0.1,12.248705,24.458611
0,mae,19,0.15,14.245332,22.759644
0,mse,19,0.05,6.078329,39.947807
0,mse,19,0.075,8.273809,36.784508
0,mse,19,0.1,9.988193,33.817307
0,mse,19,0.15,12.716928,29.409317
0,mae,20,0.05,8.309685,26.991291
0,mae,20,0.075,10.559292,25.430222
0,mae,20,0.1,11.746176,24.284977
0,mae,20,0.15,14.117305,22.759087
0,mse,20,0.05,5.748213,40.659897
0,mse,20,0.075,8.09921,36.693695
0,mse,20,0.1,9.492027,33.628052
0,mse,20,0.15,12.775965,29.737537
0,mae,21,0.05,8.511646,26.602928
0,mae,21,0.075,10.497721,25.346306
0,mae,21,0.1,11.710632,24.35623
0,mae,21,0.15,14.06879,23.447184
0,mse,21,0.05,5.858867,39.279922
0,mse,21,0.075,7.960399,36.173706
0,mse,21,0.1,9.496546,33.320942
0,mse,21,0.15,12.781994,30.825125
0,mae,22,0.05,8.353921,26.5952
0,mae,22,0.075,10.389089,25.885927
0,mae,22,0.1,11.367833,25.20985
0,mae,22,0.15,13.817766,23.370279
0,mse,22,0.05,5.65514,39.378189
0,mse,22,0.075,7.818239,37.843277
0,mse,22,0.1,9.231087,36.261353
0,mse,22,0.15,13.077726,30.846878
0,mae,23,0.05,8.494858,26.583733
0,mae,23,0.075,10.433598,25.549908
0,mae,23,0.1,11.399296,24.943216
0,mae,23,0.15,13.506757,23.156433
0,mse,23,0.05,5.669478,39.247299
0,mse,23,0.075,7.846484,37.013802
0,mse,23,0.1,9.17021,35.37674
0,mse,23,0.15,12.41555,30.406263
1,mae,0,0.05,15.05549,26.689625
1,mae,0,0.075,18.273302,24.412079
1,mae,0,0.1,19.332581,23.671955
1,mae,0,0.15,20.516626,21.733086
1,mse,0,0.05,18.144638,42.139618
1,mse,0,0.075,23.857201,34.811073
1,mse,0,0.1,26.734161,33.154907
1,mse,0,0.15,29.019899,28.210812
1,mae,1,0.05,15.53636,26.042759
1,mae,1,0.075,18.178408,24.203857
1,mae,1,0.1,19.151958,23.703167
1,mae,1,0.15,21.102421,21.097935
1,mse,1,0.05,18.816971,40.394485
1,mse,1,0.075,24.088455,34.873924
1,mse,1,0.1,26.037182,33.376934
1,mse,1,0.15,30.120358,27.106798
1,mae,2,0.05,15.732677,25.905396
1,mae,2,0.075,18.858707,23.793266
1,mae,2,0.1,19.892216,22.407619
1,mae,2,0.15,20.689484,20.89633
1,mse,2,0.05,19.232599,40.657867
1,mse,2,0.075,25.394596,33.764725
1,mse,2,0.1,27.012371,30.334972
1,mse,2,0.15,28.342281,26.618187
1,mae,3,0.05,16.577917,26.09148
1,mae,3,0.075,19.594236,23.690075
1,mae,3,0.1,20.026703,22.545235
1,mae,3,0.15,20.919662,21.092966
