batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,9.484241,27.732498
0,mae,0,0.075,11.664889,25.732414
0,mae,0,0.1,12.56489,24.417011
0,mae,0,0.15,13.971264,21.559166
0,mse,0,0.05,7.91648,43.98819
0,mse,0,0.075,11.319379,38.611919
0,mse,0,0.1,12.422926,35.226364
0,mse,0,0.15,14.241207,28.569845
0,mae,1,0.05,9.158646,27.41481
0,mae,1,0.075,12.367242,24.927559
0,mae,1,0.1,12.86286,23.170498
0,mae,1,0.15,14.591722,20.316349
0,mse,1,0.05,7.58523,43.003479
0,mse,1,0.075,11.799158,36.049889
0,mse,1,0.1,12.388114,31.693712
0,mse,1,0.15,14.821922,24.786842
0,mae,2,0.05,8.498947,26.785666
0,mae,2,0.075,12.109245,24.372198
0,mae,2,0.1,13.776185,22.999645
0,mae,2,0.15,15.985361,19.759989
0,mse,2,0.05,6.648712,40.971275
0,mse,2,0.075,11.106115,34.250816
0,mse,2,0.1,13.702776,30.520185
0,mse,2,0.15,17.361378,23.237015
0,mae,3,0.05,8.377052,27.140167
0,mae,3,0.075,11.758028,24.709019
0,mae,3,0.1,12.98246,23.120974
0,mae,3,0.15,16.235355,19.562176
0,mse,3,0.05,6.251491,40.994648
0,mse,3,0.075,10.598881,34.524956
0,mse,3,0.1,12.399856,30.259466
0,mse,3,0.15,17.403236,22.669819
0,mae,4,0.05,9.169998,27.044434
0,mae,4,0.075,11.961243,24.405237
0,mae,4,0.1,12.995558,22.592068
0,mae,4,0.15,16.231148,19.439739
0,mse,4,0.05,6.582997,40.523064
0,mse,4,0.075,10.2646,33.28846
0,mse,4,0.1,12.0033,29.187
0,mse,4,0.15,16.887436,21.977394
0,mae,5,0.05,9.047602,26.367298
0,mae,5,0.075,13.102562,23.064732
0,mae,5,0.1,15.023734,21.652309
0,mae,5,0.15,17.335392,19.416386
0,mse,5,0.05,6.087443,38.700127
0,mse,5,0.075,11.401087,30.003799
0,mse,5,0.1,14.42555,26.768032
0,mse,5,0.15,18.569782,22.0065
0,mae,6,0.05,8.831664,26.631371
0,mae,6,0.075,12.876383,23.578384
0,mae,6,0.1,14.666311,22.358618
0,mae,6,0.15,16.675241,19.806992
0,mse,6,0.05,5.822877,39.679588
0,mse,6,0.075,10.735659,31.875402
0,mse,6,0.1,13.495754,28.758812
0,mse,6,0.15,17.097912,22.70211
0,mae,7,0.05,9.291113,25.520081
0,mae,7,0.075,12.3468,23.518
0,mae,7,0.1,14.133687,22.495861
0,mae,7,0.15,16.46134,19.694229
0,mse,7,0.05,6.517395,36.46743
0,mse,7,0.075,9.871796,31.476477
0,mse,7,0.1,12.588849,28.613018
0,mse,7,0.15,17.10078,22.72756
0,mae,8,0.05,10.187637,26.06826
0,mae,8,0.075,12.505188,24.34222
0,mae,8,0.1,13.739054,23.39065
0,mae,8,0.15,17.073605,20.288443
0,mse,8,0.05,7.735676,37.868191
0,mse,8,0.075,10.368961,32.969772
0,mse,8,0.1,12.034478,30.721485
0,mse,8,0.15,18.271877,23.477688
0,mae,9,0.05,10.880089,26.213924
0,mae,9,0.075,12.905641,24.709557
0,mae,9,0.1,14.124376,23.084267
0,mae,9,0.15,16.532864,20.038265
0,mse,9,0.05,8.587519,37.938011
0,mse,9,0.075,11.37282,33.548965
