batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,8.084233,17.353884
0,mae,0,0.075,9.047739,16.521246
0,mae,0,0.1,8.991122,16.346952
0,mae,0,0.15,11.456446,13.746531
0,mse,0,0.05,6.484592,19.057941
0,mse,0,0.075,7.270236,17.449028
0,mse,0,0.1,6.984544,16.824295
0,mse,0,0.15,10.761831,11.672122
0,mae,1,0.05,8.246283,16.871601
0,mae,1,0.075,8.298281,16.520842
0,mae,1,0.1,11.079348,14.946236
0,mae,1,0.15,11.490057,14.471404
0,mse,1,0.05,6.271863,18.163189
0,mse,1,0.075,6.418414,17.706324
0,mse,1,0.1,9.736471,14.09928
0,mse,1,0.15,10.09041,13.925829
0,mae,2,0.05,7.581053,17.911274
0,mae,2,0.075,8.38734,17.93021
0,mae,2,0.1,8.717198,17.895958
0,mae,2,0.15,9.247505,17.911545
0,mse,2,0.05,5.213683,19.98674
0,mse,2,0.075,6.660554,19.730083
0,mse,2,0.1,7.057825,19.544022
0,mse,2,0.15,7.585226,20.337658
0,mae,3,0.05,7.695981,18.279724
0,mae,3,0.075,8.398051,18.056971
0,mae,3,0.1,8.526522,17.846786
0,mae,3,0.15,8.967445,17.728756
0,mse,3,0.05,5.910592,20.596668
0,mse,3,0.075,6.757914,20.018923
0,mse,3,0.1,6.82653,19.647923
0,mse,3,0.15,7.080374,20.214838
0,mae,4,0.05,7.185318,18.295048
0,mae,4,0.075,7.331874,18.243763
0,mae,4,0.1,7.812713,17.732502
0,mae,4,0.15,9.057976,16.663561
0,mse,4,0.05,5.091803,20.409687
0,mse,4,0.075,5.137678,20.413599
0,mse,4,0.1,5.589584,19.635059
0,mse,4,0.15,6.662143,17.60136
0,mae,5,0.05,3.909275,18.05098
0,mae,5,0.075,6.47938,17.473623
0,mae,5,0.1,6.706957,17.371281
0,mae,5,0.15,8.145391,17.266113
0,mse,5,0.05,1.711306,20.178375
0,mse,5,0.075,4.015887,19.460884
0,mse,5,0.1,4.168787,19.328197
0,mse,5,0.15,5.675327,18.799595
0,mae,6,0.05,5.697922,17.720566
0,mae,6,0.075,8.700372,16.066929
0,mae,6,0.1,9.189365,15.827554
0,mae,6,0.15,10.44538,15.507986
0,mse,6,0.05,3.785263,19.739225
0,mse,6,0.075,7.265836,16.684547
0,mse,6,0.1,7.714008,16.495628
0,mse,6,0.15,8.686334,15.292336
0,mae,7,0.05,10.786348,16.859253
0,mae,7,0.075,10.888926,16.385105
0,mae,7,0.1,11.066246,15.833886
0,mae,7,0.15,12.160989,15.027773
0,mse,7,0.05,10.412348,17.303608
0,mse,7,0.075,10.27536,16.600481
0,mse,7,0.1,10.429012,15.728961
0,mse,7,0.15,11.653072,14.502212
0,mae,8,0.05,8.59079,18.846233
0,mae,8,0.075,9.895704,17.706545
0,mae,8,0.1,10.238596,17.291603
0,mae,8,0.15,12.633968,15.239266
0,mse,8,0.05,8.281447,21.58848
0,mse,8,0.075,9.746685,20.078514
0,mse,8,0.1,9.956642,18.580044
0,mse,8,0.15,13.066338,14.269417
0,mae,9,0.05,8.443469,17.925093
0,mae,9,0.075,9.756557,17.771997
0,mae,9,0.1,11.299003,16.031181
0,mae,9,0.15,12.370865,15.096064
0,mse,9,0.05,7.076213,20.021236
0,mse,9,0.075,8.756124,19.346996
0,mse,9,0.1,10.148043,16.135487
0,mse,9,0.15,12.087706,14.568035
0,mae,10,0.05,8.933991,18.288889
0,mae,10,0.075,9.617249,17.910427
0,mae,10,0.1,9.86429,17.526314
0,mae,10,0.15,9.869424,16.517155
0,mse,10,0.05,7.646245,21.065041
0,mse,10,0.075,8.43137,20.367565
0,mse,10,0.1,8.275473,19.731049
0,mse,10,0.15,7.894641,17.746878
0,mae,11,0.05,8.85796,17.913622
0,mae,11,0.075,9.558842,17.525074
0,mae,11,0.1,9.690541,17.632025
0,mae,11,0.15,10.910654,15.939001
0,mse,11,0.05,7.634725,20.275978
0,mse,11,0.075,8.235468,19.428682
0,mse,11,0.1,8.440328,18.932507
0,mse,11,0.15,10.30168,16.598852
0,mae,12,0.05,8.859735,17.468185
0,mae,12,0.075,9.418087,17.530401
0,mae,12,0.1,9.887727,17.344057
0,mae,12,0.15,10.368573,16.286016
0,mse,12,0.05,7.741549,19.752491
0,mse,12,0.075,8.288331,18.920317
0,mse,12,0.1,8.590157,18.746971
0,mse,12,0.15,8.878018,17.121235
0,mae,13,0.05,4.24215,19.470737
0,mae,13,0.075,6.077262,19.061298
0,mae,13,0.1,6.517646,18.888975
0,mae,13,0.15,6.686748,17.741911
0,mse,13,0.05,2.46203,23.236794
0,mse,13,0.075,4.335006,22.197983
0,mse,13,0.1,4.435225,22.044271
0,mse,13,0.15,3.845097,20.064709
0,mae,14,0.05,5.760382,19.040592
0,mae,14,0.075,8.243477,16.972103
0,mae,14,0.1,8.806955,16.604609
0,mae,14,0.15,10.437527,15.416964
0,mse,14,0.05,3.90788,22.605186
0,mse,14,0.075,5.95506,18.540268
0,mse,14,0.1,6.183722,17.898056
0,mse,14,0.15,8.2931,16.252401
0,mae,15,0.05,10.898201,16.30934
0,mae,15,0.075,11.424659,15.302441
0,mae,15,0.1,11.71896,14.545563
0,mae,15,0.15,11.976744,13.58375
0,mse,15,0.05,10.19756,16.436695
0,mse,15,0.075,10.943411,14.501381
0,mse,15,0.1,10.846518,13.299862
0,mse,15,0.15,11.344781,12.120692
0,mae,16,0.05,9.268066,17.988842
0,mae,16,0.075,10.001735,16.835287
0,mae,16,0.1,10.001181,16.65703
0,mae,16,0.15,11.49445,14.994352
0,mse,16,0.05,8.392796,19.66264
0,mse,16,0.075,8.872194,18.306522
0,mse,16,0.1,8.993375,17.955683
0,mse,16,0.15,10.21529,14.779418
0,mae,17,0.05,8.537703,17.224369
0,mae,17,0.075,9.064241,16.127434
0,mae,17,0.1,11.491869,15.249576
0,mae,17,0.15,12.751318,14.598762
0,mse,17,0.05,7.230514,19.213284
0,mse,17,0.075,8.146939,17.102316
0,mse,17,0.1,10.364579,15.205458
0,mse,17,0.15,12.109255,14.392841
0,mae,18,0.05,9.274512,16.748177
0,mae,18,0.075,10.529272,16.462862
0,mae,18,0.1,10.485481,16.148239
0,mae,18,0.15,11.482683,14.342297
0,mse,18,0.05,7.884777,17.245487
0,mse,18,0.075,9.842814,16.94721
0,mse,18,0.1,9.738358,16.230782
0,mse,18,0.15,10.893049,13.857162
0,mae,19,0.05,9.658043,17.342022
0,mae,19,0.075,10.365777,16.542149
0,mae,19,0.1,11.02176,15.950025
0,mae,19,0.15,11.983653,13.778875
0,mse,19,0.05,9.112254,18.83448
0,mse,19,0.075,9.377744,17.34845
0,mse,19,0.1,10.178201,16.328465
0,mse,19,0.15,11.367196,13.333752
0,mae,20,0.05,9.351233,16.841354
0,mae,20,0.075,9.729619,15.806844
0,mae,20,0.1,10.24858,15.862982
0,mae,20,0.15,11.234446,15.193247
0,mse,20,0.05,8.815966,17.626972
0,mse,20,0.075,8.947355,16.209146
0,mse,20,0.1,9.226815,16.38236
0,mse,20,0.15,10.489752,14.698325
0,mae,21,0.05,6.18895,18.600315
0,mae,21,0.075,8.836311,18.48201
0,mae,21,0.1,8.898867,17.920204
0,mae,21,0.15,9.093552,16.312519
0,mse,21,0.05,5.603898,20.687519
0,mse,21,0.075,7.641815,20.947186
0,mse,21,0.1,7.899739,19.812973
0,mse,21,0.15,8.285025,17.060238
0,mae,22,0.05,7.630061,18.860746
0,mae,22,0.075,9.487398,16.968977
0,mae,22,0.1,9.844778,16.437698
0,mae,22,0.15,11.456944,15.542338
0,mse,22,0.05,7.074156,20.63448
0,mse,22,0.075,8.783686,17.419703
0,mse,22,0.1,9.008196,16.733625
0,mse,22,0.15,10.804739,14.913977
0,mae,23,0.05,9.966764,16.889385
0,mae,23,0.075,10.081952,15.635397
0,mae,23,0.1,10.428308,15.388071
0,mae,23,0.15,10.886099,13.914676
0,mse,23,0.05,9.121527,17.072571
0,mse,23,0.075,9.570455,15.127451
0,mse,23,0.1,9.496737,14.565048
0,mse,23,0.15,10.395037,12.637064
1,mae,0,0.05,10.358975,26.691143
