batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,10.089911,12.802639
0,mae,0,0.075,10.484045,10.743607
0,mae,0,0.1,11.197477,9.34145
0,mae,0,0.15,12.891191,7.827988
0,mse,0,0.05,6.944,10.467379
0,mse,0,0.075,7.073882,7.896686
0,mse,0,0.1,7.629176,6.30264
0,mse,0,0.15,10.111254,4.244012
0,mae,1,0.05,9.951196,12.126002
0,mae,1,0.075,11.06506,10.2176
0,mae,1,0.1,11.509789,9.754608
0,mae,1,0.15,13.030149,7.351539
0,mse,1,0.05,6.662186,9.655363
0,mse,1,0.075,7.511621,7.269451
0,mse,1,0.1,7.719348,6.647493
0,mse,1,0.15,9.556877,3.83517
0,mae,2,0.05,10.25808,12.60144
0,mae,2,0.075,9.886288,11.419701
0,mae,2,0.1,10.558758,10.136344
0,mae,2,0.15,11.375136,8.36254
0,mse,2,0.05,7.097431,10.071431
0,mse,2,0.075,6.333489,7.974949
0,mse,2,0.1,6.880159,6.671411
0,mse,2,0.15,7.816018,4.749468
0,mae,3,0.05,9.773325,13.411276
0,mae,3,0.075,10.181842,11.063742
0,mae,3,0.1,10.414162,10.661377
0,mae,3,0.15,11.920213,8.201261
0,mse,3,0.05,6.9762,11.119829
0,mse,3,0.075,7.174735,7.837738
0,mse,3,0.1,7.145119,7.125338
0,mse,3,0.15,8.850872,4.485831
0,mae,4,0.05,9.866385,12.3034
0,mae,4,0.075,10.574692,11.288713
0,mae,4,0.1,11.079604,10.388746
0,mae,4,0.15,10.751951,8.244434
0,mse,4,0.05,7.222477,9.689016
0,mse,4,0.075,7.541268,8.300854
0,mse,4,0.1,8.392595,7.048516
0,mse,4,0.15,7.173762,4.459599
0,mae,5,0.05,9.733829,11.657549
0,mae,5,0.075,9.021032,10.883206
0,mae,5,0.1,9.537405,9.638548
0,mae,5,0.15,10.161522,8.087423
0,mse,5,0.05,7.305532,9.186486
0,mse,5,0.075,5.835906,7.511651
0,mse,5,0.1,6.717287,6.435722
0,mse,5,0.15,7.048063,4.59426
0,mae,6,0.05,10.236001,12.232179
0,mae,6,0.075,10.589388,11.898182
0,mae,6,0.1,11.449965,10.640992
0,mae,6,0.15,11.992893,8.855461
0,mse,6,0.05,7.518083,9.909898
0,mse,6,0.075,7.443134,9.307457
0,mse,6,0.1,8.439031,6.918655
0,mse,6,0.15,9.255896,5.663012
0,mae,7,0.05,10.415252,14.325682
0,mae,7,0.075,11.378746,11.682199
0,mae,7,0.1,11.679695,11.272488
0,mae,7,0.15,13.252311,9.636646
0,mse,7,0.05,8.080812,13.313444
0,mse,7,0.075,8.770815,9.473799
0,mse,7,0.1,8.638565,8.780131
0,mse,7,0.15,10.709307,6.493181
0,mae,8,0.05,9.519095,14.2911
0,mae,8,0.075,10.526502,11.961779
0,mae,8,0.1,10.897351,12.133621
0,mae,8,0.15,11.616509,10.888752
0,mse,8,0.05,7.316247,12.662847
0,mse,8,0.075,7.706491,9.310223
0,mse,8,0.1,7.476125,10.627678
0,mse,8,0.15,8.564232,8.13905
0,mae,9,0.05,8.964382,13.759034
0,mae,9,0.075,10.349199,12.674601
0,mae,9,0.1,12.581759,10.950489
0,mae,9,0.15,13.321579,9.342348
0,mse,9,0.05,6.45749,12.857213
