batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,8.008359,19.390776
0,mae,0,0.075,9.097824,19.337067
0,mae,0,0.1,9.595508,19.373743
0,mae,0,0.15,10.959185,19.552959
0,mse,0,0.05,4.251152,24.029099
0,mse,0,0.075,5.464805,24.471783
0,mse,0,0.1,5.946556,24.687801
0,mse,0,0.15,7.957227,24.653103
0,mae,1,0.05,7.772351,20.232838
0,mae,1,0.075,9.368683,20.293369
0,mae,1,0.1,9.649937,20.602135
0,mae,1,0.15,10.831616,20.352859
0,mse,1,0.05,4.180845,25.225632
0,mse,1,0.075,5.594264,25.915489
0,mse,1,0.1,5.902472,26.670166
0,mse,1,0.15,7.351499,26.240849
0,mae,2,0.05,7.677465,20.284737
0,mae,2,0.075,9.131583,21.084368
0,mae,2,0.1,9.685778,21.286362
0,mae,2,0.15,11.282929,21.311396
0,mse,2,0.05,4.116051,25.958902
0,mse,2,0.075,5.363677,27.525568
0,mse,2,0.1,6.015546,27.971233
0,mse,2,0.15,7.805895,28.191477
0,mae,3,0.05,7.75044,20.51461
0,mae,3,0.075,9.256784,21.165291
0,mae,3,0.1,10.33611,21.318933
0,mae,3,0.15,11.858613,21.744661
0,mse,3,0.05,4.001772,26.55751
0,mse,3,0.075,5.568132,28.056978
0,mse,3,0.1,6.572243,28.077261
0,mse,3,0.15,8.08721,28.576294
0,mae,4,0.05,8.188458,20.989893
0,mae,4,0.075,9.648981,21.371269
0,mae,4,0.1,10.589151,21.295303
0,mae,4,0.15,12.094347,21.580105
0,mse,4,0.05,4.16136,27.635057
0,mse,4,0.075,5.736019,28.34013
0,mse,4,0.1,6.658732,27.930367
0,mse,4,0.15,8.561835,28.355137
0,mae,5,0.05,7.904246,20.974232
0,mae,5,0.075,9.688795,21.347569
0,mae,5,0.1,10.67794,21.302706
0,mae,5,0.15,12.52755,21.151709
0,mse,5,0.05,3.883154,27.502697
0,mse,5,0.075,5.638935,28.336731
0,mse,5,0.1,6.792938,28.203314
0,mse,5,0.15,9.131576,27.883541
0,mae,6,0.05,7.793156,21.472195
0,mae,6,0.075,9.849301,21.367315
