batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,12.423658,12.752297
0,mae,0,0.075,13.57957,11.287459
0,mae,0,0.1,14.901583,9.957357
0,mae,0,0.15,16.844898,6.846602
0,mse,0,0.05,11.042675,10.96752
0,mse,0,0.075,12.445107,8.892044
0,mse,0,0.1,14.286978,7.288653
0,mse,0,0.15,17.148573,3.323944
0,mae,1,0.05,12.889429,12.578268
0,mae,1,0.075,14.35554,9.995996
0,mae,1,0.1,15.668005,9.211571
0,mae,1,0.15,16.224709,7.592598
0,mse,1,0.05,11.098054,10.978621
0,mse,1,0.075,13.219257,7.342103
0,mse,1,0.1,15.295363,6.466099
0,mse,1,0.15,15.989988,4.172917
0,mae,2,0.05,12.89208,11.625835
0,mae,2,0.075,13.855176,9.895514
0,mae,2,0.1,14.875795,8.865448
0,mae,2,0.15,16.947636,6.353563
0,mse,2,0.05,11.218172,9.533386
0,mse,2,0.075,12.249952,7.062609
0,mse,2,0.1,14.169469,6.09696
0,mse,2,0.15,17.351135,2.975283
0,mae,3,0.05,12.415663,11.79755
0,mae,3,0.075,13.471141,10.166548
0,mae,3,0.1,15.063601,8.610723
0,mae,3,0.15,16.580147,6.386307
0,mse,3,0.05,10.328115,9.81109
0,mse,3,0.075,11.981972,7.351902
0,mse,3,0.1,14.037608,5.161643
0,mse,3,0.15,15.914608,2.724891
0,mae,4,0.05,12.735685,11.676247
0,mae,4,0.075,14.596525,9.556491
0,mae,4,0.1,15.299803,8.201511
0,mae,4,0.15,16.659321,6.534765
0,mse,4,0.05,10.802661,9.811348
0,mse,4,0.075,13.026319,6.747267
0,mse,4,0.1,14.1602,4.880164
0,mse,4,0.15,16.949263,3.078857
0,mae,5,0.05,13.258651,11.730118
0,mae,5,0.075,14.630745,10.002929
0,mae,5,0.1,15.495218,8.242062
0,mae,5,0.15,16.792778,6.808398
0,mse,5,0.05,11.570673,10.391613
0,mse,5,0.075,13.572195,7.375757
0,mse,5,0.1,14.886974,4.88951
0,mse,5,0.15,17.162086,3.242252
0,mae,6,0.05,12.635396,12.19273
0,mae,6,0.075,13.964172,10.255626
0,mae,6,0.1,15.024757,9.026571
0,mae,6,0.15,16.462904,6.766208
0,mse,6,0.05,10.785364,10.783209
0,mse,6,0.075,12.756852,7.870314
0,mse,6,0.1,14.559565,5.950513
0,mse,6,0.15,16.330391,3.343041
0,mae,7,0.05,13.007736,11.423287
0,mae,7,0.075,15.152922,9.765635
0,mae,7,0.1,16.316559,8.422298
0,mae,7,0.15,16.705973,6.539781
0,mse,7,0.05,11.442238,9.518258
0,mse,7,0.075,14.94488,7.12674
0,mse,7,0.1,16.952797,5.277236
0,mse,7,0.15,17.204596,3.071516
0,mae,8,0.05,12.867875,12.006958
0,mae,8,0.075,15.267188,10.748997
0,mae,8,0.1,16.129385,9.312796
0,mae,8,0.15,17.267593,6.754854
0,mse,8,0.05,11.445585,10.446512
