batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,11.950758,30.03266
0,mae,0,0.075,12.837616,30.013626
0,mae,0,0.1,13.7479,30.496326
0,mae,0,0.15,15.111349,25.360229
0,mse,0,0.05,12.260021,54.186604
0,mse,0,0.075,12.488705,54.512451
0,mse,0,0.1,14.355241,57.319786
0,mse,0,0.15,16.806593,43.473072
0,mae,1,0.05,8.849277,29.636036
0,mae,1,0.075,9.435529,29.946379
0,mae,1,0.1,9.821869,28.289032
0,mae,1,0.15,11.658592,28.215494
0,mse,1,0.05,7.196687,52.782688
0,mse,1,0.075,6.818603,53.908627
0,mse,1,0.1,7.92359,50.551807
0,mse,1,0.15,10.253189,49.656311
0,mae,2,0.05,10.935546,30.830656
0,mae,2,0.075,12.162357,31.124104
0,mae,2,0.1,12.181141,28.659361
0,mae,2,0.15,13.824575,28.856079
0,mse,2,0.05,12.37943,55.879326
0,mse,2,0.075,14.640619,57.066559
0,mse,2,0.1,12.194315,51.306709
0,mse,2,0.15,14.258101,51.087234
0,mae,3,0.05,12.392506,30.22921
0,mae,3,0.075,13.220409,30.309013
0,mae,3,0.1,13.491277,28.94599
0,mae,3,0.15,17.416998,26.586811
0,mse,3,0.05,13.274337,54.377228
0,mse,3,0.075,13.622378,55.093849
0,mse,3,0.1,14.217064,51.327415
0,mse,3,0.15,23.829489,44.892838
0,mae,4,0.05,8.7528,30.478436
0,mae,4,0.075,9.237428,30.516415
0,mae,4,0.1,9.274956,27.571041
0,mae,4,0.15,13.035847,27.040411
0,mse,4,0.05,7.375646,52.579788
0,mse,4,0.075,6.990916,53.348087
0,mse,4,0.1,7.602312,44.867897
0,mse,4,0.15,12.074951,43.735359
0,mae,5,0.05,8.529958,29.621025
0,mae,5,0.075,8.896812,29.676765
0,mae,5,0.1,12.912413,27.424866
0,mae,5,0.15,16.801094,27.417645
0,mse,5,0.05,6.776875,50.726967
0,mse,5,0.075,6.48954,51.420509
0,mse,5,0.1,13.002329,44.329681
0,mse,5,0.15,19.173061,44.014709
0,mae,6,0.05,10.918652,28.218964
0,mae,6,0.075,11.671598,28.587967
0,mae,6,0.1,12.322994,28.301025
0,mae,6,0.15,13.435813,27.491405
0,mse,6,0.05,9.192034,48.358143
0,mse,6,0.075,10.190141,50.157921
0,mse,6,0.1,10.999179,48.064201
0,mse,6,0.15,12.1201,46.882599
0,mae,7,0.05,10.875282,28.185738
0,mae,7,0.075,11.790415,28.55249
0,mae,7,0.1,15.657874,28.392376
0,mae,7,0.15,16.772947,27.097065
0,mse,7,0.05,9.355209,47.520039
0,mse,7,0.075,10.463669,49.263565
0,mse,7,0.1,16.741301,48.368141
0,mse,7,0.15,19.009083,43.977119
0,mae,8,0.05,10.79426,29.898975
0,mae,8,0.075,11.546652,29.98452
0,mae,8,0.1,11.374367,30.121651
0,mae,8,0.15,12.417211,26.103355
0,mse,8,0.05,12.436017,52.57151
0,mse,8,0.075,13.836788,53.382202
0,mse,8,0.1,11.204405,53.888107
0,mse,8,0.15,11.931986,44.85297
0,mae,9,0.05,8.518027,29.122179
0,mae,9,0.075,8.860046,29.434944
0,mae,9,0.1,9.109954,27.63159
0,mae,9,0.15,10.756502,27.405983
0,mse,9,0.05,7.121188,50.098427
0,mse,9,0.075,6.518406,51.17643
0,mse,9,0.1,7.311855,46.569885
0,mse,9,0.15,9.210095,45.904724
0,mae,10,0.05,10.920391,29.771297
0,mae,10,0.075,11.892321,30.108532
0,mae,10,0.1,12.651881,28.676216
0,mae,10,0.15,13.741762,28.198345
0,mse,10,0.05,9.518503,52.42514
0,mse,10,0.075,10.489088,53.252468
0,mse,10,0.1,11.793657,49.00901
0,mse,10,0.15,12.960761,47.669044
0,mae,11,0.05,11.451586,29.660961
0,mae,11,0.075,12.423926,30.109642
0,mae,11,0.1,11.923889,28.642752
0,mae,11,0.15,14.914179,25.944
0,mse,11,0.05,12.649271,52.966248
0,mse,11,0.075,14.881548,54.278206
0,mse,11,0.1,13.36884,49.820847
0,mse,11,0.15,15.419732,41.451164
0,mae,12,0.05,8.342329,29.467983
0,mae,12,0.075,8.89258,29.715137
0,mae,12,0.1,9.448051,29.599379
0,mae,12,0.15,12.912392,28.325701
0,mse,12,0.05,6.753819,52.118942
0,mse,12,0.075,6.548475,52.825859
0,mse,12,0.1,7.592136,56.220787
0,mse,12,0.15,15.361666,51.412327
0,mae,13,0.05,8.929268,29.669575
0,mae,13,0.075,9.11412,30.014015
0,mae,13,0.1,12.173872,30.851833
0,mae,13,0.15,14.974918,30.548395
0,mse,13,0.05,7.318348,52.98074
0,mse,13,0.075,6.771375,54.029617
0,mse,13,0.1,15.329,58.855167
0,mse,13,0.15,18.727108,56.530434
0,mae,14,0.05,10.998981,30.28875
0,mae,14,0.075,11.397206,30.669827
0,mae,14,0.1,11.676205,31.058134
0,mae,14,0.15,13.475194,28.63105
0,mse,14,0.05,12.092471,56.238167
0,mse,14,0.075,11.977277,57.810944
0,mse,14,0.1,11.141275,58.538231
0,mse,14,0.15,15.911587,54.110657
0,mae,15,0.05,11.149218,30.55883
0,mae,15,0.075,11.633402,30.912891
0,mae,15,0.1,14.111685,31.297068
0,mae,15,0.15,15.542328,30.400112
0,mse,15,0.05,12.137603,57.0168
0,mse,15,0.075,12.078775,58.451504
0,mse,15,0.1,19.170643,59.238178
0,mse,15,0.15,23.176105,61.927757
0,mae,16,0.05,10.63763,29.990973
0,mae,16,0.075,11.646812,29.868019
0,mae,16,0.1,12.89752,30.102201
0,mae,16,0.15,13.807514,26.485413
0,mse,16,0.05,9.113564,51.434055
0,mse,16,0.075,10.224377,51.439709
0,mse,16,0.1,12.290899,55.628357
0,mse,16,0.15,13.043467,49.483936
0,mae,17,0.05,8.592404,30.267969
0,mae,17,0.075,9.312088,30.398479
0,mae,17,0.1,9.447784,30.637329
0,mae,17,0.15,11.613342,29.372343
0,mse,17,0.05,7.1659,53.19352
0,mse,17,0.075,6.987616,53.787567
0,mse,17,0.1,7.581422,61.09264
0,mse,17,0.15,10.21752,57.870033
0,mae,18,0.05,10.911821,30.071512
0,mae,18,0.075,11.406333,30.221279
0,mae,18,0.1,12.316132,30.238689
0,mae,18,0.15,14.126608,28.847307
0,mse,18,0.05,11.901936,52.517975
0,mse,18,0.075,11.979682,53.078003
0,mse,18,0.1,12.499037,57.440689
0,mse,18,0.15,16.285456,53.69944
0,mae,19,0.05,11.808668,30.158949
0,mae,19,0.075,12.691962,30.053757
0,mae,19,0.1,12.383505,29.687614
0,mae,19,0.15,15.715749,27.43429
0,mse,19,0.05,10.727119,55.925484
0,mse,19,0.075,11.454079,55.134136
0,mse,19,0.1,11.404305,56.042244
0,mse,19,0.15,16.824091,50.257729
0,mae,20,0.05,8.756994,29.979004
0,mae,20,0.075,9.274769,29.935566
0,mae,20,0.1,9.862963,30.298666
0,mae,20,0.15,14.028589,29.519588
0,mse,20,0.05,7.529163,53.604599
0,mse,20,0.075,7.03264,53.793209
0,mse,20,0.1,8.521603,59.667347
0,mse,20,0.15,15.595682,55.23513
0,mae,21,0.05,8.818676,29.920433
0,mae,21,0.075,9.259783,30.083567
0,mae,21,0.1,11.364691,29.589077
0,mae,21,0.15,16.351507,29.117317
0,mse,21,0.05,7.171275,53.428307
0,mse,21,0.075,6.952883,54.116592
0,mse,21,0.1,10.011362,55.397049
0,mse,21,0.15,18.828953,53.121311
0,mae,22,0.05,11.759605,28.760769
0,mae,22,0.075,12.38905,28.997145
0,mae,22,0.1,13.563403,29.578651
0,mae,22,0.15,15.370481,27.410378
0,mse,22,0.05,12.008887,52.106743
0,mse,22,0.075,12.287645,53.567356
0,mse,22,0.1,13.734201,54.895649
0,mse,22,0.15,16.970472,48.722252
0,mae,23,0.05,11.79511,29.685699
0,mae,23,0.075,12.33849,29.895554
0,mae,23,0.1,15.416177,28.849247
0,mae,23,0.15,16.308136,27.319517
0,mse,23,0.05,12.203232,54.538425
0,mse,23,0.075,12.373304,55.754532
0,mse,23,0.1,16.836178,52.248451
0,mse,23,0.15,17.803394,47.175289
1,mae,0,0.05,15.821081,19.470043
1,mae,0,0.075,15.516315,19.530426
1,mae,0,0.1,17.349075,18.469913
1,mae,0,0.15,16.832026,17.297668
1,mse,0,0.05,18.76685,24.186642
1,mse,0,0.075,17.402411,24.409649
1,mse,0,0.1,21.375759,21.938883
1,mse,0,0.15,21.065132,19.338455
1,mae,1,0.05,15.354658,18.640911
1,mae,1,0.075,15.173369,18.689983
1,mae,1,0.1,16.756443,18.861805
1,mae,1,0.15,18.152048,18.916622
1,mse,1,0.05,17.614134,23.932833
1,mse,1,0.075,16.589024,23.911081
1,mse,1,0.1,19.786173,24.163256
1,mse,1,0.15,22.885815,23.495804
1,mae,2,0.05,14.814867,19.24617
1,mae,2,0.075,15.083758,19.23984
1,mae,2,0.1,17.798025,18.473791
1,mae,2,0.15,18.188408,18.68745
