batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,10.160006,27.962345
0,mae,0,0.075,12.891895,26.544744
0,mae,0,0.1,14.424438,25.901794
0,mae,0,0.15,16.467812,24.835096
0,mse,0,0.05,7.412255,42.704029
0,mse,0,0.075,11.415932,38.962997
0,mse,0,0.1,13.881281,37.494606
0,mse,0,0.15,17.569717,34.857635
0,mae,1,0.05,10.089823,27.838638
0,mae,1,0.075,13.480396,26.113953
0,mae,1,0.1,14.812208,24.966232
0,mae,1,0.15,17.437687,24.149916
0,mse,1,0.05,7.429743,42.103035
0,mse,1,0.075,11.959817,37.879398
0,mse,1,0.1,14.61422,35.166969
0,mse,1,0.15,19.290291,33.330036
0,mae,2,0.05,10.679956,27.082642
0,mae,2,0.075,13.646347,24.826923
0,mae,2,0.1,15.767985,24.233936
0,mae,2,0.15,17.853905,22.805363
0,mse,2,0.05,7.986751,40.487953
0,mse,2,0.075,11.991587,34.876953
0,mse,2,0.1,15.624656,33.335365
0,mse,2,0.15,19.748638,30.107475
0,mae,3,0.05,11.02671,26.543255
0,mae,3,0.075,14.479589,24.804861
0,mae,3,0.1,16.12908,23.501326
0,mae,3,0.15,18.479753,22.351803
0,mse,3,0.05,8.090183,39.319935
0,mse,3,0.075,13.262592,34.700901
0,mse,3,0.1,16.02795,31.333189
0,mse,3,0.15,21.152836,28.897459
0,mae,4,0.05,11.794154,26.002546
0,mae,4,0.075,14.631227,24.068598
0,mae,4,0.1,15.870448,23.766726
0,mae,4,0.15,18.773914,21.967102
0,mse,4,0.05,8.948227,38.010029
0,mse,4,0.075,13.361802,33.017601
0,mse,4,0.1,15.729179,32.334946
0,mse,4,0.15,22.013216,28.173512
0,mae,5,0.05,11.710812,25.684727
0,mae,5,0.075,14.596661,23.782167
0,mae,5,0.1,16.676235,22.737665
0,mae,5,0.15,19.224098,20.972401
0,mse,5,0.05,8.976563,38.178326
0,mse,5,0.075,13.886961,32.50647
0,mse,5,0.1,17.336567,29.758385
0,mse,5,0.15,22.852406,25.635265
0,mae,6,0.05,12.491707,25.783724
0,mae,6,0.075,15.077511,23.240597
0,mae,6,0.1,16.848442,22.29344
0,mae,6,0.15,19.410933,21.360023
0,mse,6,0.05,10.081924,37.759647
0,mse,6,0.075,14.542804,31.447483
0,mse,6,0.1,17.431297,29.364014
0,mse,6,0.15,23.082554,27.412956
0,mae,7,0.05,12.045266,25.838224
0,mae,7,0.075,15.879549,23.66259
0,mae,7,0.1,17.310143,22.726303
0,mae,7,0.15,20.145473,20.876453
0,mse,7,0.05,9.962097,38.096085
0,mse,7,0.075,15.688983,32.077984
0,mse,7,0.1,18.503704,29.815636
0,mse,7,0.15,24.48418,25.754082
0,mae,8,0.05,12.157681,25.867413
0,mae,8,0.075,15.471433,23.56263
0,mae,8,0.1,16.831112,22.677906
0,mae,8,0.15,19.654037,21.14085
0,mse,8,0.05,9.672024,37.672623
0,mse,8,0.075,15.106928,32.234486
0,mse,8,0.1,17.690435,30.128628
0,mse,8,0.15,23.901323,26.910242
0,mae,9,0.05,12.197226,25.564882
0,mae,9,0.075,15.234391,24.020878
0,mae,9,0.1,16.628132,22.801447
0,mae,9,0.15,20.064072,20.860306
0,mse,9,0.05,9.559453,36.553459
