batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,4.410327,28.603313
0,mae,0,0.075,9.424562,26.420704
0,mae,0,0.1,10.618118,25.489454
0,mae,0,0.15,12.912669,22.609112
0,mse,0,0.05,1.82923,46.030449
0,mse,0,0.075,6.012756,39.699883
0,mse,0,0.1,7.559656,37.33741
0,mse,0,0.15,11.348779,29.825779
0,mae,1,0.05,7.251716,27.99168
0,mae,1,0.075,9.937842,26.099483
0,mae,1,0.1,10.87971,25.476067
0,mae,1,0.15,12.591715,23.404522
0,mse,1,0.05,4.259705,44.200768
0,mse,1,0.075,7.060301,38.531597
0,mse,1,0.1,8.372541,36.857018
0,mse,1,0.15,10.865387,31.909145
0,mae,2,0.05,6.178146,29.14706
0,mae,2,0.075,8.311883,27.16048
0,mae,2,0.1,11.431583,25.679646
0,mae,2,0.15,13.368181,22.91687
0,mse,2,0.05,3.12725,47.929333
0,mse,2,0.075,5.578162,42.173073
0,mse,2,0.1,9.249069,38.199276
0,mse,2,0.15,12.258149,30.946934
0,mae,3,0.05,7.327272,29.525333
0,mae,3,0.075,9.341965,27.521372
0,mae,3,0.1,10.334562,26.23558
0,mae,3,0.15,13.528428,23.61035
0,mse,3,0.05,4.321873,48.66185
0,mse,3,0.075,6.522784,42.835808
0,mse,3,0.1,7.869699,39.594429
0,mse,3,0.15,12.584822,32.866837
0,mae,4,0.05,6.103571,29.74168
0,mae,4,0.075,9.343193,27.084047
0,mae,4,0.1,10.979727,25.997139
0,mae,4,0.15,13.607532,22.770395
0,mse,4,0.05,3.262455,49.033356
0,mse,4,0.075,7.143747,40.747108
0,mse,4,0.1,8.919107,37.5261
0,mse,4,0.15,12.491224,29.563362
0,mae,5,0.05,6.11373,29.372429
0,mae,5,0.075,7.559724,27.193197
0,mae,5,0.1,10.302527,26.144928
0,mae,5,0.15,13.306587,22.791798
0,mse,5,0.05,3.004322,47.908073
0,mse,5,0.075,4.541441,41.709503
0,mse,5,0.1,7.867265,38.798962
0,mse,5,0.15,12.170637,29.547935
0,mae,6,0.05,6.761184,28.77692
0,mae,6,0.075,8.913197,27.321466
0,mae,6,0.1,10.406778,25.489407
0,mae,6,0.15,12.868771,21.810604
0,mse,6,0.05,3.86948,46.286858
0,mse,6,0.075,5.926624,41.84026
0,mse,6,0.1,7.986106,36.650677
0,mse,6,0.15,11.876638,26.624897
0,mae,7,0.05,6.729959,27.453335
0,mae,7,0.075,9.189372,25.484983
0,mae,7,0.1,10.888346,24.573956
0,mae,7,0.15,12.446878,22.728319
0,mse,7,0.05,3.669603,43.100864
0,mse,7,0.075,6.021884,37.190315
0,mse,7,0.1,8.509459,34.62233
0,mse,7,0.15,10.762922,29.659355
0,mae,8,0.05,3.91091,29.91111
0,mae,8,0.075,8.427659,26.616426
0,mae,8,0.1,9.703644,25.809868
0,mae,8,0.15,11.903628,22.159267
0,mse,8,0.05,1.565748,49.862259
0,mse,8,0.075,5.027239,40.127937
0,mse,8,0.1,6.353154,37.767937
0,mse,8,0.15,9.325537,28.168316
0,mae,9,0.05,6.376671,29.077686
0,mae,9,0.075,9.808492,26.487072
0,mae,9,0.1,11.187401,25.266069
0,mae,9,0.15,13.471659,23.847523
0,mse,9,0.05,3.387852,48.073242
0,mse,9,0.075,6.939913,39.715462
0,mse,9,0.1,8.556457,36.048813
0,mse,9,0.15,11.792242,32.91272
0,mae,10,0.05,5.531512,29.705162
0,mae,10,0.075,8.663406,27.909683
0,mae,10,0.1,10.82039,27.069183
0,mae,10,0.15,13.109076,24.331627
0,mse,10,0.05,2.69016,49.66938
0,mse,10,0.075,5.629687,44.959827
0,mse,10,0.1,8.310209,42.407471
