batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,1.568136,31.996229
0,mae,0,0.075,2.561836,31.039988
0,mae,0,0.1,3.536285,29.792507
0,mae,0,0.15,5.87133,27.998795
0,mse,0,0.05,0.179055,56.61298
0,mse,0,0.075,0.507317,53.387123
0,mse,0,0.1,0.884942,49.623566
0,mse,0,0.15,2.704598,45.049026
0,mae,1,0.05,2.321615,31.824846
0,mae,1,0.075,2.755319,31.143631
0,mae,1,0.1,3.076377,29.937447
0,mae,1,0.15,5.871089,27.830322
0,mse,1,0.05,0.720755,55.855949
0,mse,1,0.075,0.833191,53.811962
0,mse,1,0.1,0.964292,50.210701
0,mse,1,0.15,2.581921,44.52422
0,mae,2,0.05,3.126012,30.42745
0,mae,2,0.075,4.071123,29.272524
0,mae,2,0.1,4.696272,28.858841
0,mae,2,0.15,6.012447,27.606281
0,mse,2,0.05,1.015455,52.178986
0,mse,2,0.075,1.608916,48.812698
0,mse,2,0.1,2.007147,47.524857
0,mse,2,0.15,2.783257,43.407883
0,mae,3,0.05,2.042792,31.39892
0,mae,3,0.075,3.692613,29.915689
0,mae,3,0.1,4.297682,29.47438
0,mae,3,0.15,6.791068,27.417433
0,mse,3,0.05,0.319461,55.084587
0,mse,3,0.075,1.027006,50.528664
0,mse,3,0.1,1.404218,48.897507
0,mse,3,0.15,3.740357,42.972054
0,mae,4,0.05,3.544392,30.846464
0,mae,4,0.075,4.539151,30.149078
0,mae,4,0.1,6.20249,29.748716
0,mae,4,0.15,7.787422,28.035954
0,mse,4,0.05,1.414559,52.254532
0,mse,4,0.075,1.999218,50.119812
0,mse,4,0.1,3.606934,48.715694
0,mse,4,0.15,5.323517,44.446526
0,mae,5,0.05,3.689238,30.066868
0,mae,5,0.075,4.352667,29.520084
0,mae,5,0.1,4.495117,28.964844
0,mae,5,0.15,7.663779,27.614759
0,mse,5,0.05,1.578983,50.454273
0,mse,5,0.075,1.901888,48.989784
0,mse,5,0.1,1.792791,46.856365
0,mse,5,0.15,4.715745,42.923519
0,mae,6,0.05,2.080523,30.807241
0,mae,6,0.075,4.067829,29.603024
0,mae,6,0.1,4.824721,29.330963
0,mae,6,0.15,6.493277,27.793219
0,mse,6,0.05,0.326563,53.05304
0,mse,6,0.075,1.417406,48.644737
0,mse,6,0.1,2.08849,47.67424
0,mse,6,0.15,3.542301,43.268066
0,mae,7,0.05,1.793883,30.912468
0,mae,7,0.075,2.86579,29.390511
0,mae,7,0.1,4.508168,29.059395
