batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,2.102148,30.83127
0,mae,0,0.075,2.823457,30.008606
0,mae,0,0.1,3.406728,29.220158
0,mae,0,0.15,4.292674,27.174549
0,mse,0,0.05,0.347439,52.411976
0,mse,0,0.075,0.600479,50.014729
0,mse,0,0.1,0.869322,47.601238
0,mse,0,0.15,1.387766,41.723198
0,mae,1,0.05,2.145882,30.959234
0,mae,1,0.075,2.988602,30.33465
0,mae,1,0.1,3.169619,29.464226
0,mae,1,0.15,4.061419,27.541441
0,mse,1,0.05,0.379762,52.927261
0,mse,1,0.075,0.670768,51.278862
0,mse,1,0.1,0.726576,48.619049
0,mse,1,0.15,1.221493,42.942711
0,mae,2,0.05,2.187853,31.050182
0,mae,2,0.075,2.81546,29.980476
0,mae,2,0.1,3.051373,29.202221
0,mae,2,0.15,3.925946,27.448502
0,mse,2,0.05,0.380668,53.084137
0,mse,2,0.075,0.595313,50.033737
0,mse,2,0.1,0.684103,47.54192
0,mse,2,0.15,1.108201,42.744438
0,mae,3,0.05,2.230584,30.421698
0,mae,3,0.075,2.857694,29.53013
0,mae,3,0.1,3.323694,28.748695
0,mae,3,0.15,4.415955,26.704708
0,mse,3,0.05,0.391932,51.30349
0,mse,3,0.075,0.62788,49.121307
0,mse,3,0.1,0.809845,46.746292
0,mse,3,0.15,1.451859,41.403397
0,mae,4,0.05,2.257867,30.789186
0,mae,4,0.075,2.803965,29.723797
0,mae,4,0.1,3.180052,28.873737
0,mae,4,0.15,4.19781,26.583275
0,mse,4,0.05,0.407464,52.630638
0,mse,4,0.075,0.597196,49.716541
0,mse,4,0.1,0.755436,46.91954
0,mse,4,0.15,1.312904,40.5793
0,mae,5,0.05,2.657496,30.149025
0,mae,5,0.075,3.089059,29.063175
0,mae,5,0.1,3.353931,28.145311
0,mae,5,0.15,4.182127,26.800323
0,mse,5,0.05,0.584243,50.379669
0,mse,5,0.075,0.73154,47.249691
0,mse,5,0.1,0.848393,44.546501
0,mse,5,0.15,1.349767,41.026657
0,mae,6,0.05,2.246108,30.525757
0,mae,6,0.075,3.016288,29.281052
0,mae,6,0.1,3.686736,28.649084
0,mae,6,0.15,4.828369,26.868088
0,mse,6,0.05,0.407876,51.623306
0,mse,6,0.075,0.646443,47.961838
0,mse,6,0.1,0.960196,46.204426
0,mse,6,0.15,1.706861,41.425179
0,mae,7,0.05,2.242389,31.172482
0,mae,7,0.075,3.197662,29.961884
0,mae,7,0.1,3.75489,29.008545
0,mae,7,0.15,4.835209,27.273731
0,mse,7,0.05,0.398725,53.91613
0,mse,7,0.075,0.730823,50.500488
0,mse,7,0.1,1.03129,47.595863
0,mse,7,0.15,1.640141,42.653511
0,mae,8,0.05,2.243523,30.97407
0,mae,8,0.075,3.076608,30.017807
0,mae,8,0.1,3.658769,29.260536
0,mae,8,0.15,4.451307,27.269535
0,mse,8,0.05,0.386519,53.69241
0,mse,8,0.075,0.700078,50.849987
0,mse,8,0.1,1.011512,48.493309
0,mse,8,0.15,1.472328,42.770821
0,mae,9,0.05,2.344333,30.631876
0,mae,9,0.075,3.261345,29.848173
0,mae,9,0.1,3.556266,28.880035
0,mae,9,0.15,4.515275,26.808712
0,mse,9,0.05,0.413046,52.156952
0,mse,9,0.075,0.80118,50.170532
0,mse,9,0.1,0.926534,46.833244
