batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,14.061029,29.950506
0,mae,0,0.075,15.241239,29.712837
0,mae,0,0.1,16.980753,29.830938
0,mae,0,0.15,19.864178,29.737192
0,mse,0,0.05,17.543831,52.843761
0,mse,0,0.075,19.058746,52.816738
0,mse,0,0.1,22.380413,53.141792
0,mse,0,0.15,29.324984,53.482063
0,mae,1,0.05,13.929348,30.17601
0,mae,1,0.075,15.199961,30.024273
0,mae,1,0.1,17.127867,30.514355
0,mae,1,0.15,20.029324,28.961586
0,mse,1,0.05,17.246096,54.201504
0,mse,1,0.075,18.83062,53.389267
0,mse,1,0.1,22.383205,56.60788
0,mse,1,0.15,30.419714,49.692368
0,mae,2,0.05,11.779102,33.430862
0,mae,2,0.075,12.638483,33.147675
0,mae,2,0.1,12.932873,29.096256
0,mae,2,0.15,20.205997,26.11261
0,mse,2,0.05,11.788328,65.045998
0,mse,2,0.075,12.391502,63.875755
0,mse,2,0.1,12.544424,50.935204
0,mse,2,0.15,30.637428,41.138512
0,mae,3,0.05,13.775667,32.150734
0,mae,3,0.075,15.126509,31.990391
0,mae,3,0.1,17.188339,28.657829
0,mae,3,0.15,20.353535,27.977901
0,mse,3,0.05,17.157295,62.228447
0,mse,3,0.075,18.812187,61.194351
0,mse,3,0.1,22.829094,49.667496
0,mse,3,0.15,30.705349,46.323387
0,mae,4,0.05,10.201412,31.582716
0,mae,4,0.075,11.525011,31.287806
0,mae,4,0.1,11.622978,30.426554
0,mae,4,0.15,17.583914,29.199814
0,mse,4,0.05,8.066164,58.624908
0,mse,4,0.075,9.402309,58.298218
0,mse,4,0.1,9.337713,55.525906
0,mse,4,0.15,22.932806,49.862881
0,mae,5,0.05,12.736365,31.321714
0,mae,5,0.075,14.162501,30.943815
0,mae,5,0.1,16.172182,30.653492
0,mae,5,0.15,19.237896,31.151772
0,mse,5,0.05,15.450631,58.888218
0,mse,5,0.075,16.610619,57.963898
0,mse,5,0.1,20.062408,57.29509
0,mse,5,0.15,25.425541,56.692642
0,mae,6,0.05,12.592913,32.028576
0,mae,6,0.075,13.901287,31.978069
0,mae,6,0.1,14.833107,30.76269
0,mae,6,0.15,17.094868,30.409878
0,mse,6,0.05,15.318871,60.508408
0,mse,6,0.075,16.384335,61.166336
0,mse,6,0.1,17.662022,54.810326
0,mse,6,0.15,20.796055,52.758396
0,mae,7,0.05,12.641941,30.803015
0,mae,7,0.075,14.074329,30.331856
0,mae,7,0.1,15.45378,31.35265
0,mae,7,0.15,18.440994,31.097099
0,mse,7,0.05,15.402575,57.47937
0,mse,7,0.075,16.654251,56.062386
0,mse,7,0.1,17.62986,58.463367
0,mse,7,0.15,22.828175,56.502689
0,mae,8,0.05,16.03754,30.025822
0,mae,8,0.075,17.120792,29.608208
0,mae,8,0.1,18.500832,30.566833
0,mae,8,0.15,20.054384,30.840622
0,mse,8,0.05,22.174484,53.039406
0,mse,8,0.075,23.114285,51.748184
0,mse,8,0.1,24.995907,55.926659
0,mse,8,0.15,27.46187,56.351753
0,mae,9,0.05,15.937605,31.985636
0,mae,9,0.075,17.091015,31.90077
0,mae,9,0.1,18.224911,31.129068
0,mae,9,0.15,20.108772,31.070118
0,mse,9,0.05,22.025486,61.684795
0,mse,9,0.075,22.776741,60.138161
0,mse,9,0.1,24.610626,57.635525
0,mse,9,0.15,29.592743,57.100285
0,mae,10,0.05,10.122245,33.304165
0,mae,10,0.075,11.401523,33.01783
0,mae,10,0.1,11.884166,32.351978
0,mae,10,0.15,19.748442,29.889299
0,mse,10,0.05,7.613154,63.422962
0,mse,10,0.075,8.987671,62.321537
0,mse,10,0.1,9.329645,63.003376
0,mse,10,0.15,27.590679,55.468884
0,mae,11,0.05,15.931236,33.420006
0,mae,11,0.075,17.183874,33.474716
0,mae,11,0.1,18.309578,32.235321
0,mae,11,0.15,20.125904,31.068722
0,mse,11,0.05,21.995056,67.094437
0,mse,11,0.075,22.832045,66.083145
0,mse,11,0.1,23.826603,62.092804
0,mse,11,0.15,28.150764,57.607281
0,mae,12,0.05,9.873154,32.893959
0,mae,12,0.075,11.291115,32.858654
0,mae,12,0.1,11.063418,32.705719
0,mae,12,0.15,15.781927,31.995121
0,mse,12,0.05,7.555217,65.153008
0,mse,12,0.075,8.784693,64.212929
0,mse,12,0.1,8.300148,62.720261
0,mse,12,0.15,17.283203,59.732063
0,mae,13,0.05,12.79561,31.788837
0,mae,13,0.075,14.411159,31.643839
0,mae,13,0.1,17.439289,31.656052
0,mae,13,0.15,19.393911,30.741566
0,mse,13,0.05,13.810551,61.51255
0,mse,13,0.075,15.392965,60.123638
0,mse,13,0.1,23.261438,60.823486
0,mse,13,0.15,27.140415,57.910545
0,mae,14,0.05,12.878597,32.09827
0,mae,14,0.075,14.240895,31.792473
0,mae,14,0.1,14.460863,31.447994
0,mae,14,0.15,16.160851,30.934174
0,mse,14,0.05,13.978222,60.774334
0,mse,14,0.075,15.121836,59.846436
0,mse,14,0.1,15.114316,60.262745
0,mse,14,0.15,17.824718,58.160179
0,mae,15,0.05,13.053807,31.722755
0,mae,15,0.075,14.620469,31.583506
0,mae,15,0.1,17.901772,31.282764
0,mae,15,0.15,19.56798,30.333286
0,mse,15,0.05,14.010276,61.249382
0,mse,15,0.075,15.661563,59.865112
0,mse,15,0.1,23.724838,59.673386
0,mse,15,0.15,27.745012,55.929985
0,mae,16,0.05,16.789173,32.748295
0,mae,16,0.075,17.835129,32.437496
0,mae,16,0.1,18.585548,30.899971
0,mae,16,0.15,20.341019,30.229006
0,mse,16,0.05,24.057102,65.918365
0,mse,16,0.075,24.75869,64.027191
0,mse,16,0.1,26.538063,58.915691
0,mse,16,0.15,29.418644,55.796154
0,mae,17,0.05,16.667152,31.684385
0,mae,17,0.075,17.873014,31.523216
0,mae,17,0.1,18.641294,30.402843
0,mae,17,0.15,20.253548,29.744886
0,mse,17,0.05,23.913166,62.093765
0,mse,17,0.075,24.838247,61.558937
0,mse,17,0.1,26.418816,56.977806
0,mse,17,0.15,29.326248,53.750717
0,mae,18,0.05,10.208128,32.000298
0,mae,18,0.075,11.566822,31.659924
0,mae,18,0.1,11.613763,30.134258
0,mae,18,0.15,20.180342,28.619242
0,mse,18,0.05,7.994124,60.054428
0,mse,18,0.075,9.242687,59.624146
0,mse,18,0.1,9.190647,54.96653
0,mse,18,0.15,29.561787,48.63036
0,mae,19,0.05,16.710732,31.832935
0,mae,19,0.075,18.025476,31.323076
0,mae,19,0.1,18.227333,31.589508
0,mae,19,0.15,19.96958,30.022697
0,mse,19,0.05,23.867424,58.011017
0,mse,19,0.075,24.946007,56.962822
0,mse,19,0.1,25.693592,58.842293
0,mse,19,0.15,28.898487,52.995056
0,mae,20,0.05,9.820398,31.821384
0,mae,20,0.075,11.058675,31.097782
0,mae,20,0.1,10.758757,31.038164
0,mae,20,0.15,17.941626,30.618229
0,mse,20,0.05,7.319581,58.181496
0,mse,20,0.075,8.657234,55.694859
0,mse,20,0.1,7.977168,55.089149
0,mse,20,0.15,24.141823,53.327858
0,mae,21,0.05,13.826733,32.617165
0,mae,21,0.075,14.807081,31.975065
0,mae,21,0.1,18.63187,31.781147
0,mae,21,0.15,21.040764,30.25708
0,mse,21,0.05,18.250431,60.975876
0,mse,21,0.075,18.779961,59.103512
0,mse,21,0.1,26.221125,56.902409
0,mse,21,0.15,30.668957,52.185829
0,mae,22,0.05,13.977344,33.545166
0,mae,22,0.075,15.058751,33.374023
0,mae,22,0.1,16.47625,30.025948
0,mae,22,0.15,18.354065,29.457598
0,mse,22,0.05,18.009857,64.571243
0,mse,22,0.075,18.683735,63.919571
0,mse,22,0.1,21.036877,52.183571
0,mse,22,0.15,23.313763,50.771706
0,mae,23,0.05,14.044863,32.369202
0,mae,23,0.075,15.116421,31.539881
0,mae,23,0.1,18.855946,30.633732
0,mae,23,0.15,20.879025,29.738525
0,mse,23,0.05,18.196936,59.006485
0,mse,23,0.075,19.075521,56.768539
0,mse,23,0.1,25.274639,54.933075
0,mse,23,0.15,28.974712,51.709904
1,mae,0,0.05,13.865833,21.627621
1,mae,0,0.075,12.029854,21.07509
1,mae,0,0.1,14.8697,17.717188
1,mae,0,0.15,14.980463,16.939636
1,mse,0,0.05,15.140064,33.039867
1,mse,0,0.075,12.789354,31.549845
1,mse,0,0.1,16.142424,21.237169
1,mse,0,0.15,18.876053,19.187849
1,mae,1,0.05,14.143394,21.641632
1,mae,1,0.075,13.059144,21.002201
1,mae,1,0.1,13.851688,18.323786
1,mae,1,0.15,14.852211,17.472244
1,mse,1,0.05,15.037071,33.524872
1,mse,1,0.075,14.134958,31.810753
1,mse,1,0.1,14.566832,21.878706
1,mse,1,0.15,18.683231,19.94857
1,mae,2,0.05,15.374807,21.585724
1,mae,2,0.075,13.676102,20.960049
1,mae,2,0.1,14.438983,18.496517
1,mae,2,0.15,15.782885,17.65423
1,mse,2,0.05,15.898278,33.762165
1,mse,2,0.075,13.631042,32.152458
1,mse,2,0.1,14.567219,22.002689
1,mse,2,0.15,19.140827,19.471439
1,mae,3,0.05,15.044668,21.15456
1,mae,3,0.075,13.352677,20.563477
