batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,7.415082,13.30748
0,mae,0,0.075,7.959979,12.006784
0,mae,0,0.1,9.940035,10.659956
0,mae,0,0.15,10.488908,9.292634
0,mse,0,0.05,4.666784,11.494554
0,mse,0,0.075,4.575494,10.027545
0,mse,0,0.1,7.215846,7.767596
0,mse,0,0.15,8.143022,6.209618
0,mae,1,0.05,6.962642,12.833202
0,mae,1,0.075,9.534447,10.275417
0,mae,1,0.1,9.637875,9.728727
0,mae,1,0.15,11.324362,8.501481
0,mse,1,0.05,4.121253,10.614912
0,mse,1,0.075,7.071688,7.651973
0,mse,1,0.1,6.914246,6.902199
0,mse,1,0.15,8.552703,5.045146
0,mae,2,0.05,7.315287,12.266354
0,mae,2,0.075,8.268435,9.976007
0,mae,2,0.1,10.185907,8.749393
0,mae,2,0.15,10.9527,8.158517
0,mse,2,0.05,4.828198,10.247097
0,mse,2,0.075,4.774791,7.165266
0,mse,2,0.1,7.258694,5.473393
0,mse,2,0.15,7.776482,4.782682
0,mae,3,0.05,7.064795,11.54357
0,mae,3,0.075,8.740377,9.575267
0,mae,3,0.1,9.385207,9.016243
0,mae,3,0.15,9.349943,8.268824
0,mse,3,0.05,4.191734,9.288389
0,mse,3,0.075,5.398561,6.79092
0,mse,3,0.1,5.500623,5.824121
0,mse,3,0.15,6.052629,4.487905
0,mae,4,0.05,7.659024,11.571685
0,mae,4,0.075,8.366827,10.128563
0,mae,4,0.1,9.361676,9.202461
0,mae,4,0.15,10.046604,8.802879
0,mse,4,0.05,4.985486,9.310505
0,mse,4,0.075,5.028746,7.166588
0,mse,4,0.1,5.337061,5.849611
0,mse,4,0.15,6.801764,5.156216
0,mae,5,0.05,7.564838,12.301729
0,mae,5,0.075,7.759277,11.29571
0,mae,5,0.1,8.773209,10.77796
0,mae,5,0.15,9.801123,9.361721
0,mse,5,0.05,4.727278,10.160259
0,mse,5,0.075,4.296828,8.493124
0,mse,5,0.1,5.013603,7.823117
0,mse,5,0.15,6.637788,5.941061
0,mae,6,0.05,7.874882,12.641174
0,mae,6,0.075,8.041294,12.458818
0,mae,6,0.1,8.740509,11.106048
0,mae,6,0.15,9.626642,9.192141
0,mse,6,0.05,4.366093,10.466242
0,mse,6,0.075,4.207291,9.846869
0,mse,6,0.1,5.048514,8.158449
0,mse,6,0.15,5.979933,5.646049
0,mae,7,0.05,8.038363,12.453108
0,mae,7,0.075,8.350941,11.154158
0,mae,7,0.1,8.262367,10.541365
0,mae,7,0.15,8.584912,10.30351
0,mse,7,0.05,4.547021,11.516626
0,mse,7,0.075,4.832788,8.716697
0,mse,7,0.1,4.868396,7.576327
0,mse,7,0.15,4.780074,7.294505
0,mae,8,0.05,8.0886,12.492983
0,mae,8,0.075,8.574369,12.686349
0,mae,8,0.1,8.668741,13.080424
0,mae,8,0.15,8.222146,12.118537
0,mse,8,0.05,4.522665,11.499289
0,mse,8,0.075,4.869696,11.238756
0,mse,8,0.1,5.045437,11.560894
0,mse,8,0.15,4.485892,10.033033
0,mae,9,0.05,6.351167,13.791856
0,mae,9,0.075,8.359266,13.409232
0,mae,9,0.1,8.416285,12.418018
0,mae,9,0.15,9.096403,12.624893
0,mse,9,0.05,3.049365,12.997195
0,mse,9,0.075,5.059515,12.169275
0,mse,9,0.1,4.876459,10.649126
0,mse,9,0.15,5.629234,10.685786
0,mae,10,0.05,5.781071,15.841779
0,mae,10,0.075,7.580921,14.419537
0,mae,10,0.1,8.078461,14.420928
0,mae,10,0.15,7.848607,13.647636
0,mse,10,0.05,2.400954,16.558355
0,mse,10,0.075,3.650065,14.163794
0,mse,10,0.1,4.000419,14.114457
0,mse,10,0.15,4.1382,12.730818
0,mae,11,0.05,5.041077,15.187882
0,mae,11,0.075,7.041276,14.799952
0,mae,11,0.1,7.535137,14.501201
0,mae,11,0.15,7.714552,14.680996
0,mse,11,0.05,1.5945,15.412704
0,mse,11,0.075,3.324244,15.142604
0,mse,11,0.1,3.902601,14.279285
0,mse,11,0.15,3.847823,14.34044
0,mae,12,0.05,5.268239,14.394018
0,mae,12,0.075,6.926014,14.990892
0,mae,12,0.1,6.704538,14.306823
0,mae,12,0.15,7.418231,15.705969
0,mse,12,0.05,1.824392,13.833817
0,mse,12,0.075,3.121896,15.02154
0,mse,12,0.1,3.021947,13.833435
0,mse,12,0.15,3.675449,16.340399
0,mae,13,0.05,5.051774,14.273917
0,mae,13,0.075,6.625427,15.297106
0,mae,13,0.1,7.593799,14.879558
0,mae,13,0.15,7.780249,15.507922
0,mse,13,0.05,1.716815,13.728055
0,mse,13,0.075,2.862315,15.540852
0,mse,13,0.1,3.664702,15.016912
0,mse,13,0.15,4.076692,15.52542
0,mae,14,0.05,6.241822,14.631762
0,mae,14,0.075,6.694103,14.870769
0,mae,14,0.1,7.284727,15.298742
0,mae,14,0.15,7.668931,15.108171
0,mse,14,0.05,2.398179,14.956911
0,mse,14,0.075,2.829002,15.259099
0,mse,14,0.1,3.314757,15.490467
0,mse,14,0.15,4.07258,15.141685
0,mae,15,0.05,5.467247,14.561869
0,mae,15,0.075,7.538428,14.713921
0,mae,15,0.1,7.329881,14.470086
0,mae,15,0.15,7.307291,14.698801
0,mse,15,0.05,1.927185,14.163134
0,mse,15,0.075,3.341099,14.956524
0,mse,15,0.1,3.353275,14.600167
0,mse,15,0.15,3.832358,14.134635
0,mae,16,0.05,6.465427,13.929083
0,mae,16,0.075,7.358492,14.419682
0,mae,16,0.1,7.24353,14.019579
0,mae,16,0.15,7.037723,14.029354
0,mse,16,0.05,2.595078,13.187201
0,mse,16,0.075,3.234089,14.302575
0,mse,16,0.1,3.142184,13.894469
0,mse,16,0.15,3.092414,13.143599
0,mae,17,0.05,5.848092,13.961648
0,mae,17,0.075,7.297784,14.003019
0,mae,17,0.1,8.199727,14.14926
0,mae,17,0.15,8.592081,13.161095
0,mse,17,0.05,2.109457,13.163147
0,mse,17,0.075,3.205994,13.254158
0,mse,17,0.1,3.944095,13.361923
0,mse,17,0.15,4.449737,11.241882
0,mae,18,0.05,5.753198,13.976049
0,mae,18,0.075,7.922694,12.944384
0,mae,18,0.1,8.963118,13.060217
0,mae,18,0.15,8.43338,12.939409
0,mse,18,0.05,2.218407,13.061019
0,mse,18,0.075,3.97041,11.472891
0,mse,18,0.1,4.771256,11.046942
0,mse,18,0.15,4.366447,10.778098
0,mae,19,0.05,6.308459,14.618965
0,mae,19,0.075,7.166865,12.907335
0,mae,19,0.1,8.238057,13.192228
0,mae,19,0.15,9.08379,11.943369
0,mse,19,0.05,3.135998,13.206301
0,mse,19,0.075,3.6174,11.07967
0,mse,19,0.1,4.583929,11.340414
0,mse,19,0.15,4.930034,9.336182
0,mae,20,0.05,6.085188,15.740347
0,mae,20,0.075,7.469796,14.476921
0,mae,20,0.1,7.534972,13.880184
0,mae,20,0.15,8.133709,12.955002
0,mse,20,0.05,3.074934,15.174677
0,mse,20,0.075,4.590508,13.81546
0,mse,20,0.1,4.206528,12.912748
0,mse,20,0.15,4.584645,10.259421
0,mae,21,0.05,7.186218,15.414254
0,mae,21,0.075,7.468179,15.455449
0,mae,21,0.1,8.352119,14.569061
0,mae,21,0.15,9.16349,14.294979
0,mse,21,0.05,4.062866,14.735628
0,mse,21,0.075,4.399224,15.538406
0,mse,21,0.1,5.421049,14.041115
0,mse,21,0.15,7.094625,12.190856
0,mae,22,0.05,8.072374,15.849277
0,mae,22,0.075,7.722523,15.806189
0,mae,22,0.1,8.832464,15.429245
0,mae,22,0.15,9.112677,12.580341
0,mse,22,0.05,4.974658,16.097113
0,mse,22,0.075,4.665445,15.633921
0,mse,22,0.1,6.838428,14.875164
0,mse,22,0.15,6.929406,9.981257
0,mae,23,0.05,8.183783,15.63266
0,mae,23,0.075,7.764282,15.689026
0,mae,23,0.1,8.594187,14.572367
0,mae,23,0.15,10.19967,12.551355
0,mse,23,0.05,5.019773,15.237572
0,mse,23,0.075,4.769661,15.240986
0,mse,23,0.1,6.738043,13.532183
0,mse,23,0.15,7.854292,9.352942
1,mae,0,0.05,9.896126,12.711407
1,mae,0,0.075,11.603697,12.714239
1,mae,0,0.1,12.172964,12.41621
1,mae,0,0.15,11.712881,10.739402
1,mse,0,0.05,8.888073,10.113073
1,mse,0,0.075,11.621327,9.994019
1,mse,0,0.1,11.713273,9.945257
1,mse,0,0.15,10.542263,7.765589
1,mae,1,0.05,9.641386,13.097558
1,mae,1,0.075,9.958223,12.699574
1,mae,1,0.1,10.69842,11.871463
1,mae,1,0.15,12.245161,11.971504
1,mse,1,0.05,8.782196,10.459068
1,mse,1,0.075,8.929178,9.860306
1,mse,1,0.1,9.965187,9.194984
1,mse,1,0.15,11.643278,9.703838
1,mae,2,0.05,9.20555,13.08194
1,mae,2,0.075,10.060631,11.474851
1,mae,2,0.1,10.066378,11.308565
1,mae,2,0.15,11.354937,11.082796
1,mse,2,0.05,7.408758,10.529026
1,mse,2,0.075,8.708696,8.62739
1,mse,2,0.1,8.73471,8.748554
1,mse,2,0.15,10.181455,8.287428
1,mae,3,0.05,9.107208,12.525005
1,mae,3,0.075,9.570824,12.067064
1,mae,3,0.1,10.113351,11.998255
1,mae,3,0.15,11.382561,11.664344
1,mse,3,0.05,7.012053,10.147884
1,mse,3,0.075,7.84629,9.790511
1,mse,3,0.1,8.414167,9.375216
1,mse,3,0.15,9.259092,8.832054
1,mae,4,0.05,9.545776,13.022577
1,mae,4,0.075,9.366527,12.613966
1,mae,4,0.1,10.644459,11.908405
1,mae,4,0.15,10.769259,12.298437
1,mse,4,0.05,8.04324,10.748524
1,mse,4,0.075,7.312454,10.462271
1,mse,4,0.1,8.648444,9.317034
1,mse,4,0.15,8.26267,9.727103
1,mae,5,0.05,9.224456,12.478319
1,mae,5,0.075,9.58341,12.850139
1,mae,5,0.1,10.550141,12.550282
1,mae,5,0.15,10.270824,12.271657
1,mse,5,0.05,7.79891,10.02494
1,mse,5,0.075,7.694081,10.91993
1,mse,5,0.1,8.75896,10.551065
1,mse,5,0.15,7.866547,9.540449
1,mae,6,0.05,8.841586,12.227022
1,mae,6,0.075,9.722256,12.831447
1,mae,6,0.1,10.321157,13.283474
1,mae,6,0.15,10.114504,11.846549
1,mse,6,0.05,6.709576,9.441581
1,mse,6,0.075,7.701713,10.362955
1,mse,6,0.1,8.294123,10.888008
1,mse,6,0.15,7.665715,9.353598
1,mae,7,0.05,7.856739,12.111885
1,mae,7,0.075,9.535931,12.651822
1,mae,7,0.1,9.621149,12.722643
1,mae,7,0.15,10.987341,12.088687
1,mse,7,0.05,6.023138,9.400648
1,mse,7,0.075,6.976989,9.977737
1,mse,7,0.1,7.031599,9.92673
