batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,4.199138,15.627176
0,mae,0,0.075,7.755369,14.867061
0,mae,0,0.1,8.428379,14.516275
0,mae,0,0.15,9.382837,15.260599
0,mse,0,0.05,1.795708,16.638433
0,mse,0,0.075,6.152836,14.174626
0,mse,0,0.1,7.287004,13.527647
0,mse,0,0.15,8.024824,14.048178
0,mae,1,0.05,4.190551,15.134455
0,mae,1,0.075,7.755369,13.937154
0,mae,1,0.1,8.15327,14.162378
0,mae,1,0.15,9.617765,13.923618
0,mse,1,0.05,1.738457,15.967039
0,mse,1,0.075,6.152836,12.959981
0,mse,1,0.1,6.541904,12.790192
0,mse,1,0.15,7.923448,12.398342
0,mae,2,0.05,4.190551,15.134455
0,mae,2,0.075,7.62123,15.307365
0,mae,2,0.1,8.564552,13.627964
0,mae,2,0.15,9.625535,14.400361
0,mse,2,0.05,1.738457,15.967039
0,mse,2,0.075,5.856771,14.599976
0,mse,2,0.1,6.802696,11.909012
0,mse,2,0.15,7.93422,12.723682
0,mae,3,0.05,7.339669,14.547482
0,mae,3,0.075,7.755369,13.773493
0,mae,3,0.1,8.830179,13.366493
0,mae,3,0.15,9.48972,12.920798
0,mse,3,0.05,5.667353,13.698536
0,mse,3,0.075,6.152836,12.465343
0,mse,3,0.1,6.467946,11.395911
0,mse,3,0.15,7.835609,11.464306
0,mae,4,0.05,7.339669,14.554739
0,mae,4,0.075,7.818379,14.090685
0,mae,4,0.1,8.944282,12.3493
0,mae,4,0.15,9.892493,14.644702
0,mse,4,0.05,5.667353,13.541621
0,mse,4,0.075,5.576982,12.321445
0,mse,4,0.1,6.668411,10.222342
0,mse,4,0.15,8.063359,13.497114
0,mae,5,0.05,7.507847,15.184524
0,mae,5,0.075,7.88479,14.739798
0,mae,5,0.1,8.262211,13.285129
0,mae,5,0.15,10.484015,14.226188
0,mse,5,0.05,5.608597,14.568756
0,mse,5,0.075,5.689292,13.257588
0,mse,5,0.1,6.073754,11.605009
0,mse,5,0.15,9.139087,12.596764
0,mae,6,0.05,7.380186,15.184524
0,mae,6,0.075,8.041719,14.329346
0,mae,6,0.1,9.05331,13.484734
0,mae,6,0.15,10.812967,13.91103
0,mse,6,0.05,5.649144,14.568756
0,mse,6,0.075,5.869514,13.372068
0,mse,6,0.1,6.833292,11.75956
0,mse,6,0.15,9.033741,12.617188
0,mae,7,0.05,6.3988,14.45696
0,mae,7,0.075,8.244946,13.544342
0,mae,7,0.1,8.756668,13.574865
