batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,6.263663,17.469345
0,mae,0,0.075,8.833051,17.145756
0,mae,0,0.1,9.524485,17.216412
0,mae,0,0.15,11.600683,14.911409
0,mse,0,0.05,3.235666,18.656593
0,mse,0,0.075,5.353481,17.434315
0,mse,0,0.1,6.254492,17.820839
0,mse,0,0.15,8.783566,14.025271
0,mae,1,0.05,6.500705,16.848686
0,mae,1,0.075,8.492485,15.875849
0,mae,1,0.1,9.719954,15.397526
0,mae,1,0.15,10.908079,15.262087
0,mse,1,0.05,3.432711,17.576199
0,mse,1,0.075,5.021469,15.3769
0,mse,1,0.1,6.199903,14.544108
0,mse,1,0.15,7.815042,14.636108
0,mae,2,0.05,5.932705,15.933844
0,mae,2,0.075,8.455946,15.511
0,mae,2,0.1,9.663115,15.553513
0,mae,2,0.15,11.136944,15.045259
0,mse,2,0.05,2.995119,16.409073
0,mse,2,0.075,4.848512,14.949594
0,mse,2,0.1,6.082498,15.176799
0,mse,2,0.15,7.977424,14.256327
0,mae,3,0.05,6.275047,15.765675
0,mae,3,0.075,8.243397,15.45586
0,mae,3,0.1,8.964971,14.80175
0,mae,3,0.15,11.396531,14.889648
0,mse,3,0.05,3.111906,16.326836
0,mse,3,0.075,4.599173,15.83626
0,mse,3,0.1,5.191299,14.914013
0,mse,3,0.15,7.975131,14.350412
0,mae,4,0.05,5.919875,15.139946
0,mae,4,0.075,8.370678,14.859852
0,mae,4,0.1,8.792233,14.832002
0,mae,4,0.15,10.112225,13.988117
0,mse,4,0.05,2.870055,15.434681
0,mse,4,0.075,4.549374,14.964372
0,mse,4,0.1,5.161697,14.91886
0,mse,4,0.15,6.403363,13.107852
0,mae,5,0.05,5.289554,17.39209
0,mae,5,0.075,7.817729,16.707954
0,mae,5,0.1,8.230188,14.556678
0,mae,5,0.15,10.65277,15.335745
0,mse,5,0.05,1.884474,20.072086
0,mse,5,0.075,3.496325,18.831734
0,mse,5,0.1,4.481215,13.9353
0,mse,5,0.15,6.755592,15.045679
0,mae,6,0.05,4.939481,17.87056
0,mae,6,0.075,7.189482,17.967068
0,mae,6,0.1,7.691128,18.333782
0,mae,6,0.15,10.370314,17.564745
0,mse,6,0.05,1.735323,20.428185
0,mse,6,0.075,3.088194,21.459881
0,mse,6,0.1,3.447235,21.596691
0,mse,6,0.15,6.022132,19.281208
0,mae,7,0.05,5.964876,17.891182
0,mae,7,0.075,7.596474,17.560299
0,mae,7,0.1,8.475747,17.249916
0,mae,7,0.15,10.167204,17.646397
0,mse,7,0.05,2.287397,20.106548
0,mse,7,0.075,3.481689,19.661427
0,mse,7,0.1,4.10758,19.54932
0,mse,7,0.15,5.843562,19.860924
0,mae,8,0.05,6.266327,17.404133
0,mae,8,0.075,7.644135,16.932358
0,mae,8,0.1,8.556566,16.890629
0,mae,8,0.15,9.510743,17.790899
0,mse,8,0.05,2.473464,19.380949
0,mse,8,0.075,3.395351,18.883785
0,mse,8,0.1,4.073395,18.362562
0,mse,8,0.15,5.342802,19.916317
0,mae,9,0.05,6.037686,17.233532
0,mae,9,0.075,7.443295,16.821657
0,mae,9,0.1,8.102616,16.771603
0,mae,9,0.15,9.6991,16.280718
0,mse,9,0.05,2.352926,18.833733
0,mse,9,0.075,3.329594,17.867289
0,mse,9,0.1,3.90961,17.524149
0,mse,9,0.15,5.375959,17.382853
0,mae,10,0.05,5.628582,17.320206
0,mae,10,0.075,8.180965,16.520329
0,mae,10,0.1,8.628775,16.268072
0,mae,10,0.15,10.617601,16.514896
0,mse,10,0.05,2.130107,18.657108
0,mse,10,0.075,3.964512,17.271496
0,mse,10,0.1,4.269594,16.749712
0,mse,10,0.15,6.086753,16.714468
0,mae,11,0.05,5.630232,16.632099
0,mae,11,0.075,8.167683,16.366928
0,mae,11,0.1,9.070692,16.652
0,mae,11,0.15,10.021715,16.874163
0,mse,11,0.05,2.078364,17.277096
0,mse,11,0.075,3.980113,17.034605
0,mse,11,0.1,4.687824,17.760937
0,mse,11,0.15,5.546106,17.592884
0,mae,12,0.05,6.563919,16.793571
0,mae,12,0.075,8.044906,17.744806
0,mae,12,0.1,8.88902,17.227602
0,mae,12,0.15,9.914702,17.145542
0,mse,12,0.05,2.797942,17.960958
0,mse,12,0.075,3.969239,19.961258
0,mse,12,0.1,4.67761,19.230192
0,mse,12,0.15,5.406903,18.487083
0,mae,13,0.05,5.750507,16.757946
0,mae,13,0.075,8.048321,17.105404
0,mae,13,0.1,9.038085,16.52116
0,mae,13,0.15,10.29767,17.07299
0,mse,13,0.05,2.395438,17.864655
0,mse,13,0.075,3.834137,19.072498
0,mse,13,0.1,4.636891,17.756784
0,mse,13,0.15,5.894876,18.381321
0,mae,14,0.05,7.143144,17.540777
0,mae,14,0.075,8.323641,17.321606
0,mae,14,0.1,8.763437,17.534023
0,mae,14,0.15,10.136565,16.816545
0,mse,14,0.05,3.262071,19.372589
0,mse,14,0.075,4.093032,19.308256
0,mse,14,0.1,4.626581,19.429506
0,mse,14,0.15,5.766846,17.518881
0,mae,15,0.05,6.272711,17.598713
0,mae,15,0.075,7.982533,17.5336
0,mae,15,0.1,9.048174,18.083069
0,mae,15,0.15,10.473866,16.473158
0,mse,15,0.05,2.781726,19.986712
0,mse,15,0.075,3.942661,20.312704
0,mse,15,0.1,4.989696,20.619633
0,mse,15,0.15,6.16697,17.501328
0,mae,16,0.05,5.986973,18.425608
0,mae,16,0.075,8.484093,18.576241
0,mae,16,0.1,9.464045,18.29891
0,mae,16,0.15,10.412817,15.856693
0,mse,16,0.05,2.573186,21.128227
0,mse,16,0.075,4.525796,21.301748
0,mse,16,0.1,5.498228,20.928762
0,mse,16,0.15,6.16027,16.459618
0,mae,17,0.05,6.79459,18.308834
0,mae,17,0.075,8.635782,18.177324
0,mae,17,0.1,9.066498,18.212032
0,mae,17,0.15,10.694311,16.426826
0,mse,17,0.05,3.058797,21.175047
0,mse,17,0.075,4.848366,20.850563
0,mse,17,0.1,5.199455,20.366282
0,mse,17,0.15,6.537027,17.226196
0,mae,18,0.05,6.990471,18.181482
0,mae,18,0.075,8.636375,18.55629
0,mae,18,0.1,9.012525,17.70957
0,mae,18,0.15,11.177935,16.314461
0,mse,18,0.05,3.271842,21.234116
0,mse,18,0.075,4.759768,21.280144
0,mse,18,0.1,5.168168,19.457308
0,mse,18,0.15,7.04968,16.885675
0,mae,19,0.05,6.991519,18.08606
0,mae,19,0.075,9.004385,18.083443
0,mae,19,0.1,9.978693,17.689871
0,mae,19,0.15,10.91963,17.037746
0,mse,19,0.05,3.398957,20.578608
0,mse,19,0.075,5.014582,20.79253
0,mse,19,0.1,5.861615,20.095987
0,mse,19,0.15,7.070552,17.739973
0,mae,20,0.05,7.337957,18.512238
0,mae,20,0.075,8.654174,18.347574
0,mae,20,0.1,9.623029,17.588923
0,mae,20,0.15,11.030294,18.008892
0,mse,20,0.05,3.541965,21.436357
0,mse,20,0.075,4.607948,21.092693
0,mse,20,0.1,5.594333,19.716955
0,mse,20,0.15,7.256942,19.672146
0,mae,21,0.05,7.397343,17.977314
0,mae,21,0.075,8.914773,18.488537
0,mae,21,0.1,9.567476,18.040764
0,mae,21,0.15,11.14661,17.080612
0,mse,21,0.05,3.602928,20.495842
0,mse,21,0.075,5.009662,20.957811
0,mse,21,0.1,5.691519,19.979565
0,mse,21,0.15,7.417583,18.176426
0,mae,22,0.05,7.677017,17.658909
0,mae,22,0.075,9.514318,17.524498
0,mae,22,0.1,10.711952,15.306009
0,mae,22,0.15,11.601667,14.576481
0,mse,22,0.05,3.876302,19.95746
0,mse,22,0.075,5.645143,19.372883
0,mse,22,0.1,6.955871,15.400093
0,mse,22,0.15,7.902449,14.352634
0,mae,23,0.05,8.297634,17.650764
0,mae,23,0.075,9.979347,15.919407
0,mae,23,0.1,10.656227,15.053399
0,mae,23,0.15,12.00946,14.816085
0,mse,23,0.05,4.684876,20.181515
0,mse,23,0.075,6.399905,16.354551
0,mse,23,0.1,6.868139,15.045858
0,mse,23,0.15,8.467373,14.465672
1,mae,0,0.05,4.508745,20.028395
1,mae,0,0.075,5.765447,21.212753
1,mae,0,0.1,6.274446,20.906727
1,mae,0,0.15,11.995714,17.392265
1,mse,0,0.05,1.610739,27.540064
1,mse,0,0.075,2.484112,29.685469
1,mse,0,0.1,2.992033,29.811441
1,mse,0,0.15,12.958865,22.527782
1,mae,1,0.05,4.234873,21.012024
1,mae,1,0.075,7.098828,19.599792
1,mae,1,0.1,10.325387,18.147453
1,mae,1,0.15,12.197239,16.879221
1,mse,1,0.05,1.533747,29.045156
1,mse,1,0.075,5.681906,26.321692
1,mse,1,0.1,12.011609,24.350914
1,mse,1,0.15,13.550542,22.734165
1,mae,2,0.05,4.138406,21.454414
1,mae,2,0.075,7.385953,19.68926
1,mae,2,0.1,10.630043,18.258608
1,mae,2,0.15,11.827027,17.506973
1,mse,2,0.05,1.534234,30.064091
1,mse,2,0.075,5.585638,27.641024
1,mse,2,0.1,12.08352,24.904219
1,mse,2,0.15,12.304469,24.245888
1,mae,3,0.05,4.044095,21.132174
1,mae,3,0.075,6.923066,20.003574
1,mae,3,0.1,8.150822,20.893242
1,mae,3,0.15,10.303158,18.903725
1,mse,3,0.05,1.312887,29.782463
1,mse,3,0.075,5.239071,28.072588
1,mse,3,0.1,6.098658,30.393152
1,mse,3,0.15,10.189606,26.374855
1,mae,4,0.05,3.977349,20.876005
1,mae,4,0.075,4.669505,19.620243
1,mae,4,0.1,6.508853,20.348459
1,mae,4,0.15,10.504915,18.747681
1,mse,4,0.05,1.32354,29.303936
1,mse,4,0.075,1.729259,27.270576
1,mse,4,0.1,3.851964,29.350372
1,mse,4,0.15,10.451346,25.414833
1,mae,5,0.05,3.891596,20.988543
1,mae,5,0.075,6.521728,19.412769
1,mae,5,0.1,6.830056,18.365406
1,mae,5,0.15,10.902969,18.80245
1,mse,5,0.05,1.375861,29.572821
1,mse,5,0.075,3.487087,27.147892
1,mse,5,0.1,3.624744,24.93222
1,mse,5,0.15,10.948097,26.150024
1,mae,6,0.05,3.919362,21.192385
1,mae,6,0.075,6.426764,19.506502
1,mae,6,0.1,7.012572,20.21286
1,mae,6,0.15,11.110481,18.778532
1,mse,6,0.05,1.398181,29.791256
1,mse,6,0.075,3.374506,27.571987
1,mse,6,0.1,3.76079,29.667265
