batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,5.8848,17.426399
0,mae,0,0.075,6.788302,17.410738
0,mae,0,0.1,7.28944,17.680399
0,mae,0,0.15,8.992785,17.205471
0,mse,0,0.05,2.866018,18.692604
0,mse,0,0.075,3.445396,18.450855
0,mse,0,0.1,3.858422,19.00721
0,mse,0,0.15,5.130507,18.243216
0,mae,1,0.05,5.141376,19.053764
0,mae,1,0.075,5.773067,19.142002
0,mae,1,0.1,6.341009,18.806995
0,mae,1,0.15,7.584343,19.159744
0,mse,1,0.05,2.228823,21.554068
0,mse,1,0.075,2.637964,22.212002
0,mse,1,0.1,3.073212,21.792692
0,mse,1,0.15,4.074095,22.667423
0,mae,2,0.05,5.805962,17.502636
0,mae,2,0.075,6.39363,17.754406
0,mae,2,0.1,6.962499,17.738527
0,mae,2,0.15,8.212864,16.941902
0,mse,2,0.05,3.034,18.868519
0,mse,2,0.075,3.362262,19.260178
0,mse,2,0.1,3.752946,19.472607
0,mse,2,0.15,4.891316,18.109638
0,mae,3,0.05,5.884443,17.060429
0,mae,3,0.075,7.102593,16.850565
0,mae,3,0.1,7.282292,17.352779
0,mae,3,0.15,8.452395,17.52886
0,mse,3,0.05,2.923339,17.771492
0,mse,3,0.075,3.864158,17.737602
0,mse,3,0.1,4.085357,19.150051
0,mse,3,0.15,4.987105,19.560051
0,mae,4,0.05,5.555676,18.752285
0,mae,4,0.075,6.391531,18.651009
0,mae,4,0.1,7.312939,18.849438
0,mae,4,0.15,8.656897,19.606724
0,mse,4,0.05,2.424234,21.296528
0,mse,4,0.075,3.112534,21.647156
0,mse,4,0.1,3.864374,22.353542
0,mse,4,0.15,4.976846,23.73497
0,mae,5,0.05,5.431211,17.620216
0,mae,5,0.075,6.652217,17.732821
0,mae,5,0.1,7.455557,17.930328
0,mae,5,0.15,9.321263,18.453754
0,mse,5,0.05,2.337375,19.76236
0,mse,5,0.075,3.602768,20.457731
0,mse,5,0.1,4.160885,20.455885
0,mse,5,0.15,5.767707,21.174747
0,mae,6,0.05,5.510142,16.886364
0,mae,6,0.075,6.628978,17.090721
0,mae,6,0.1,7.156871,17.526989
0,mae,6,0.15,7.896694,18.052204
0,mse,6,0.05,2.776134,17.997753
0,mse,6,0.075,3.459336,18.347929
0,mse,6,0.1,3.877261,19.087734
0,mse,6,0.15,4.683891,20.142506
0,mae,7,0.05,5.633079,17.466568
0,mae,7,0.075,6.911852,17.518431
0,mae,7,0.1,7.416159,17.504614
0,mae,7,0.15,8.730645,17.599171
0,mse,7,0.05,2.752984,18.638649
0,mse,7,0.075,3.618967,19.10519
0,mse,7,0.1,4.01714,18.966848
0,mse,7,0.15,5.357204,19.360647
0,mae,8,0.05,5.816215,17.946795
0,mae,8,0.075,6.865174,18.163624
0,mae,8,0.1,7.138398,17.864105
0,mae,8,0.15,8.721823,17.984005
0,mse,8,0.05,2.69686,19.349564
0,mse,8,0.075,3.374813,20.166943
0,mse,8,0.1,3.645998,19.902758
0,mse,8,0.15,5.000498,20.1008
