batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,16.979397,16.342289
0,mae,0,0.075,18.757271,13.400242
0,mae,0,0.1,19.644039,11.698915
0,mae,0,0.15,21.029882,8.974257
0,mse,0,0.05,22.427258,16.688288
0,mse,0,0.075,25.480793,11.158615
0,mse,0,0.1,27.258387,8.898535
0,mse,0,0.15,29.103029,5.503601
0,mae,1,0.05,16.817844,16.042183
0,mae,1,0.075,18.248615,13.412128
0,mae,1,0.1,20.09523,10.946671
0,mae,1,0.15,21.587881,8.367519
0,mse,1,0.05,21.959818,15.60803
0,mse,1,0.075,23.854053,11.701677
0,mse,1,0.1,27.097725,8.249272
0,mse,1,0.15,29.544907,4.971923
0,mae,2,0.05,17.607929,16.112879
0,mae,2,0.075,19.247303,12.669832
0,mae,2,0.1,20.627918,11.027559
0,mae,2,0.15,21.021414,8.323851
0,mse,2,0.05,23.203884,16.082113
0,mse,2,0.075,26.411299,10.444239
0,mse,2,0.1,28.884314,8.00341
0,mse,2,0.15,29.352203,4.648744
0,mae,3,0.05,18.030687,15.69991
0,mae,3,0.075,18.540316,12.972185
0,mae,3,0.1,19.517927,11.379453
0,mae,3,0.15,21.310642,7.978944
0,mse,3,0.05,24.067966,15.494018
0,mse,3,0.075,25.384361,10.767516
0,mse,3,0.1,26.712608,8.569008
0,mse,3,0.15,29.01203,4.386708
0,mae,4,0.05,17.753439,16.072886
0,mae,4,0.075,18.003157,13.327735
0,mae,4,0.1,19.647022,11.020819
0,mae,4,0.15,20.639942,8.26688
0,mse,4,0.05,23.721218,16.653187
0,mse,4,0.075,23.966867,11.395042
0,mse,4,0.1,25.961655,7.930661
0,mse,4,0.15,27.398621,4.722754
0,mae,5,0.05,17.184673,16.298964
0,mae,5,0.075,18.540623,13.744134
0,mae,5,0.1,19.665213,12.063017
0,mae,5,0.15,21.160454,9.129387
0,mse,5,0.05,22.751373,16.600418
0,mse,5,0.075,24.27359,12.061647
0,mse,5,0.1,26.294052,9.358949
0,mse,5,0.15,28.372593,5.551538
0,mae,6,0.05,17.120461,16.133816
0,mae,6,0.075,18.331137,13.679062
0,mae,6,0.1,19.322672,11.519159
0,mae,6,0.15,21.234505,8.620843
0,mse,6,0.05,21.912949,16.32016
0,mse,6,0.075,23.167747,12.360739
0,mse,6,0.1,24.768093,9.110191
0,mse,6,0.15,28.622147,5.212275
0,mae,7,0.05,17.199024,15.372958
0,mae,7,0.075,18.269979,14.145025
0,mae,7,0.1,19.85181,11.964448
0,mae,7,0.15,21.617207,9.457876
0,mse,7,0.05,22.008743,14.841606
0,mse,7,0.075,23.501801,13.229151
0,mse,7,0.1,25.838818,9.718442
0,mse,7,0.15,29.093601,6.067722
0,mae,8,0.05,17.02713,15.27527
0,mae,8,0.075,18.757614,13.261751
0,mae,8,0.1,20.426228,11.732638
0,mae,8,0.15,22.326195,8.980345
0,mse,8,0.05,21.513237,14.852856
0,mse,8,0.075,24.273731,11.860162
0,mse,8,0.1,26.859188,9.533886
0,mse,8,0.15,30.401913,5.450271
0,mae,9,0.05,16.937431,14.863537
0,mae,9,0.075,18.96508,12.387552
0,mae,9,0.1,20.806978,10.984774
0,mae,9,0.15,23.094566,8.492674
0,mse,9,0.05,21.598032,14.206741
0,mse,9,0.075,24.48921,10.198521
0,mse,9,0.1,28.007442,8.304695
0,mse,9,0.15,32.318794,5.028613
0,mae,10,0.05,18.449322,14.178843
0,mae,10,0.075,19.778532,12.434498
0,mae,10,0.1,21.108515,10.650442
0,mae,10,0.15,23.821989,8.18424
0,mse,10,0.05,24.386841,12.295889
0,mse,10,0.075,25.839579,9.924535
0,mse,10,0.1,28.167179,7.668177
0,mse,10,0.15,33.831047,4.74507
0,mae,11,0.05,18.458271,14.098654
0,mae,11,0.075,19.898781,11.785374
0,mae,11,0.1,21.785904,10.615145
0,mae,11,0.15,24.296076,8.159368
0,mse,11,0.05,23.786007,12.41213
0,mse,11,0.075,25.956207,9.058362
0,mse,11,0.1,29.801754,7.636792
0,mse,11,0.15,35.472031,4.940572
0,mae,12,0.05,17.916767,14.445986
0,mae,12,0.075,19.994625,11.972948
0,mae,12,0.1,21.586155,9.790964
0,mae,12,0.15,23.767567,8.020623
0,mse,12,0.05,22.792309,12.824917
0,mse,12,0.075,26.557472,9.320642
0,mse,12,0.1,29.861357,6.857735
0,mse,12,0.15,34.095177,4.907739
0,mae,13,0.05,17.537781,14.579966
0,mae,13,0.075,20.132465,11.792744
0,mae,13,0.1,21.770622,9.585434
0,mae,13,0.15,24.143879,7.508161
0,mse,13,0.05,22.135832,12.827241
