batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.878205,0.76282
0,auc,0,0.075,0.75,0.788462
0,auc,0,0.1,0.673077,0.788462
0,auc,0,0.15,0.711538,0.782051
0,accuracy,0,0.05,0.3125,0.78125
0,accuracy,0,0.075,0.3125,0.78125
0,accuracy,0,0.1,0.34375,0.8125
0,accuracy,0,0.15,0.34375,0.75
0,cross_entropy,0,0.05,3.018921,1.170372
0,cross_entropy,0,0.075,3.240715,1.07295
0,cross_entropy,0,0.1,3.29499,1.005036
0,cross_entropy,0,0.15,3.080788,1.050229
0,auc,1,0.05,0.730769,0.794872
0,auc,1,0.075,0.705128,0.807692
0,auc,1,0.1,0.884615,0.76282
0,auc,1,0.15,0.807692,0.775641
0,accuracy,1,0.05,0.875,0.5
0,accuracy,1,0.075,0.8125,0.4375
0,accuracy,1,0.1,0.8125,0.5
0,accuracy,1,0.15,0.75,0.4375
0,cross_entropy,1,0.05,0.574682,3.514881
0,cross_entropy,1,0.075,0.71033,3.74004
0,cross_entropy,1,0.1,0.542642,3.414331
0,cross_entropy,1,0.15,0.678952,3.227601
1,auc,0,0.05,0.75,0.435897
1,auc,0,0.075,0.653846,0.455128
1,auc,0,0.1,0.634615,0.461538
1,auc,0,0.15,0.474359,0.5
1,accuracy,0,0.05,0.25,0.59375
1,accuracy,0,0.075,0.21875,0.65625
1,accuracy,0,0.1,0.21875,0.65625
1,accuracy,0,0.15,0.21875,0.71875
1,cross_entropy,0,0.05,2.816498,1.382332
1,cross_entropy,0,0.075,3.197174,1.354316
1,cross_entropy,0,0.1,3.167892,1.295457
1,cross_entropy,0,0.15,3.224537,1.179785
1,auc,1,0.05,0.705128,0.544872
1,auc,1,0.075,0.653846,0.538462
1,auc,1,0.1,0.634615,0.551282
1,auc,1,0.15,0.660256,0.557692
1,accuracy,1,0.05,0.75,0.25
1,accuracy,1,0.075,0.71875,0.25
1,accuracy,1,0.1,0.6875,0.21875
1,accuracy,1,0.15,0.65625,0.25
1,cross_entropy,1,0.05,0.639753,3.721228
1,cross_entropy,1,0.075,0.820659,3.596811
1,cross_entropy,1,0.1,0.799027,3.654025
1,cross_entropy,1,0.15,0.767921,3.208771
2,auc,0,0.05,0.535714,0.625
2,auc,0,0.075,0.544643,0.642857
2,auc,0,0.1,0.544643,0.625
2,auc,0,0.15,0.446429,0.705357
2,accuracy,0,0.05,0.15625,0.625
2,accuracy,0,0.075,0.21875,0.625
2,accuracy,0,0.1,0.21875,0.625
2,accuracy,0,0.15,0.25,0.71875
2,cross_entropy,0,0.05,3.174207,1.528815
2,cross_entropy,0,0.075,3.36276,1.367029
2,cross_entropy,0,0.1,3.648985,1.257482
2,cross_entropy,0,0.15,4.337558,1.087898
2,auc,1,0.05,0.910714,0.366071
2,auc,1,0.075,0.883929,0.339286
2,auc,1,0.1,0.821429,0.383929
2,auc,1,0.15,0.776786,0.428571
2,accuracy,1,0.05,0.9375,0.25
2,accuracy,1,0.075,0.9375,0.3125
2,accuracy,1,0.1,0.90625,0.3125
2,accuracy,1,0.15,0.78125,0.3125
2,cross_entropy,1,0.05,0.274891,6.091392
2,cross_entropy,1,0.075,0.242157,5.698652
2,cross_entropy,1,0.1,0.33562,5.275039
2,cross_entropy,1,0.15,0.535642,4.860234
3,auc,0,0.05,0.875,0.419643
3,auc,0,0.075,0.785714,0.4375
3,auc,0,0.1,0.741071,0.419643
3,auc,0,0.15,0.741071,0.4375
3,accuracy,0,0.05,0.125,0.4375
3,accuracy,0,0.075,0.15625,0.4375
3,accuracy,0,0.1,0.25,0.46875
3,accuracy,0,0.15,0.21875,0.53125
3,cross_entropy,0,0.05,3.505702,1.603939
3,cross_entropy,0,0.075,3.888567,1.456842
3,cross_entropy,0,0.1,3.783544,1.495217
3,cross_entropy,0,0.15,3.730135,1.567993
3,auc,1,0.05,0.8125,0.580357
3,auc,1,0.075,0.571429,0.6875
3,auc,1,0.1,0.517857,0.714286
3,auc,1,0.15,0.419643,0.785714
3,accuracy,1,0.05,0.78125,0.28125
3,accuracy,1,0.075,0.78125,0.3125
3,accuracy,1,0.1,0.65625,0.34375
3,accuracy,1,0.15,0.6875,0.25
3,cross_entropy,1,0.05,0.477889,4.770471
3,cross_entropy,1,0.075,0.696684,4.561546
3,cross_entropy,1,0.1,0.871623,4.291899
3,cross_entropy,1,0.15,1.150746,4.118249
4,auc,0,0.05,0.816667,0.083333
4,auc,0,0.075,0.6,0.216667
4,auc,0,0.1,0.683333,0.166667
4,auc,0,0.15,0.516667,0.383333
4,accuracy,0,0.05,0.25,0.71875
4,accuracy,0,0.075,0.28125,0.75
4,accuracy,0,0.1,0.3125,0.78125
4,accuracy,0,0.15,0.3125,0.78125
4,cross_entropy,0,0.05,3.209002,1.712993
4,cross_entropy,0,0.075,3.80662,1.268756
4,cross_entropy,0,0.1,3.756448,1.223193
4,cross_entropy,0,0.15,3.600786,1.296497
4,auc,1,0.05,0.733333,0.283333
4,auc,1,0.075,0.5,0.383333
4,auc,1,0.1,0.5,0.3
4,auc,1,0.15,0.416667,0.433333
4,accuracy,1,0.05,0.875,0.28125
4,accuracy,1,0.075,0.90625,0.34375
4,accuracy,1,0.1,0.90625,0.3125
4,accuracy,1,0.15,0.8125,0.3125
4,cross_entropy,1,0.05,0.288806,5.269281
4,cross_entropy,1,0.075,0.420965,4.966119
4,cross_entropy,1,0.1,0.523152,4.427626
4,cross_entropy,1,0.15,0.839203,4.216448
5,auc,0,0.05,0.914286,0.28
5,auc,0,0.075,0.891429,0.308571
5,auc,0,0.1,0.834286,0.28
5,auc,0,0.15,0.72,0.297143
5,accuracy,0,0.05,0.34375,0.46875
5,accuracy,0,0.075,0.375,0.5
5,accuracy,0,0.1,0.3125,0.53125
5,accuracy,0,0.15,0.375,0.40625
5,cross_entropy,0,0.05,2.292426,3.533283
5,cross_entropy,0,0.075,2.740826,3.234075
5,cross_entropy,0,0.1,2.850441,3.088263
5,cross_entropy,0,0.15,2.657089,3.03247
5,auc,1,0.05,0.514286,0.502857
5,auc,1,0.075,0.462857,0.485714
5,auc,1,0.1,0.451429,0.565714
5,auc,1,0.15,0.262857,0.6
5,accuracy,1,0.05,0.71875,0.3125
5,accuracy,1,0.075,0.625,0.3125
5,accuracy,1,0.1,0.5625,0.34375
5,accuracy,1,0.15,0.53125,0.3125
5,cross_entropy,1,0.05,1.599167,5.24289
5,cross_entropy,1,0.075,1.666717,5.091041
5,cross_entropy,1,0.1,2.025445,4.681633
5,cross_entropy,1,0.15,2.215337,4.019025
6,auc,0,0.05,0.590909,0.227273
6,auc,0,0.075,0.590909,0.090909
6,auc,0,0.1,0.545455,0.272727
6,auc,0,0.15,0.590909,0.272727
6,accuracy,0,0.05,0.230769,0.384615
6,accuracy,0,0.075,0.307692,0.461538
6,accuracy,0,0.1,0.307692,0.461538
6,accuracy,0,0.15,0.307692,0.615385
6,cross_entropy,0,0.05,3.950945,3.102197
6,cross_entropy,0,0.075,3.847926,3.46247
6,cross_entropy,0,0.1,3.904076,2.788215
6,cross_entropy,0,0.15,4.561168,2.115854
6,auc,1,0.05,0.727273,0.5
6,auc,1,0.075,0.590909,0.090909
6,auc,1,0.1,0.727273,0.090909
6,auc,1,0.15,0.681818,0.136364
6,accuracy,1,0.05,0.769231,0.384615
6,accuracy,1,0.075,0.846154,0.307692
