batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.487179,0.391026
0,auc,0,0.075,0.435897,0.410256
0,auc,0,0.1,0.358974,0.564103
0,auc,0,0.15,0.365385,0.628205
0,accuracy,0,0.05,0.5625,0.46875
0,accuracy,0,0.075,0.46875,0.375
0,accuracy,0,0.1,0.5,0.5
0,accuracy,0,0.15,0.5,0.5
0,cross_entropy,0,0.05,2.041128,2.48806
0,cross_entropy,0,0.075,2.37047,1.870561
0,cross_entropy,0,0.1,2.423439,1.451066
0,cross_entropy,0,0.15,2.923381,1.16209
0,auc,1,0.05,0.455128,0.352564
0,auc,1,0.075,0.416667,0.423077
0,auc,1,0.1,0.358974,0.538462
0,auc,1,0.15,0.339744,0.583333
0,accuracy,1,0.05,0.46875,0.46875
0,accuracy,1,0.075,0.40625,0.375
0,accuracy,1,0.1,0.46875,0.4375
0,accuracy,1,0.15,0.4375,0.5625
0,cross_entropy,1,0.05,2.139836,2.620416
0,cross_entropy,1,0.075,2.489546,2.030127
0,cross_entropy,1,0.1,2.752433,1.654344
0,cross_entropy,1,0.15,2.872357,1.476751
1,auc,0,0.05,0.459259,0.844444
1,auc,0,0.075,0.481481,0.82963
1,auc,0,0.1,0.548148,0.851852
1,auc,0,0.15,0.696296,0.725926
1,accuracy,0,0.05,0.59375,0.65625
1,accuracy,0,0.075,0.5,0.59375
1,accuracy,0,0.1,0.5,0.5625
1,accuracy,0,0.15,0.5625,0.59375
1,cross_entropy,0,0.05,2.927439,1.720647
1,cross_entropy,0,0.075,1.706943,1.16619
1,cross_entropy,0,0.1,1.829245,0.933914
1,cross_entropy,0,0.15,1.724221,1.053764
1,auc,1,0.05,0.518519,0.807407
1,auc,1,0.075,0.511111,0.792593
1,auc,1,0.1,0.511111,0.822222
1,auc,1,0.15,0.725926,0.725926
1,accuracy,1,0.05,0.59375,0.625
1,accuracy,1,0.075,0.5,0.625
1,accuracy,1,0.1,0.46875,0.59375
1,accuracy,1,0.15,0.53125,0.625
1,cross_entropy,1,0.05,2.826533,1.778534
1,cross_entropy,1,0.075,3.475147,1.384385
1,cross_entropy,1,0.1,2.104133,1.066435
1,cross_entropy,1,0.15,1.799384,0.884697
2,auc,0,0.05,0.850575,0.816092
2,auc,0,0.075,0.862069,0.758621
2,auc,0,0.1,0.931035,0.436782
2,auc,0,0.15,0.896552,0.62069
2,accuracy,0,0.05,0.65625,0.65625
2,accuracy,0,0.075,0.65625,0.6875
2,accuracy,0,0.1,0.65625,0.6875
2,accuracy,0,0.15,0.59375,0.53125
2,cross_entropy,0,0.05,1.414042,0.893139
2,cross_entropy,0,0.075,1.780896,0.916385
2,cross_entropy,0,0.1,1.870941,1.039396
2,cross_entropy,0,0.15,1.806888,0.964077
2,auc,1,0.05,0.862069,0.83908
2,auc,1,0.075,0.793103,0.816092
2,auc,1,0.1,0.850575,0.494253
2,auc,1,0.15,0.862069,0.609195
2,accuracy,1,0.05,0.65625,0.65625
2,accuracy,1,0.075,0.625,0.6875
2,accuracy,1,0.1,0.5625,0.59375
2,accuracy,1,0.15,0.625,0.59375
2,cross_entropy,1,0.05,1.418243,0.869193
2,cross_entropy,1,0.075,1.892493,0.891634
2,cross_entropy,1,0.1,1.974089,0.998107
2,cross_entropy,1,0.15,1.845443,1.192881
3,auc,0,0.05,0.458333,0.651042
3,auc,0,0.075,0.395833,0.671875
3,auc,0,0.1,0.317708,0.71875
3,auc,0,0.15,0.296875,0.713542
3,accuracy,0,0.05,0.53125,0.5625
3,accuracy,0,0.075,0.46875,0.5
3,accuracy,0,0.1,0.4375,0.53125
3,accuracy,0,0.15,0.40625,0.5
3,cross_entropy,0,0.05,3.88125,1.746201
3,cross_entropy,0,0.075,4.147768,1.30765
3,cross_entropy,0,0.1,4.881341,1.189561
3,cross_entropy,0,0.15,5.058826,1.293105
3,auc,1,0.05,0.463542,0.614583
3,auc,1,0.075,0.354167,0.697917
3,auc,1,0.1,0.322917,0.708333
3,auc,1,0.15,0.302083,0.729167
3,accuracy,1,0.05,0.53125,0.5
3,accuracy,1,0.075,0.375,0.5625
3,accuracy,1,0.1,0.40625,0.59375
3,accuracy,1,0.15,0.46875,0.53125
3,cross_entropy,1,0.05,3.679082,2.021163
3,cross_entropy,1,0.075,4.507952,1.25054
3,cross_entropy,1,0.1,4.772839,1.127483
3,cross_entropy,1,0.15,5.014098,1.212215
4,auc,0,0.05,0.285714,0.696429
4,auc,0,0.075,0.348214,0.696429
4,auc,0,0.1,0.428571,0.651786
4,auc,0,0.15,0.464286,0.732143
4,accuracy,0,0.05,0.40625,0.59375
4,accuracy,0,0.075,0.4375,0.40625
4,accuracy,0,0.1,0.53125,0.40625
4,accuracy,0,0.15,0.5625,0.4375
4,cross_entropy,0,0.05,2.077703,1.517183
4,cross_entropy,0,0.075,2.077529,1.912328
4,cross_entropy,0,0.1,2.058358,1.488452
4,cross_entropy,0,0.15,2.308477,1.093323
4,auc,1,0.05,0.3125,0.75
4,auc,1,0.075,0.357143,0.651786
4,auc,1,0.1,0.366071,0.625
4,auc,1,0.15,0.375,0.723214
4,accuracy,1,0.05,0.46875,0.59375
4,accuracy,1,0.075,0.4375,0.4375
4,accuracy,1,0.1,0.4375,0.375
4,accuracy,1,0.15,0.5,0.53125
4,cross_entropy,1,0.05,2.12567,1.451923
4,cross_entropy,1,0.075,2.154116,1.795882
4,cross_entropy,1,0.1,2.136449,1.915
4,cross_entropy,1,0.15,2.334731,1.118613
5,auc,0,0.05,0.7,0.533333
5,auc,0,0.075,0.716667,0.55
5,auc,0,0.1,0.783333,0.566667
5,auc,0,0.15,0.816667,0.55
5,accuracy,0,0.05,0.5625,0.5
5,accuracy,0,0.075,0.5625,0.46875
5,accuracy,0,0.1,0.6875,0.53125
5,accuracy,0,0.15,0.59375,0.53125
5,cross_entropy,0,0.05,1.106547,2.263645
5,cross_entropy,0,0.075,1.460724,1.91345
5,cross_entropy,0,0.1,1.370672,1.774798
5,cross_entropy,0,0.15,1.746588,1.180447
5,auc,1,0.05,0.65,0.616667
5,auc,1,0.075,0.7,0.533333
5,auc,1,0.1,0.716667,0.55
5,auc,1,0.15,0.766667,0.483333
5,accuracy,1,0.05,0.53125,0.46875
5,accuracy,1,0.075,0.53125,0.5625
5,accuracy,1,0.1,0.59375,0.5625
5,accuracy,1,0.15,0.5625,0.46875
5,cross_entropy,1,0.05,1.28893,2.271068
5,cross_entropy,1,0.075,1.49989,1.899295
5,cross_entropy,1,0.1,1.561507,1.805911
5,cross_entropy,1,0.15,1.714912,1.317824
6,auc,0,0.05,0.833333,0.6
6,auc,0,0.075,0.766667,0.666667
6,auc,0,0.1,0.8,0.6
6,auc,0,0.15,0.8,0.666667
6,accuracy,0,0.05,0.461538,0.538462
6,accuracy,0,0.075,0.384615,0.615385
6,accuracy,0,0.1,0.384615,0.384615
6,accuracy,0,0.15,0.384615,0.384615
6,cross_entropy,0,0.05,2.577708,2.469098
6,cross_entropy,0,0.075,3.492903,1.530068
6,cross_entropy,0,0.1,3.258287,1.648093
6,cross_entropy,0,0.15,3.245538,1.282039
6,auc,1,0.05,0.8,0.7
6,auc,1,0.075,0.8,0.7
6,auc,1,0.1,0.833333,0.5
6,auc,1,0.15,0.8,0.7
6,accuracy,1,0.05,0.384615,0.538462
6,accuracy,1,0.075,0.461538,0.615385
6,accuracy,1,0.1,0.538462,0.461538
6,accuracy,1,0.15,0.384615,0.461538
6,cross_entropy,1,0.05,2.885019,1.954441
6,cross_entropy,1,0.075,3.299663,1.561073
6,cross_entropy,1,0.1,3.45242,1.830367
6,cross_entropy,1,0.15,3.16984,1.144166
