batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.528736,1.0
0,auc,0,0.075,0.551724,1.0
0,auc,0,0.1,0.528736,1.0
0,auc,0,0.15,0.517241,1.0
0,accuracy,0,0.05,0.4375,0.46875
0,accuracy,0,0.075,0.46875,0.53125
0,accuracy,0,0.1,0.5,0.625
0,accuracy,0,0.15,0.5,0.6875
0,cross_entropy,0,0.05,3.396199,0.725552
0,cross_entropy,0,0.075,3.36658,0.694449
0,cross_entropy,0,0.1,3.405294,0.624168
0,cross_entropy,0,0.15,3.457522,0.526331
0,auc,1,0.05,0.54023,1.0
0,auc,1,0.075,0.551724,1.0
0,auc,1,0.1,0.528736,1.0
0,auc,1,0.15,0.54023,1.0
0,accuracy,1,0.05,0.5,0.5
0,accuracy,1,0.075,0.53125,0.5625
0,accuracy,1,0.1,0.5,0.78125
0,accuracy,1,0.15,0.5,0.84375
0,cross_entropy,1,0.05,3.429803,0.680998
0,cross_entropy,1,0.075,3.405584,0.611336
0,cross_entropy,1,0.1,3.480275,0.51144
0,cross_entropy,1,0.15,3.547029,0.407899
1,auc,0,0.05,0.748148,0.585185
1,auc,0,0.075,0.748148,0.651852
1,auc,0,0.1,0.755556,0.644444
1,auc,0,0.15,0.740741,0.681481
1,accuracy,0,0.05,0.4375,0.53125
1,accuracy,0,0.075,0.40625,0.53125
1,accuracy,0,0.1,0.40625,0.65625
1,accuracy,0,0.15,0.375,0.71875
1,cross_entropy,0,0.05,2.228199,0.916032
1,cross_entropy,0,0.075,2.297714,0.803235
1,cross_entropy,0,0.1,2.353019,0.748294
1,cross_entropy,0,0.15,2.450141,0.620762
1,auc,1,0.05,0.792593,0.577778
1,auc,1,0.075,0.777778,0.637037
1,auc,1,0.1,0.8,0.585185
1,auc,1,0.15,0.755556,0.637037
1,accuracy,1,0.05,0.4375,0.5625
1,accuracy,1,0.075,0.46875,0.59375
1,accuracy,1,0.1,0.4375,0.625
1,accuracy,1,0.15,0.34375,0.75
1,cross_entropy,1,0.05,2.278625,0.866669
1,cross_entropy,1,0.075,2.256983,0.808736
1,cross_entropy,1,0.1,2.286575,0.760319
1,cross_entropy,1,0.15,2.494709,0.574644
2,auc,0,0.05,0.525714,0.925714
2,auc,0,0.075,0.52,0.942857
2,auc,0,0.1,0.508571,1.0
2,auc,0,0.15,0.514286,0.994286
2,accuracy,0,0.05,0.625,0.5
2,accuracy,0,0.075,0.5625,0.53125
2,accuracy,0,0.1,0.5625,0.5625
2,accuracy,0,0.15,0.5625,0.65625
2,cross_entropy,0,0.05,2.359832,0.790474
2,cross_entropy,0,0.075,2.394171,0.691969
2,cross_entropy,0,0.1,2.442242,0.630189
2,cross_entropy,0,0.15,2.482464,0.52683
2,auc,1,0.05,0.56,0.765714
2,auc,1,0.075,0.548571,0.822857
2,auc,1,0.1,0.537143,0.845714
2,auc,1,0.15,0.525714,0.902857
2,accuracy,1,0.05,0.5625,0.5
2,accuracy,1,0.075,0.53125,0.65625
2,accuracy,1,0.1,0.5625,0.6875
2,accuracy,1,0.15,0.59375,0.71875
2,cross_entropy,1,0.05,2.410602,0.773587
2,cross_entropy,1,0.075,2.447281,0.664816
2,cross_entropy,1,0.1,2.567198,0.584817
2,cross_entropy,1,0.15,2.563697,0.486332
3,auc,0,0.05,0.56,0.914286
3,auc,0,0.075,0.571429,0.925714
3,auc,0,0.1,0.577143,0.96
3,auc,0,0.15,0.577143,0.942857
3,accuracy,0,0.05,0.4375,0.5625
3,accuracy,0,0.075,0.4375,0.59375
3,accuracy,0,0.1,0.4375,0.6875
3,accuracy,0,0.15,0.4375,0.71875
3,cross_entropy,0,0.05,2.341367,0.681041
3,cross_entropy,0,0.075,2.316146,0.630164
3,cross_entropy,0,0.1,2.371317,0.565196
3,cross_entropy,0,0.15,2.460593,0.495152
3,auc,1,0.05,0.542857,0.96
3,auc,1,0.075,0.565714,0.92
3,auc,1,0.1,0.571429,0.931429
3,auc,1,0.15,0.571429,0.948571
3,accuracy,1,0.05,0.40625,0.71875
3,accuracy,1,0.075,0.40625,0.625
3,accuracy,1,0.1,0.4375,0.78125
3,accuracy,1,0.15,0.46875,0.75
3,cross_entropy,1,0.05,2.4582,0.556371
3,cross_entropy,1,0.075,2.412205,0.555923
3,cross_entropy,1,0.1,2.426279,0.526356
3,cross_entropy,1,0.15,2.526426,0.444239
4,auc,0,0.05,0.428571,0.955357
4,auc,0,0.075,0.428571,0.973214
4,auc,0,0.1,0.446429,0.9375
4,auc,0,0.15,0.383929,1.0
4,accuracy,0,0.05,0.4375,0.625
4,accuracy,0,0.075,0.40625,0.53125
4,accuracy,0,0.1,0.4375,0.59375
4,accuracy,0,0.15,0.34375,0.875
4,cross_entropy,0,0.05,2.712036,0.696838
4,cross_entropy,0,0.075,2.73899,0.669845
4,cross_entropy,0,0.1,2.735623,0.659233
4,cross_entropy,0,0.15,2.99831,0.410878
4,auc,1,0.05,0.4375,0.928571
4,auc,1,0.075,0.410714,0.919643
4,auc,1,0.1,0.4375,0.991071
4,auc,1,0.15,0.392857,1.0
4,accuracy,1,0.05,0.375,0.59375
4,accuracy,1,0.075,0.375,0.65625
4,accuracy,1,0.1,0.40625,0.71875
4,accuracy,1,0.15,0.34375,0.84375
4,cross_entropy,1,0.05,2.697919,0.730486
4,cross_entropy,1,0.075,2.784147,0.630113
4,cross_entropy,1,0.1,2.853224,0.520766
4,cross_entropy,1,0.15,3.016593,0.404968
5,auc,0,0.05,0.660714,0.928571
5,auc,0,0.075,0.660714,0.964286
5,auc,0,0.1,0.660714,0.955357
5,auc,0,0.15,0.660714,0.991071
5,accuracy,0,0.05,0.53125,0.21875
5,accuracy,0,0.075,0.5,0.25
5,accuracy,0,0.1,0.53125,0.3125
5,accuracy,0,0.15,0.53125,0.46875
5,cross_entropy,0,0.05,2.609154,1.072536
5,cross_entropy,0,0.075,2.737584,0.939865
5,cross_entropy,0,0.1,2.73055,0.864956
5,cross_entropy,0,0.15,2.864922,0.730972
5,auc,1,0.05,0.642857,0.821429
5,auc,1,0.075,0.642857,0.955357
5,auc,1,0.1,0.651786,0.919643
5,auc,1,0.15,0.642857,1.0
5,accuracy,1,0.05,0.5,0.25
5,accuracy,1,0.075,0.5,0.3125
5,accuracy,1,0.1,0.53125,0.375
5,accuracy,1,0.15,0.46875,0.53125
5,cross_entropy,1,0.05,2.711477,0.964545
5,cross_entropy,1,0.075,2.835675,0.830542
5,cross_entropy,1,0.1,2.85235,0.752689
5,cross_entropy,1,0.15,2.94705,0.610176
6,auc,0,0.05,0.166667,0.916667
6,auc,0,0.075,0.166667,1.0
6,auc,0,0.1,0.166667,1.0
6,auc,0,0.15,0.166667,1.0
6,accuracy,0,0.05,0.307692,0.461538
6,accuracy,0,0.075,0.307692,0.615385
6,accuracy,0,0.1,0.307692,0.692308
6,accuracy,0,0.15,0.384615,0.846154
6,cross_entropy,0,0.05,2.795459,0.891594
6,cross_entropy,0,0.075,2.993821,0.625079
6,cross_entropy,0,0.1,3.127806,0.507158
6,cross_entropy,0,0.15,3.167575,0.501343
6,auc,1,0.05,0.166667,1.0
6,auc,1,0.075,0.166667,1.0
6,auc,1,0.1,0.166667,1.0
6,auc,1,0.15,0.166667,1.0
6,accuracy,1,0.05,0.384615,0.384615
6,accuracy,1,0.075,0.384615,0.538462
6,accuracy,1,0.1,0.384615,0.615385
6,accuracy,1,0.15,0.384615,0.769231
6,cross_entropy,1,0.05,2.71365,0.843737
6,cross_entropy,1,0.075,2.864525,0.682552
6,cross_entropy,1,0.1,2.967754,0.599253
6,cross_entropy,1,0.15,3.194453,0.461662
