batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.377273,0.927273
0,auc,0,0.075,0.359091,0.95
0,auc,0,0.1,0.359091,0.954545
0,auc,0,0.15,0.340909,0.963636
0,accuracy,0,0.05,0.34375,0.59375
0,accuracy,0,0.075,0.34375,0.59375
0,accuracy,0,0.1,0.34375,0.59375
0,accuracy,0,0.15,0.34375,0.59375
0,cross_entropy,0,0.05,3.072196,0.792337
0,cross_entropy,0,0.075,3.24043,0.687168
0,cross_entropy,0,0.1,3.320268,0.61425
0,cross_entropy,0,0.15,3.222431,0.581917
0,auc,1,0.05,0.363636,0.895455
0,auc,1,0.075,0.363636,0.9
0,auc,1,0.1,0.359091,0.927273
0,auc,1,0.15,0.363636,0.95
0,accuracy,1,0.05,0.375,0.5625
0,accuracy,1,0.075,0.375,0.5625
0,accuracy,1,0.1,0.34375,0.59375
0,accuracy,1,0.15,0.34375,0.71875
0,cross_entropy,1,0.05,3.273315,0.740101
0,cross_entropy,1,0.075,3.342618,0.639534
0,cross_entropy,1,0.1,3.445213,0.559416
0,cross_entropy,1,0.15,3.44774,0.486228
1,auc,0,0.05,0.596154,0.935897
1,auc,0,0.075,0.564103,0.961538
1,auc,0,0.1,0.570513,0.942308
1,auc,0,0.15,0.564103,0.955128
1,accuracy,0,0.05,0.5625,0.4375
1,accuracy,0,0.075,0.5625,0.4375
1,accuracy,0,0.1,0.59375,0.5
1,accuracy,0,0.15,0.59375,0.5625
1,cross_entropy,0,0.05,2.127118,1.046586
1,cross_entropy,0,0.075,2.221947,0.938176
1,cross_entropy,0,0.1,2.241104,0.890097
1,cross_entropy,0,0.15,2.336822,0.747964
1,auc,1,0.05,0.589744,0.929487
1,auc,1,0.075,0.583333,0.961538
1,auc,1,0.1,0.557692,0.955128
1,auc,1,0.15,0.557692,0.955128
1,accuracy,1,0.05,0.59375,0.40625
1,accuracy,1,0.075,0.5625,0.5
1,accuracy,1,0.1,0.59375,0.46875
1,accuracy,1,0.15,0.59375,0.53125
1,cross_entropy,1,0.05,2.178101,1.066293
1,cross_entropy,1,0.075,2.295802,0.94558
1,cross_entropy,1,0.1,2.372482,0.88399
1,cross_entropy,1,0.15,2.41934,0.735455
2,auc,0,0.05,0.518519,0.992593
2,auc,0,0.075,0.503704,1.0
2,auc,0,0.1,0.511111,0.992593
2,auc,0,0.15,0.511111,0.985185
2,accuracy,0,0.05,0.5,0.28125
2,accuracy,0,0.075,0.5,0.3125
2,accuracy,0,0.1,0.5,0.34375
2,accuracy,0,0.15,0.46875,0.40625
2,cross_entropy,0,0.05,1.796505,1.149727
2,cross_entropy,0,0.075,1.882475,1.018924
2,cross_entropy,0,0.1,1.867679,0.96503
2,cross_entropy,0,0.15,1.90379,0.832904
2,auc,1,0.05,0.518519,0.992593
2,auc,1,0.075,0.518519,0.933333
2,auc,1,0.1,0.503704,0.977778
2,auc,1,0.15,0.511111,0.962963
2,accuracy,1,0.05,0.5,0.375
2,accuracy,1,0.075,0.5,0.375
2,accuracy,1,0.1,0.46875,0.4375
2,accuracy,1,0.15,0.46875,0.5
2,cross_entropy,1,0.05,1.731264,1.062995
2,cross_entropy,1,0.075,1.785527,0.972721
2,cross_entropy,1,0.1,1.906381,0.807086
2,cross_entropy,1,0.15,1.851592,0.714085
3,auc,0,0.05,0.508929,0.526786
3,auc,0,0.075,0.464286,0.598214
3,auc,0,0.1,0.464286,0.616071
3,auc,0,0.15,0.4375,0.75
3,accuracy,0,0.05,0.4375,0.40625
3,accuracy,0,0.075,0.4375,0.4375
3,accuracy,0,0.1,0.4375,0.53125
3,accuracy,0,0.15,0.4375,0.65625
3,cross_entropy,0,0.05,3.620159,1.05272
3,cross_entropy,0,0.075,3.748617,0.896384
3,cross_entropy,0,0.1,3.806726,0.79102
3,cross_entropy,0,0.15,3.914655,0.645648
3,auc,1,0.05,0.491071,0.517857
3,auc,1,0.075,0.491071,0.589286
3,auc,1,0.1,0.491071,0.526786
3,auc,1,0.15,0.482143,0.669643
3,accuracy,1,0.05,0.4375,0.3125
3,accuracy,1,0.075,0.4375,0.40625
3,accuracy,1,0.1,0.4375,0.4375
3,accuracy,1,0.15,0.40625,0.65625
3,cross_entropy,1,0.05,3.792118,1.022823
3,cross_entropy,1,0.075,3.84071,0.874285
3,cross_entropy,1,0.1,3.884806,0.783909
3,cross_entropy,1,0.15,3.968899,0.651004
4,auc,0,0.05,0.422222,0.918519
4,auc,0,0.075,0.414815,0.888889
4,auc,0,0.1,0.407407,0.933333
4,auc,0,0.15,0.407407,0.940741
4,accuracy,0,0.05,0.375,0.40625
4,accuracy,0,0.075,0.40625,0.4375
4,accuracy,0,0.1,0.40625,0.5
4,accuracy,0,0.15,0.375,0.59375
4,cross_entropy,0,0.05,3.289375,1.184946
4,cross_entropy,0,0.075,3.388377,1.039034
4,cross_entropy,0,0.1,3.39271,0.827183
4,cross_entropy,0,0.15,3.507342,0.668093
4,auc,1,0.05,0.407407,0.918519
4,auc,1,0.075,0.403704,0.933333
4,auc,1,0.1,0.4,0.933333
4,auc,1,0.15,0.385185,0.97037
4,accuracy,1,0.05,0.34375,0.4375
4,accuracy,1,0.075,0.34375,0.5
4,accuracy,1,0.1,0.40625,0.53125
4,accuracy,1,0.15,0.375,0.6875
4,cross_entropy,1,0.05,3.445433,1.019118
4,cross_entropy,1,0.075,3.55302,0.899275
4,cross_entropy,1,0.1,3.682243,0.731924
4,cross_entropy,1,0.15,3.718629,0.558096
5,auc,0,0.05,0.0,0.0
5,auc,0,0.075,0.0,0.0
5,auc,0,0.1,0.0,0.0
5,auc,0,0.15,0.0,0.0
5,accuracy,0,0.05,0.40625,0.09375
5,accuracy,0,0.075,0.375,0.15625
5,accuracy,0,0.1,0.40625,0.25
5,accuracy,0,0.15,0.34375,0.34375
5,cross_entropy,0,0.05,3.657771,1.511158
5,cross_entropy,0,0.075,3.914727,1.163614
5,cross_entropy,0,0.1,3.987381,1.048484
5,cross_entropy,0,0.15,4.130861,0.872725
5,auc,1,0.05,0.0,0.0
5,auc,1,0.075,0.0,0.0
5,auc,1,0.1,0.0,0.0
5,auc,1,0.15,0.0,0.0
5,accuracy,1,0.05,0.375,0.21875
5,accuracy,1,0.075,0.375,0.3125
5,accuracy,1,0.1,0.375,0.34375
5,accuracy,1,0.15,0.375,0.40625
5,cross_entropy,1,0.05,3.850859,1.427253
5,cross_entropy,1,0.075,3.940451,1.185244
5,cross_entropy,1,0.1,4.063946,1.02847
5,cross_entropy,1,0.15,4.251881,0.845593
6,auc,0,0.05,0.583333,1.0
6,auc,0,0.075,0.666667,1.0
6,auc,0,0.1,0.666667,1.0
6,auc,0,0.15,0.666667,1.0
6,accuracy,0,0.05,0.384615,0.230769
6,accuracy,0,0.075,0.307692,0.461538
6,accuracy,0,0.1,0.307692,0.538462
6,accuracy,0,0.15,0.307692,0.615385
6,cross_entropy,0,0.05,3.105606,1.199396
6,cross_entropy,0,0.075,3.150339,0.978138
6,cross_entropy,0,0.1,3.289081,0.841588
6,cross_entropy,0,0.15,3.40218,0.748881
6,auc,1,0.05,0.583333,1.0
6,auc,1,0.075,0.583333,1.0
6,auc,1,0.1,0.583333,1.0
6,auc,1,0.15,0.583333,1.0
6,accuracy,1,0.05,0.307692,0.230769
6,accuracy,1,0.075,0.307692,0.384615
6,accuracy,1,0.1,0.307692,0.538462
6,accuracy,1,0.15,0.307692,0.692308
6,cross_entropy,1,0.05,3.240135,1.117336
6,cross_entropy,1,0.075,3.368833,0.925987
6,cross_entropy,1,0.1,3.469465,0.82281
6,cross_entropy,1,0.15,3.65341,0.659789
