batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,1.0,1.0
0,auc,0,0.075,0.933333,1.0
0,auc,0,0.1,1.0,1.0
0,auc,0,0.15,1.0,1.0
0,accuracy,0,0.05,0.75,0.9375
0,accuracy,0,0.075,0.4375,0.9375
0,accuracy,0,0.1,0.25,0.9375
0,accuracy,0,0.15,0.0625,0.9375
0,cross_entropy,0,0.05,0.695122,0.27871
0,cross_entropy,0,0.075,0.932435,0.306023
0,cross_entropy,0,0.1,1.075324,0.326693
0,cross_entropy,0,0.15,1.335467,0.3514
0,auc,1,0.05,1.0,0.933333
0,auc,1,0.075,1.0,0.933333
0,auc,1,0.1,1.0,0.933333
0,auc,1,0.15,1.0,0.933333
0,accuracy,1,0.05,0.9375,0.75
0,accuracy,1,0.075,0.9375,0.25
0,accuracy,1,0.1,0.9375,0.125
0,accuracy,1,0.15,0.9375,0.0625
0,cross_entropy,1,0.05,0.213233,0.836098
0,cross_entropy,1,0.075,0.257977,1.042796
0,cross_entropy,1,0.1,0.289091,1.212166
0,cross_entropy,1,0.15,0.323547,1.500103
1,auc,0,0.05,0.0,0.0
1,auc,0,0.075,0.0,0.0
1,auc,0,0.1,0.0,0.0
1,auc,0,0.15,0.0,0.0
1,accuracy,0,0.05,0.625,1.0
1,accuracy,0,0.075,0.3125,1.0
1,accuracy,0,0.1,0.1875,1.0
1,accuracy,0,0.15,0.125,1.0
1,cross_entropy,0,0.05,0.684803,0.008924
1,cross_entropy,0,0.075,0.913935,0.005509
1,cross_entropy,0,0.1,1.104795,0.003859
1,cross_entropy,0,0.15,1.390563,0.002354
1,auc,1,0.05,0.0,0.0
1,auc,1,0.075,0.0,0.0
1,auc,1,0.1,0.0,0.0
1,auc,1,0.15,0.0,0.0
1,accuracy,1,0.05,1.0,0.5625
1,accuracy,1,0.075,1.0,0.25
1,accuracy,1,0.1,1.0,0.125
1,accuracy,1,0.15,1.0,0.0625
1,cross_entropy,1,0.05,0.010113,0.679812
1,cross_entropy,1,0.075,0.006306,0.930494
1,cross_entropy,1,0.1,0.004354,1.138845
1,cross_entropy,1,0.15,0.002796,1.45667
2,auc,0,0.05,0.0,0.0
2,auc,0,0.075,0.0,0.0
2,auc,0,0.1,0.0,0.0
2,auc,0,0.15,0.0,0.0
2,accuracy,0,0.05,0.5,1.0
2,accuracy,0,0.075,0.375,1.0
2,accuracy,0,0.1,0.125,1.0
2,accuracy,0,0.15,0.0,1.0
2,cross_entropy,0,0.05,0.742777,0.010467
2,cross_entropy,0,0.075,0.974127,0.006711
2,cross_entropy,0,0.1,1.176276,0.004833
2,cross_entropy,0,0.15,1.483499,0.003059
2,auc,1,0.05,0.0,0.0
2,auc,1,0.075,0.0,0.0
2,auc,1,0.1,0.0,0.0
2,auc,1,0.15,0.0,0.0
2,accuracy,1,0.05,1.0,0.5625
2,accuracy,1,0.075,1.0,0.25
2,accuracy,1,0.1,1.0,0.125
2,accuracy,1,0.15,1.0,0.0
2,cross_entropy,1,0.05,0.013429,0.704701
2,cross_entropy,1,0.075,0.008373,0.971311
2,cross_entropy,1,0.1,0.005953,1.187706
2,cross_entropy,1,0.15,0.003783,1.561774
3,auc,0,0.05,1.0,1.0
3,auc,0,0.075,1.0,1.0
3,auc,0,0.1,1.0,1.0
3,auc,0,0.15,1.0,1.0
3,accuracy,0,0.05,0.6875,0.9375
3,accuracy,0,0.075,0.5625,0.9375
3,accuracy,0,0.1,0.375,0.9375
3,accuracy,0,0.15,0.1875,0.9375
3,cross_entropy,0,0.05,0.559582,0.259871
3,cross_entropy,0,0.075,0.791612,0.275695
3,cross_entropy,0,0.1,0.998852,0.288971
3,cross_entropy,0,0.15,1.380842,0.302952
3,auc,1,0.05,1.0,1.0
3,auc,1,0.075,1.0,1.0
3,auc,1,0.1,1.0,1.0
3,auc,1,0.15,1.0,1.0
3,accuracy,1,0.05,0.9375,0.6875
3,accuracy,1,0.075,0.9375,0.1875
3,accuracy,1,0.1,0.9375,0.1875
3,accuracy,1,0.15,0.9375,0.0625
3,cross_entropy,1,0.05,0.175613,0.67338
3,cross_entropy,1,0.075,0.214037,0.916852
3,cross_entropy,1,0.1,0.240259,1.13388
3,cross_entropy,1,0.15,0.271778,1.518471
4,auc,0,0.05,0.0,0.0
4,auc,0,0.075,0.0,0.0
4,auc,0,0.1,0.0,0.0
4,auc,0,0.15,0.0,0.0
4,accuracy,0,0.05,0.625,1.0
4,accuracy,0,0.075,0.5625,1.0
4,accuracy,0,0.1,0.25,1.0
4,accuracy,0,0.15,0.0625,1.0
4,cross_entropy,0,0.05,0.660651,0.008514
4,cross_entropy,0,0.075,0.877422,0.00522
4,cross_entropy,0,0.1,1.079802,0.003705
4,cross_entropy,0,0.15,1.356793,0.002246
4,auc,1,0.05,0.0,0.0
4,auc,1,0.075,0.0,0.0
4,auc,1,0.1,0.0,0.0
4,auc,1,0.15,0.0,0.0
4,accuracy,1,0.05,1.0,0.5625
4,accuracy,1,0.075,1.0,0.25
4,accuracy,1,0.1,1.0,0.1875
4,accuracy,1,0.15,1.0,0.0
4,cross_entropy,1,0.05,0.008615,0.691108
4,cross_entropy,1,0.075,0.005354,0.940191
4,cross_entropy,1,0.1,0.003721,1.144524
4,cross_entropy,1,0.15,0.002381,1.464271
5,auc,0,0.05,0.0,0.0
5,auc,0,0.075,0.0,0.0
5,auc,0,0.1,0.0,0.0
5,auc,0,0.15,0.0,0.0
5,accuracy,0,0.05,0.6875,1.0
5,accuracy,0,0.075,0.3125,1.0
5,accuracy,0,0.1,0.125,1.0
5,accuracy,0,0.15,0.0,1.0
5,cross_entropy,0,0.05,0.683193,0.009222
5,cross_entropy,0,0.075,0.961388,0.005697
5,cross_entropy,0,0.1,1.196043,0.003957
5,cross_entropy,0,0.15,1.544312,0.002492
5,auc,1,0.05,0.0,0.0
5,auc,1,0.075,0.0,0.0
5,auc,1,0.1,0.0,0.0
5,auc,1,0.15,0.0,0.0
5,accuracy,1,0.05,1.0,0.5625
5,accuracy,1,0.075,1.0,0.125
5,accuracy,1,0.1,1.0,0.0
5,accuracy,1,0.15,1.0,0.0
5,cross_entropy,1,0.05,0.009421,0.707508
5,cross_entropy,1,0.075,0.005846,0.9886
5,cross_entropy,1,0.1,0.004145,1.228904
5,cross_entropy,1,0.15,0.002607,1.6138
6,auc,0,0.05,0.0,0.0
6,auc,0,0.075,0.0,0.0
6,auc,0,0.1,0.0,0.0
6,auc,0,0.15,0.0,0.0
6,accuracy,0,0.05,0.625,1.0
6,accuracy,0,0.075,0.125,1.0
6,accuracy,0,0.1,0.125,1.0
6,accuracy,0,0.15,0.0,1.0
6,cross_entropy,0,0.05,0.779604,0.008836
6,cross_entropy,0,0.075,1.066073,0.005317
6,cross_entropy,0,0.1,1.318576,0.003691
6,cross_entropy,0,0.15,1.688251,0.002228
6,auc,1,0.05,0.0,0.0
6,auc,1,0.075,0.0,0.0
6,auc,1,0.1,0.0,0.0
6,auc,1,0.15,0.0,0.0
6,accuracy,1,0.05,1.0,0.5
6,accuracy,1,0.075,1.0,0.0625
6,accuracy,1,0.1,1.0,0.0
6,accuracy,1,0.15,1.0,0.0
6,cross_entropy,1,0.05,0.009656,0.83933
6,cross_entropy,1,0.075,0.005816,1.109548
6,cross_entropy,1,0.1,0.003977,1.336095
6,cross_entropy,1,0.15,0.002527,1.706419
7,auc,0,0.05,0.0,0.0
7,auc,0,0.075,0.0,0.0
7,auc,0,0.1,0.0,0.0
7,auc,0,0.15,0.0,0.0
7,accuracy,0,0.05,0.4375,1.0
7,accuracy,0,0.075,0.25,1.0
7,accuracy,0,0.1,0.125,1.0
7,accuracy,0,0.15,0.0625,1.0
7,cross_entropy,0,0.05,0.979568,0.012202
7,cross_entropy,0,0.075,1.255577,0.007589
7,cross_entropy,0,0.1,1.515843,0.005326
7,cross_entropy,0,0.15,1.838077,0.003134
7,auc,1,0.05,0.0,0.0
7,auc,1,0.075,0.0,0.0
7,auc,1,0.1,0.0,0.0
7,auc,1,0.15,0.0,0.0
7,accuracy,1,0.05,1.0,0.4375
7,accuracy,1,0.075,1.0,0.125
7,accuracy,1,0.1,1.0,0.125
7,accuracy,1,0.15,1.0,0.0625
7,cross_entropy,1,0.05,0.012271,0.913722
7,cross_entropy,1,0.075,0.007538,1.23846
7,cross_entropy,1,0.1,0.005382,1.509738
7,cross_entropy,1,0.15,0.003336,1.875761
8,auc,0,0.05,1.0,0.866667
8,auc,0,0.075,1.0,0.933333
8,auc,0,0.1,1.0,1.0
8,auc,0,0.15,1.0,1.0
8,accuracy,0,0.05,0.6875,0.9375
8,accuracy,0,0.075,0.3125,0.9375
8,accuracy,0,0.1,0.1875,0.9375
8,accuracy,0,0.15,0.0625,0.9375
8,cross_entropy,0,0.05,0.620711,0.275391
8,cross_entropy,0,0.075,0.846529,0.291225
8,cross_entropy,0,0.1,1.05209,0.305596
8,cross_entropy,0,0.15,1.347222,0.336225
8,auc,1,0.05,1.0,1.0
8,auc,1,0.075,1.0,1.0
8,auc,1,0.1,1.0,1.0
8,auc,1,0.15,1.0,1.0
8,accuracy,1,0.05,0.9375,0.5625
8,accuracy,1,0.075,0.9375,0.25
8,accuracy,1,0.1,0.9375,0.1875
8,accuracy,1,0.15,0.9375,0.0625
8,cross_entropy,1,0.05,0.197318,0.661978
8,cross_entropy,1,0.075,0.232599,0.88194
8,cross_entropy,1,0.1,0.263614,1.089246
8,cross_entropy,1,0.15,0.308117,1.388937
9,auc,0,0.05,1.0,1.0
9,auc,0,0.075,1.0,1.0
9,auc,0,0.1,1.0,1.0
9,auc,0,0.15,1.0,1.0
9,accuracy,0,0.05,0.6875,0.9375
9,accuracy,0,0.075,0.5,0.9375
9,accuracy,0,0.1,0.3125,0.9375
9,accuracy,0,0.15,0.1875,0.9375
9,cross_entropy,0,0.05,0.535708,0.251583
9,cross_entropy,0,0.075,0.749772,0.273891
9,cross_entropy,0,0.1,0.921693,0.291969
9,cross_entropy,0,0.15,1.194545,0.312044
9,auc,1,0.05,1.0,1.0
9,auc,1,0.075,1.0,1.0
9,auc,1,0.1,1.0,1.0
9,auc,1,0.15,1.0,0.933333
9,accuracy,1,0.05,0.9375,0.6875
9,accuracy,1,0.075,0.9375,0.375
9,accuracy,1,0.1,0.9375,0.25
9,accuracy,1,0.15,0.9375,0.125
9,cross_entropy,1,0.05,0.173603,0.643876
9,cross_entropy,1,0.075,0.211978,0.840408
9,cross_entropy,1,0.1,0.23558,1.042438
9,cross_entropy,1,0.15,0.271449,1.322374
10,auc,0,0.05,0.0,0.0
