batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.0,0.0
0,auc,0,0.075,0.0,0.0
0,auc,0,0.1,0.0,0.0
0,auc,0,0.15,0.0,0.0
0,accuracy,0,0.05,0.84375,1.0
0,accuracy,0,0.075,0.8125,1.0
0,accuracy,0,0.1,0.78125,1.0
0,accuracy,0,0.15,0.78125,1.0
0,cross_entropy,0,0.05,0.513885,0.050996
0,cross_entropy,0,0.075,0.625654,0.046111
0,cross_entropy,0,0.1,0.70849,0.04187
0,cross_entropy,0,0.15,0.838961,0.037701
0,auc,1,0.05,0.0,0.0
0,auc,1,0.075,0.0,0.0
0,auc,1,0.1,0.0,0.0
0,auc,1,0.15,0.0,0.0
0,accuracy,1,0.05,1.0,0.9375
0,accuracy,1,0.075,1.0,0.8125
0,accuracy,1,0.1,1.0,0.78125
0,accuracy,1,0.15,1.0,0.78125
0,cross_entropy,1,0.05,0.015463,0.281642
0,cross_entropy,1,0.075,0.014187,0.370266
0,cross_entropy,1,0.1,0.013352,0.4588
0,cross_entropy,1,0.15,0.011547,0.616506
1,auc,0,0.05,0.8,0.516667
1,auc,0,0.075,0.683333,0.516667
1,auc,0,0.1,0.666667,0.516667
1,auc,0,0.15,0.616667,0.583333
1,accuracy,0,0.05,0.625,0.9375
1,accuracy,0,0.075,0.59375,0.9375
1,accuracy,0,0.1,0.59375,0.9375
1,accuracy,0,0.15,0.53125,0.9375
1,cross_entropy,0,0.05,0.765132,0.242485
1,cross_entropy,0,0.075,1.016879,0.239443
1,cross_entropy,0,0.1,1.222869,0.244035
1,cross_entropy,0,0.15,1.512958,0.230767
1,auc,1,0.05,1.0,0.4
1,auc,1,0.075,1.0,0.416667
1,auc,1,0.1,1.0,0.416667
1,auc,1,0.15,1.0,0.416667
1,accuracy,1,0.05,0.96875,0.8125
1,accuracy,1,0.075,0.9375,0.78125
1,accuracy,1,0.1,0.9375,0.75
1,accuracy,1,0.15,0.9375,0.71875
1,cross_entropy,1,0.05,0.102811,0.439841
1,cross_entropy,1,0.075,0.10362,0.539472
1,cross_entropy,1,0.1,0.127349,0.613243
1,cross_entropy,1,0.15,0.134491,0.776694
2,auc,0,0.05,0.870968,0.193548
2,auc,0,0.075,0.903226,0.193548
2,auc,0,0.1,0.83871,0.225806
2,auc,0,0.15,0.806452,0.225806
2,accuracy,0,0.05,0.875,0.96875
2,accuracy,0,0.075,0.78125,0.96875
2,accuracy,0,0.1,0.78125,0.96875
2,accuracy,0,0.15,0.625,0.96875
