batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,13.456421,17.608429
0,mae,0,0.075,15.245877,15.95904
0,mae,0,0.1,15.904489,15.075596
0,mae,0,0.15,17.123089,14.809679
0,mse,0,0.05,14.305272,18.553204
0,mse,0,0.075,17.465496,16.068762
0,mse,0,0.1,18.202236,14.579973
0,mse,0,0.15,20.58692,13.87619
0,mae,1,0.05,13.269219,18.039925
0,mae,1,0.075,13.950314,17.05122
0,mae,1,0.1,16.211199,15.882631
0,mae,1,0.15,17.054523,14.642406
0,mse,1,0.05,14.521154,19.858412
0,mse,1,0.075,15.479776,17.955059
0,mse,1,0.1,19.026619,15.788813
0,mse,1,0.15,19.856007,14.453326
0,mae,2,0.05,13.72091,18.635015
0,mae,2,0.075,14.856236,17.439068
0,mae,2,0.1,15.42733,16.661377
0,mae,2,0.15,17.771935,14.409989
0,mse,2,0.05,14.974339,21.250435
0,mse,2,0.075,15.949783,18.841419
0,mse,2,0.1,16.030815,17.313023
0,mse,2,0.15,20.190609,13.213487
0,mae,3,0.05,14.584535,18.245785
0,mae,3,0.075,14.918791,17.552711
0,mae,3,0.1,14.725442,16.505104
0,mae,3,0.15,15.178376,14.514988
0,mse,3,0.05,15.84305,20.088295
0,mse,3,0.075,16.003014,18.57576
0,mse,3,0.1,15.554031,16.458349
0,mse,3,0.15,15.957939,13.186228
0,mae,4,0.05,16.290932,17.784557
0,mae,4,0.075,16.378578,16.980175
0,mae,4,0.1,16.935818,15.896928
0,mae,4,0.15,17.146641,14.439479
0,mse,4,0.05,18.239376,19.2477
0,mse,4,0.075,18.031336,17.612257
0,mse,4,0.1,19.168545,15.687868
0,mse,4,0.15,19.721836,13.714191
0,mae,5,0.05,16.341896,17.815317
0,mae,5,0.075,17.271477,16.614403
0,mae,5,0.1,17.70874,15.555095
0,mae,5,0.15,17.88728,13.896389
0,mse,5,0.05,18.379414,19.491238
0,mse,5,0.075,20.22485,16.767944
0,mse,5,0.1,20.706375,14.840061
0,mse,5,0.15,20.521397,12.3992
0,mae,6,0.05,15.787371,16.818171
0,mae,6,0.075,16.173653,16.179588
0,mae,6,0.1,16.490681,15.284647
0,mae,6,0.15,16.546902,14.999865
0,mse,6,0.05,17.891167,17.32519
0,mse,6,0.075,18.483438,16.208607
0,mse,6,0.1,18.77342,14.387074
0,mse,6,0.15,18.579693,13.746824
0,mae,7,0.05,16.842999,16.125237
0,mae,7,0.075,17.735291,15.184758
0,mae,7,0.1,18.066332,14.302065
0,mae,7,0.15,16.588058,12.957069
0,mse,7,0.05,19.351721,16.43202
0,mse,7,0.075,21.068104,14.313395
0,mse,7,0.1,21.748957,13.022297
0,mse,7,0.15,18.441643,10.624516
0,mae,8,0.05,16.748299,17.102077
0,mae,8,0.075,18.505594,16.355469
0,mae,8,0.1,18.243776,15.608801
0,mae,8,0.15,17.749561,14.21944
0,mse,8,0.05,18.579924,17.986992
0,mse,8,0.075,22.263655,16.844469
0,mse,8,0.1,21.240177,15.131361
0,mse,8,0.15,19.886789,12.577316
0,mae,9,0.05,16.534737,18.185074
0,mae,9,0.075,17.208244,17.037525
0,mae,9,0.1,17.676292,16.315474
0,mae,9,0.15,17.047144,14.980563
0,mse,9,0.05,18.965012,19.910786
0,mse,9,0.075,19.616838,17.61466
