batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,1.788,13.683931
0,mae,0,0.075,2.877715,13.554011
0,mae,0,0.1,3.456388,13.283276
0,mae,0,0.15,4.563934,12.884512
0,mse,0,0.05,0.295329,11.741179
0,mse,0,0.075,0.652645,11.319985
0,mse,0,0.1,0.843038,10.991529
0,mse,0,0.15,1.500193,10.403999
0,mae,1,0.05,1.704257,13.538187
0,mae,1,0.075,3.025141,13.495594
0,mae,1,0.1,3.416776,13.219858
0,mae,1,0.15,4.842056,12.627629
0,mse,1,0.05,0.275823,11.522758
0,mse,1,0.075,0.78003,11.265489
0,mse,1,0.1,0.920675,10.926588
0,mse,1,0.15,1.784637,10.056232
0,mae,2,0.05,2.381616,13.558523
0,mae,2,0.075,3.409812,13.339253
0,mae,2,0.1,3.461526,13.087227
0,mae,2,0.15,4.750127,12.561409
0,mse,2,0.05,0.496191,11.418253
0,mse,2,0.075,1.004151,11.113169
0,mse,2,0.1,1.030559,10.823454
0,mse,2,0.15,1.772108,9.920126
0,mae,3,0.05,2.716087,13.692262
0,mae,3,0.075,3.452171,13.155494
0,mae,3,0.1,3.935036,13.215381
0,mae,3,0.15,4.64955,12.520233
0,mse,3,0.05,0.770191,11.667596
0,mse,3,0.075,1.145829,10.919777
0,mse,3,0.1,1.418719,10.976959
0,mse,3,0.15,1.727149,9.93362
0,mae,4,0.05,2.076416,13.484472
0,mae,4,0.075,2.933239,13.248285
0,mae,4,0.1,3.239836,13.260584
0,mae,4,0.15,5.657059,12.528691
0,mse,4,0.05,0.370794,11.411205
0,mse,4,0.075,0.707775,11.050197
0,mse,4,0.1,0.865835,10.944889
0,mse,4,0.15,2.780114,9.985926
0,mae,5,0.05,1.895928,13.310373
0,mae,5,0.075,2.942689,13.015411
0,mae,5,0.1,3.717319,12.944435
0,mae,5,0.15,5.526284,12.684844
0,mse,5,0.05,0.325841,11.307866
0,mse,5,0.075,0.699332,10.810554
0,mse,5,0.1,1.216211,10.641264
0,mse,5,0.15,2.798995,10.314665
0,mae,6,0.05,2.387619,13.090431
0,mae,6,0.075,2.98116,12.919239
0,mae,6,0.1,3.912558,12.893452
0,mae,6,0.15,5.64066,12.617031
0,mse,6,0.05,0.464707,10.946024
0,mse,6,0.075,0.800088,10.741758
0,mse,6,0.1,1.463369,10.762393
0,mse,6,0.15,2.880745,10.146579
0,mae,7,0.05,2.285299,13.000526
0,mae,7,0.075,3.587975,12.6577
0,mae,7,0.1,3.548208,12.86351
0,mae,7,0.15,5.740114,12.747671
0,mse,7,0.05,0.469922,10.941815
0,mse,7,0.075,1.200814,10.497961
0,mse,7,0.1,1.134682,10.74915
0,mse,7,0.15,2.693136,10.322358
0,mae,8,0.05,1.997719,13.260998
0,mae,8,0.075,2.961911,12.898473
0,mae,8,0.1,3.650263,13.362908
0,mae,8,0.15,4.080649,13.080954
0,mse,8,0.05,0.404413,11.228251
0,mse,8,0.075,0.684584,10.818535
0,mse,8,0.1,0.996181,11.283951
0,mse,8,0.15,1.249876,10.679801
0,mae,9,0.05,1.511913,13.092597
0,mae,9,0.075,2.936224,13.251096
0,mae,9,0.1,3.662587,12.869709
0,mae,9,0.15,5.020249,12.999197
0,mse,9,0.05,0.199265,11.037097
0,mse,9,0.075,0.619659,11.170626
0,mse,9,0.1,0.997511,10.585083
0,mse,9,0.15,2.084363,10.529509
0,mae,10,0.05,2.083804,13.494786
0,mae,10,0.075,3.008822,13.758698
0,mae,10,0.1,3.264852,13.453196
0,mae,10,0.15,5.189117,12.67787
0,mse,10,0.05,0.34043,11.662045
0,mse,10,0.075,0.676745,11.75831
0,mse,10,0.1,0.786361,11.194942
0,mse,10,0.15,2.062052,9.987483
0,mae,11,0.05,2.767681,13.530993
0,mae,11,0.075,3.593608,13.778745
0,mae,11,0.1,3.922191,13.54798
0,mae,11,0.15,4.987063,12.990328
0,mse,11,0.05,0.76436,11.486648
0,mse,11,0.075,1.145353,11.488259
0,mse,11,0.1,1.391117,11.093817
0,mse,11,0.15,2.211489,10.323083
0,mae,12,0.05,2.167158,13.375698
0,mae,12,0.075,3.169525,13.414207
0,mae,12,0.1,3.332151,13.403526
0,mae,12,0.15,5.129322,12.534986
0,mse,12,0.05,0.428677,11.375646
0,mse,12,0.075,0.748423,11.055113
0,mse,12,0.1,0.865948,10.966408
0,mse,12,0.15,2.360341,9.737137
0,mae,13,0.05,1.916868,13.306181
0,mae,13,0.075,3.413896,13.157223
0,mae,13,0.1,4.119734,12.983847
0,mae,13,0.15,5.501385,12.719107
0,mse,13,0.05,0.325984,11.213543
0,mse,13,0.075,0.935769,10.731392
0,mse,13,0.1,1.475337,10.357122
0,mse,13,0.15,2.597149,9.905138
0,mae,14,0.05,2.254684,13.177298
0,mae,14,0.075,3.278614,12.857355
0,mae,14,0.1,4.620458,12.893402
0,mae,14,0.15,5.948792,12.853819
0,mse,14,0.05,0.491076,11.157709
0,mse,14,0.075,0.984316,10.556039
0,mse,14,0.1,1.889867,10.375209
0,mse,14,0.15,2.870231,10.023138
0,mae,15,0.05,2.571552,13.052364
0,mae,15,0.075,3.493953,13.019839
0,mae,15,0.1,4.419354,12.867299
0,mae,15,0.15,5.945275,12.500961
0,mse,15,0.05,0.635152,10.808896
0,mse,15,0.075,1.168953,10.558737
0,mse,15,0.1,1.908379,10.358076
0,mse,15,0.15,2.943753,9.563328
0,mae,16,0.05,2.794402,12.921049
0,mae,16,0.075,3.800825,12.746594
0,mae,16,0.1,4.419504,12.699364
0,mae,16,0.15,5.107049,12.228355
0,mse,16,0.05,0.787738,10.849133
0,mse,16,0.075,1.32987,10.723227
0,mse,16,0.1,1.757981,10.750563
0,mse,16,0.15,2.276596,9.900072
0,mae,17,0.05,2.545072,13.135115
0,mae,17,0.075,3.765954,12.682047
0,mae,17,0.1,4.33369,12.734215
0,mae,17,0.15,5.462684,12.06081
0,mse,17,0.05,0.691237,11.038981
0,mse,17,0.075,1.40594,10.606648
0,mse,17,0.1,1.682785,10.746129
0,mse,17,0.15,2.780569,9.736641
0,mae,18,0.05,2.441473,12.665587
0,mae,18,0.075,3.906236,12.634074
0,mae,18,0.1,4.187207,12.501305
0,mae,18,0.15,5.366299,12.504233
0,mse,18,0.05,0.657052,10.386777
0,mse,18,0.075,1.381892,10.575209
0,mse,18,0.1,1.566119,10.490698
0,mse,18,0.15,2.467275,10.31054
0,mae,19,0.05,2.650417,13.088156
0,mae,19,0.075,3.940601,12.722909
0,mae,19,0.1,4.596441,12.54209
0,mae,19,0.15,5.420272,12.411413
0,mse,19,0.05,0.75315,11.03274
0,mse,19,0.075,1.320716,10.572365
0,mse,19,0.1,1.979257,10.372526
0,mse,19,0.15,2.668352,10.267799
0,mae,20,0.05,2.5849,12.812038
0,mae,20,0.075,3.07494,12.764845
0,mae,20,0.1,4.08071,12.622122
0,mae,20,0.15,5.820195,12.609418
0,mse,20,0.05,0.743041,10.695073
0,mse,20,0.075,0.872181,10.479502
0,mse,20,0.1,1.416761,10.271781
0,mse,20,0.15,3.033168,10.27466
0,mae,21,0.05,2.408967,12.869289
0,mae,21,0.075,3.004252,12.898972
