batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,2.166538,26.882849
0,mae,0,0.075,3.325264,25.49556
0,mae,0,0.1,4.72916,24.619287
0,mae,0,0.15,6.142258,23.631027
0,mse,0,0.05,0.466195,40.45686
0,mse,0,0.075,1.038375,37.318478
0,mse,0,0.1,2.067692,35.080208
0,mse,0,0.15,3.152463,32.891014
0,mae,1,0.05,2.732598,26.911732
0,mae,1,0.075,4.793823,25.804586
0,mae,1,0.1,5.428826,25.309591
0,mae,1,0.15,6.996948,24.464966
0,mse,1,0.05,0.986091,40.616627
0,mse,1,0.075,2.253927,37.607773
0,mse,1,0.1,2.583536,36.345184
0,mse,1,0.15,3.876198,34.396225
0,mae,2,0.05,2.567715,27.116394
0,mae,2,0.075,4.455364,25.900761
0,mae,2,0.1,5.310876,25.272921
0,mae,2,0.15,6.844234,24.410959
0,mse,2,0.05,0.517774,40.97966
0,mse,2,0.075,1.851642,37.797466
0,mse,2,0.1,2.599905,36.369133
0,mse,2,0.15,3.569711,34.314522
0,mae,3,0.05,2.390165,27.325588
0,mae,3,0.075,4.051406,26.238707
0,mae,3,0.1,5.276186,25.474535
0,mae,3,0.15,6.650971,24.667664
0,mse,3,0.05,0.426159,41.460052
0,mse,3,0.075,1.332704,38.621689
0,mse,3,0.1,2.367401,36.785858
0,mse,3,0.15,3.286922,34.834515
0,mae,4,0.05,2.150742,26.857964
0,mae,4,0.075,3.67717,25.724335
0,mae,4,0.1,4.930585,25.394526
0,mae,4,0.15,5.933644,24.689518
0,mse,4,0.05,0.35644,40.691017
0,mse,4,0.075,1.198643,38.22665
0,mse,4,0.1,2.13146,37.453484
0,mse,4,0.15,2.855144,35.765663
0,mae,5,0.05,2.048612,27.369038
0,mae,5,0.075,3.998098,26.262957
0,mae,5,0.1,5.215681,25.874954
0,mae,5,0.15,6.471456,25.084455
0,mse,5,0.05,0.531198,42.017998
0,mse,5,0.075,1.711509,39.22982
0,mse,5,0.1,2.625181,38.429749
0,mse,5,0.15,3.509735,36.440491
0,mae,6,0.05,2.456625,27.488132
0,mae,6,0.075,3.979558,26.571552
0,mae,6,0.1,4.50815,26.261932
0,mae,6,0.15,6.405982,25.437983
0,mse,6,0.05,0.824663,41.860367
0,mse,6,0.075,1.743822,39.424221
0,mse,6,0.1,2.087186,38.84214
0,mse,6,0.15,3.710316,37.075626
0,mae,7,0.05,2.154571,27.624083
0,mae,7,0.075,3.717479,26.752087
0,mae,7,0.1,4.93292,26.434582
0,mae,7,0.15,6.424544,25.609282
0,mse,7,0.05,0.532543,42.633873
0,mse,7,0.075,1.505018,40.684826
0,mse,7,0.1,2.448285,40.001266
0,mse,7,0.15,3.586532,37.895035
0,mae,8,0.05,1.971817,27.159971
0,mae,8,0.075,3.012619,25.732033
0,mae,8,0.1,4.00762,24.991772
0,mae,8,0.15,5.566512,24.194187
0,mse,8,0.05,0.353205,41.197609
0,mse,8,0.075,0.799377,38.090626
0,mse,8,0.1,1.46814,36.451202
0,mse,8,0.15,2.497792,34.634773
0,mae,9,0.05,2.589857,27.211273
0,mae,9,0.075,4.428006,26.318222
0,mae,9,0.1,5.087994,25.7131
0,mae,9,0.15,6.769166,24.728823
0,mse,9,0.05,0.832661,41.378559
0,mse,9,0.075,1.948924,39.263763
0,mse,9,0.1,2.288019,37.905609
0,mse,9,0.15,3.492477,35.637131
0,mae,10,0.05,2.383158,26.894421
0,mae,10,0.075,4.165789,25.798899
0,mae,10,0.1,5.057904,25.394722
0,mae,10,0.15,6.61576,24.535009
0,mse,10,0.05,0.433304,40.826859
0,mse,10,0.075,1.567077,38.207558
0,mse,10,0.1,2.224429,37.20385
0,mse,10,0.15,3.17838,35.37487
0,mae,11,0.05,2.433707,27.337002
0,mae,11,0.075,3.972119,26.315182
0,mae,11,0.1,4.696281,25.721033
0,mae,11,0.15,6.176359,24.722433
0,mse,11,0.05,0.43196,41.751953
0,mse,11,0.075,1.299881,39.407166
0,mse,11,0.1,1.832401,38.052299
0,mse,11,0.15,2.735564,35.777897
0,mae,12,0.05,2.284637,27.18058
0,mae,12,0.075,3.458939,25.910614
0,mae,12,0.1,4.273396,25.650415
0,mae,12,0.15,5.420026,24.75036
0,mse,12,0.05,0.426067,41.188675
0,mse,12,0.075,0.994667,38.523064
0,mse,12,0.1,1.541201,37.977043
0,mse,12,0.15,2.280237,36.011349
0,mae,13,0.05,2.430954,27.003254
0,mae,13,0.075,4.133496,25.916327
0,mae,13,0.1,5.427641,25.586308
0,mae,13,0.15,6.731445,24.813427
0,mse,13,0.05,0.766511,40.659405
0,mse,13,0.075,2.075148,38.266464
0,mse,13,0.1,3.035705,37.629269
0,mse,13,0.15,4.00403,35.783604
0,mae,14,0.05,3.116879,27.261288
