batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,5.296815,11.867333
0,mae,0,0.075,5.7805,10.397971
0,mae,0,0.1,6.092229,9.415719
0,mae,0,0.15,6.818371,8.057006
0,mse,0,0.05,2.127301,8.260014
0,mse,0,0.075,2.340639,6.659967
0,mse,0,0.1,2.566168,5.677904
0,mse,0,0.15,3.067051,4.25391
0,mae,1,0.05,4.815596,11.263458
0,mae,1,0.075,5.650506,9.871479
0,mae,1,0.1,6.114132,8.95378
0,mae,1,0.15,6.782477,7.591526
0,mse,1,0.05,1.812008,7.556362
0,mse,1,0.075,2.281988,6.003374
0,mse,1,0.1,2.577751,5.039706
0,mse,1,0.15,3.00739,3.696237
0,mae,2,0.05,5.115904,10.866685
0,mae,2,0.075,5.405833,9.774494
0,mae,2,0.1,5.794529,8.96575
0,mae,2,0.15,6.580709,7.212589
0,mse,2,0.05,1.917132,7.149111
0,mse,2,0.075,1.974964,5.898224
0,mse,2,0.1,2.176748,4.986141
0,mse,2,0.15,2.716781,3.328361
0,mae,3,0.05,5.11255,10.720889
0,mae,3,0.075,5.622946,9.508038
0,mae,3,0.1,5.635262,8.775447
0,mae,3,0.15,6.240989,7.249817
0,mse,3,0.05,1.874889,7.028375
0,mse,3,0.075,2.144785,5.670165
0,mse,3,0.1,2.065065,4.79848
0,mse,3,0.15,2.484939,3.381119
0,mae,4,0.05,5.207799,10.661109
0,mae,4,0.075,5.438314,9.605119
0,mae,4,0.1,5.668723,8.659573
0,mae,4,0.15,6.201608,7.193486
0,mse,4,0.05,1.825885,6.940272
0,mse,4,0.075,1.864944,5.746656
0,mse,4,0.1,1.968567,4.729278
0,mse,4,0.15,2.403771,3.315084
0,mae,5,0.05,4.592048,11.049821
0,mae,5,0.075,4.944345,9.680943
0,mae,5,0.1,5.152203,8.839619
0,mae,5,0.15,5.939951,7.161727
0,mse,5,0.05,1.450691,7.319258
0,mse,5,0.075,1.619045,5.814398
0,mse,5,0.1,1.705729,4.894603
0,mse,5,0.15,2.243236,3.31475
0,mae,6,0.05,4.581035,11.229799
0,mae,6,0.075,4.871919,9.729933
0,mae,6,0.1,5.102121,8.809514
0,mae,6,0.15,5.842091,7.069174
0,mse,6,0.05,1.483813,7.413445
0,mse,6,0.075,1.615471,5.868433
0,mse,6,0.1,1.723555,4.864433
0,mse,6,0.15,2.205813,3.240324
0,mae,7,0.05,4.636652,11.437653
0,mae,7,0.075,5.12517,9.748501
0,mae,7,0.1,5.295717,8.985098
0,mae,7,0.15,5.897432,7.381392
0,mse,7,0.05,1.468086,7.597735
0,mse,7,0.075,1.722142,5.764956
0,mse,7,0.1,1.798254,4.960266
0,mse,7,0.15,2.166788,3.407383
0,mae,8,0.05,4.676083,11.397381
0,mae,8,0.075,4.82626,9.92624
0,mae,8,0.1,5.045419,8.654472
0,mae,8,0.15,5.783918,7.142866
0,mse,8,0.05,1.528775,7.573872
0,mse,8,0.075,1.54003,6.023942
0,mse,8,0.1,1.667196,4.738211
0,mse,8,0.15,2.072756,3.359847
0,mae,9,0.05,4.245608,11.401896
0,mae,9,0.075,4.723309,9.925079
0,mae,9,0.1,5.27508,8.992244
0,mae,9,0.15,5.912525,7.293221
0,mse,9,0.05,1.316608,7.591055
0,mse,9,0.075,1.516036,6.031641
0,mse,9,0.1,1.840925,5.090233
0,mse,9,0.15,2.169959,3.481503
0,mae,10,0.05,4.036068,11.13678
0,mae,10,0.075,4.691982,9.682842
0,mae,10,0.1,5.099001,9.004774
0,mae,10,0.15,5.702527,7.4161
0,mse,10,0.05,1.328412,7.37644
0,mse,10,0.075,1.599106,5.890699
0,mse,10,0.1,1.75493,5.148226
0,mse,10,0.15,2.079475,3.652332
0,mae,11,0.05,3.799918,11.338175
0,mae,11,0.075,4.331226,10.083633
0,mae,11,0.1,4.618145,9.147279
0,mae,11,0.15,5.510841,7.6664
0,mse,11,0.05,1.199626,7.554394
0,mse,11,0.075,1.315358,6.116267
0,mse,11,0.1,1.507443,5.193604
0,mse,11,0.15,1.9863,3.767917
0,mae,12,0.05,4.173183,11.164781
0,mae,12,0.075,4.555656,9.53282
0,mae,12,0.1,5.304285,8.72912
0,mae,12,0.15,6.184533,7.368149
0,mse,12,0.05,1.323683,7.350852
0,mse,12,0.075,1.441599,5.556597
0,mse,12,0.1,1.90743,4.669417
0,mse,12,0.15,2.414294,3.461654
0,mae,13,0.05,4.155406,11.139482
0,mae,13,0.075,4.848585,9.955372
0,mae,13,0.1,5.279333,9.184858
0,mae,13,0.15,6.085899,7.519103
0,mse,13,0.05,1.318696,7.218296
0,mse,13,0.075,1.689869,5.884247
0,mse,13,0.1,1.907196,5.078902
0,mse,13,0.15,2.47295,3.518749
0,mae,14,0.05,4.532442,11.181503
0,mae,14,0.075,5.211396,9.778275
0,mae,14,0.1,5.548561,8.961555
0,mae,14,0.15,6.414149,7.33135
0,mse,14,0.05,1.563187,7.124392
0,mse,14,0.075,1.941422,5.663727
0,mse,14,0.1,2.121952,4.788772
0,mse,14,0.15,2.725938,3.332897
0,mae,15,0.05,4.732233,11.073765
0,mae,15,0.075,5.363169,9.707931
0,mae,15,0.1,5.627876,9.087309
0,mae,15,0.15,6.245072,7.558761
0,mse,15,0.05,1.64687,6.959479
0,mse,15,0.075,1.991548,5.519658
0,mse,15,0.1,2.223166,4.825588
0,mse,15,0.15,2.783486,3.391712
0,mae,16,0.05,4.587074,11.431747
0,mae,16,0.075,5.209719,9.960641
0,mae,16,0.1,5.497797,9.129945
0,mae,16,0.15,6.014206,7.645186
0,mse,16,0.05,1.486338,7.31071
0,mse,16,0.075,1.921008,5.668248
0,mse,16,0.1,2.139794,4.825946
0,mse,16,0.15,2.525229,3.486511
0,mae,17,0.05,4.102817,11.694901
0,mae,17,0.075,4.907645,10.297737
0,mae,17,0.1,5.484362,9.36957
0,mae,17,0.15,6.391503,7.706967
0,mse,17,0.05,1.166392,7.6124
0,mse,17,0.075,1.607068,6.053996
0,mse,17,0.1,1.933466,5.062628
0,mse,17,0.15,2.779064,3.482067
0,mae,18,0.05,4.069497,11.521461
0,mae,18,0.075,4.849254,10.115833
0,mae,18,0.1,5.487087,9.444567
0,mae,18,0.15,6.191421,7.788361
0,mse,18,0.05,1.089789,7.411798
0,mse,18,0.075,1.486816,5.892118
0,mse,18,0.1,1.967276,5.089907
0,mse,18,0.15,2.637459,3.538518
0,mae,19,0.05,4.015827,11.971878
0,mae,19,0.075,4.738366,10.702841
0,mae,19,0.1,5.291656,9.747431
0,mae,19,0.15,6.11745,7.885852
0,mse,19,0.05,1.12065,7.823504
0,mse,19,0.075,1.45775,6.427207
0,mse,19,0.1,1.907083,5.349631
0,mse,19,0.15,2.723897,3.577175
0,mae,20,0.05,4.001534,11.774235
0,mae,20,0.075,4.610756,10.427961
0,mae,20,0.1,5.213334,9.537904
0,mae,20,0.15,6.106315,7.674859
0,mse,20,0.05,1.153964,7.585313
0,mse,20,0.075,1.517327,6.05832
0,mse,20,0.1,1.970211,5.090276
0,mse,20,0.15,2.706357,3.400551
0,mae,21,0.05,3.948495,11.754879
0,mae,21,0.075,4.567215,10.504432
0,mae,21,0.1,5.237995,9.367249
0,mae,21,0.15,6.043861,7.628908
0,mse,21,0.05,1.269282,7.635708
0,mse,21,0.075,1.589621,6.188255
0,mse,21,0.1,2.051247,4.953766
0,mse,21,0.15,2.754256,3.335845
0,mae,22,0.05,3.957021,11.728444
0,mae,22,0.075,4.79597,10.067026
0,mae,22,0.1,5.181601,9.293552
0,mae,22,0.15,5.998188,7.606688
0,mse,22,0.05,1.234387,7.535875
0,mse,22,0.075,1.691126,5.710598
0,mse,22,0.1,2.122336,4.891253
0,mse,22,0.15,2.872349,3.363621
