batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.870968,0.258065
0,auc,0,0.075,0.870968,0.258065
0,auc,0,0.1,0.903226,0.225806
0,auc,0,0.15,0.903226,0.129032
0,accuracy,0,0.05,0.1875,0.78125
0,accuracy,0,0.075,0.15625,0.78125
0,accuracy,0,0.1,0.21875,0.75
0,accuracy,0,0.15,0.21875,0.75
0,cross_entropy,0,0.05,2.504472,0.822228
0,cross_entropy,0,0.075,3.195608,0.712018
0,cross_entropy,0,0.1,3.117824,0.760349
0,cross_entropy,0,0.15,2.489591,0.989506
0,auc,1,0.05,0.870968,0.419355
0,auc,1,0.075,0.580645,0.516129
0,auc,1,0.1,0.354839,0.516129
0,auc,1,0.15,0.741935,0.354839
0,accuracy,1,0.05,0.96875,0.28125
0,accuracy,1,0.075,0.90625,0.28125
0,accuracy,1,0.1,0.90625,0.25
0,accuracy,1,0.15,0.84375,0.3125
0,cross_entropy,1,0.05,0.149841,3.943368
0,cross_entropy,1,0.075,0.272196,3.797966
0,cross_entropy,1,0.1,0.294858,3.602289
0,cross_entropy,1,0.15,0.272838,3.196062
1,auc,0,0.05,0.741071,0.383929
1,auc,0,0.075,0.714286,0.392857
1,auc,0,0.1,0.723214,0.392857
1,auc,0,0.15,0.705357,0.428571
1,accuracy,0,0.05,0.15625,0.625
1,accuracy,0,0.075,0.15625,0.65625
1,accuracy,0,0.1,0.125,0.65625
1,accuracy,0,0.15,0.28125,0.65625
1,cross_entropy,0,0.05,2.661103,1.745398
1,cross_entropy,0,0.075,3.449677,1.585637
1,cross_entropy,0,0.1,3.395816,1.456698
1,cross_entropy,0,0.15,3.122152,1.690031
1,auc,1,0.05,0.821429,0.348214
1,auc,1,0.075,0.723214,0.357143
1,auc,1,0.1,0.794643,0.375
1,auc,1,0.15,0.714286,0.446429
1,accuracy,1,0.05,0.90625,0.28125
1,accuracy,1,0.075,0.84375,0.28125
1,accuracy,1,0.1,0.84375,0.28125
1,accuracy,1,0.15,0.84375,0.40625
1,cross_entropy,1,0.05,0.374013,4.312396
