batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,8.450401,16.588255
0,mae,0,0.075,10.565052,14.836824
0,mae,0,0.1,12.465818,12.457611
0,mae,0,0.15,14.154898,9.453117
0,mse,0,0.05,5.712391,14.857193
0,mse,0,0.075,8.274582,12.222217
0,mse,0,0.1,10.791676,9.125292
0,mse,0,0.15,13.008605,5.488474
0,mae,1,0.05,8.313487,16.260509
0,mae,1,0.075,10.508787,14.398557
0,mae,1,0.1,12.395638,12.065454
0,mae,1,0.15,14.411688,9.280371
0,mse,1,0.05,5.178355,14.091663
0,mse,1,0.075,7.854807,11.432205
0,mse,1,0.1,10.142521,8.368261
0,mse,1,0.15,12.65215,5.297011
0,mae,2,0.05,8.257502,16.276754
0,mae,2,0.075,10.875433,14.023252
0,mae,2,0.1,12.868901,11.7563
0,mae,2,0.15,15.117441,8.330861
0,mse,2,0.05,4.899685,14.160023
0,mse,2,0.075,8.00119,10.844485
0,mse,2,0.1,10.518188,8.037117
0,mse,2,0.15,13.684866,4.473335
0,mae,3,0.05,8.013492,16.261429
0,mae,3,0.075,9.985588,14.513988
0,mae,3,0.1,12.261438,12.07165
0,mae,3,0.15,14.345508,8.449736
0,mse,3,0.05,4.330988,14.451367
0,mse,3,0.075,6.669204,11.728149
0,mse,3,0.1,9.648555,8.498242
0,mse,3,0.15,12.573504,4.694243
0,mae,4,0.05,7.088513,16.196426
0,mae,4,0.075,9.473227,14.397688
0,mae,4,0.1,12.175035,11.696739
0,mae,4,0.15,14.313184,8.597038
0,mse,4,0.05,3.652731,14.417377
0,mse,4,0.075,6.52442,11.66534
0,mse,4,0.1,9.838009,8.045884
0,mse,4,0.15,12.721542,4.490764
0,mae,5,0.05,6.769886,16.511831
0,mae,5,0.075,9.114271,15.328344
0,mae,5,0.1,11.9515,12.831779
0,mae,5,0.15,14.23398,9.639324
0,mse,5,0.05,3.46241,14.842289
0,mse,5,0.075,5.864284,12.972322
0,mse,5,0.1,9.472479,9.367363
0,mse,5,0.15,12.670424,5.424865
0,mae,6,0.05,6.475794,16.60997
0,mae,6,0.075,9.058033,15.18306
0,mae,6,0.1,11.710327,13.030415
0,mae,6,0.15,13.347719,10.057876
0,mse,6,0.05,2.974927,14.775839
0,mse,6,0.075,5.686366,12.449169
0,mse,6,0.1,8.974541,9.469761
0,mse,6,0.15,11.053876,6.080425
0,mae,7,0.05,6.681738,15.825183
0,mae,7,0.075,8.74461,14.378346
0,mae,7,0.1,11.045546,12.230101
0,mae,7,0.15,13.021606,9.802526
0,mse,7,0.05,3.255498,13.547931
0,mse,7,0.075,4.980465,11.496664
0,mse,7,0.1,7.641594,8.548386
0,mse,7,0.15,9.78169,5.903814
0,mae,8,0.05,6.921933,16.003342
0,mae,8,0.075,9.502691,14.367555
0,mae,8,0.1,12.284864,12.272726
0,mae,8,0.15,14.817543,9.33667
0,mse,8,0.05,3.411844,13.824476
0,mse,8,0.075,5.655828,11.323879
0,mse,8,0.1,9.072201,8.410036
0,mse,8,0.15,12.266246,5.21924
0,mae,9,0.05,7.497522,15.847736
0,mae,9,0.075,10.972775,14.08046
0,mae,9,0.1,13.140506,12.053665
0,mae,9,0.15,14.81251,8.875107
0,mse,9,0.05,3.914042,13.532682
0,mse,9,0.075,7.902437,11.053549
0,mse,9,0.1,10.578638,8.443441
0,mse,9,0.15,12.645599,4.897799
0,mae,10,0.05,7.984249,16.148056
0,mae,10,0.075,12.056722,13.875841
0,mae,10,0.1,14.176019,11.909519
0,mae,10,0.15,14.781188,8.98139
0,mse,10,0.05,4.105558,13.548764
0,mse,10,0.075,9.024902,10.461681
0,mse,10,0.1,12.113669,8.052609
0,mse,10,0.15,12.710798,5.180744
0,mae,11,0.05,8.740829,15.93347
0,mae,11,0.075,11.965054,14.477323
0,mae,11,0.1,13.994653,11.533147
0,mae,11,0.15,15.229235,8.853145
0,mse,11,0.05,5.097991,12.983829
0,mse,11,0.075,9.38904,10.983824
0,mse,11,0.1,12.216805,7.479408
0,mse,11,0.15,13.893066,4.94084
0,mae,12,0.05,8.23525,16.396378
0,mae,12,0.075,11.517268,14.92068
0,mae,12,0.1,13.228047,12.593209
0,mae,12,0.15,14.032307,9.069722
0,mse,12,0.05,4.756069,13.989859
0,mse,12,0.075,9.188351,11.791521
0,mse,12,0.1,11.194843,8.589211
0,mse,12,0.15,11.757901,4.948598
0,mae,13,0.05,8.708393,15.962126
0,mae,13,0.075,12.008739,13.635448
0,mae,13,0.1,14.684614,11.153486
0,mae,13,0.15,16.125683,8.226517
0,mse,13,0.05,5.667808,13.376457
0,mse,13,0.075,9.719271,9.88795
0,mse,13,0.1,13.63569,6.942
0,mse,13,0.15,15.113562,4.03448
0,mae,14,0.05,8.586529,15.712895
0,mae,14,0.075,12.800696,13.360023
0,mae,14,0.1,14.832156,10.814927
0,mae,14,0.15,15.881012,8.029114
0,mse,14,0.05,5.741976,13.098425
