batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.769231,0.878543
0,auc,0,0.075,0.744939,0.910931
0,auc,0,0.1,0.716599,0.935223
0,auc,0,0.15,0.696356,0.935223
0,accuracy,0,0.05,0.6875,0.65625
0,accuracy,0,0.075,0.625,0.71875
0,accuracy,0,0.1,0.59375,0.78125
0,accuracy,0,0.15,0.65625,0.84375
0,cross_entropy,0,0.05,0.578694,0.522105
0,cross_entropy,0,0.075,0.591952,0.504883
0,cross_entropy,0,0.1,0.622798,0.4723
0,cross_entropy,0,0.15,0.673683,0.461543
0,auc,1,0.05,0.825911,0.866397
0,auc,1,0.075,0.817814,0.838057
0,auc,1,0.1,0.825911,0.866397
0,auc,1,0.15,0.720648,0.878543
0,accuracy,1,0.05,0.71875,0.75
0,accuracy,1,0.075,0.6875,0.65625
0,accuracy,1,0.1,0.6875,0.75
0,accuracy,1,0.15,0.59375,0.75
0,cross_entropy,1,0.05,0.569477,0.517497
0,cross_entropy,1,0.075,0.590779,0.531974
0,cross_entropy,1,0.1,0.595168,0.518445
0,cross_entropy,1,0.15,0.634972,0.498299
1,auc,0,0.05,0.880952,0.777778
1,auc,0,0.075,0.813492,0.789683
1,auc,0,0.1,0.829365,0.813492
1,auc,0,0.15,0.75,0.873016
1,accuracy,0,0.05,0.75,0.71875
1,accuracy,0,0.075,0.6875,0.6875
1,accuracy,0,0.1,0.71875,0.75
1,accuracy,0,0.15,0.65625,0.75
1,cross_entropy,0,0.05,0.465669,0.595408
1,cross_entropy,0,0.075,0.555158,0.570654
1,cross_entropy,0,0.1,0.570288,0.564589
1,cross_entropy,0,0.15,0.65521,0.513061
1,auc,1,0.05,0.865079,0.781746
1,auc,1,0.075,0.873016,0.793651
1,auc,1,0.1,0.857143,0.789683
1,auc,1,0.15,0.781746,0.81746
1,accuracy,1,0.05,0.8125,0.71875
1,accuracy,1,0.075,0.8125,0.71875
1,accuracy,1,0.1,0.75,0.6875
1,accuracy,1,0.15,0.625,0.65625
1,cross_entropy,1,0.05,0.491479,0.60894
1,cross_entropy,1,0.075,0.516048,0.594959
1,cross_entropy,1,0.1,0.558349,0.599194
1,cross_entropy,1,0.15,0.669237,0.538147
2,auc,0,0.05,0.809717,0.890688
2,auc,0,0.075,0.700405,0.894737
2,auc,0,0.1,0.688259,0.931174
2,auc,0,0.15,0.65587,0.927126
2,accuracy,0,0.05,0.65625,0.8125
2,accuracy,0,0.075,0.53125,0.875
2,accuracy,0,0.1,0.625,0.84375
2,accuracy,0,0.15,0.59375,0.84375
2,cross_entropy,0,0.05,0.550559,0.523738
2,cross_entropy,0,0.075,0.668041,0.494199
2,cross_entropy,0,0.1,0.671468,0.47466
2,cross_entropy,0,0.15,0.73467,0.462721
2,auc,1,0.05,0.834008,0.825911
2,auc,1,0.075,0.825911,0.834008
2,auc,1,0.1,0.817814,0.821862
2,auc,1,0.15,0.817814,0.850202
2,accuracy,1,0.05,0.6875,0.71875
2,accuracy,1,0.075,0.65625,0.71875
2,accuracy,1,0.1,0.75,0.65625
2,accuracy,1,0.15,0.71875,0.6875
2,cross_entropy,1,0.05,0.507987,0.550409
2,cross_entropy,1,0.075,0.532755,0.537953
2,cross_entropy,1,0.1,0.541229,0.540105
2,cross_entropy,1,0.15,0.590706,0.514181
3,auc,0,0.05,0.758454,0.690821
3,auc,0,0.075,0.719807,0.743961
3,auc,0,0.1,0.719807,0.748792
3,auc,0,0.15,0.637681,0.811594
3,accuracy,0,0.05,0.625,0.53125
3,accuracy,0,0.075,0.6875,0.59375
3,accuracy,0,0.1,0.53125,0.65625
3,accuracy,0,0.15,0.4375,0.75
3,cross_entropy,0,0.05,0.610168,0.717819
3,cross_entropy,0,0.075,0.649622,0.67845
3,cross_entropy,0,0.1,0.72922,0.636435
3,cross_entropy,0,0.15,0.804281,0.584805
3,auc,1,0.05,0.777778,0.68599
3,auc,1,0.075,0.748792,0.671498
3,auc,1,0.1,0.73913,0.68599
3,auc,1,0.15,0.748792,0.714976
3,accuracy,1,0.05,0.625,0.53125
3,accuracy,1,0.075,0.53125,0.625
3,accuracy,1,0.1,0.5625,0.59375
3,accuracy,1,0.15,0.53125,0.625
3,cross_entropy,1,0.05,0.608807,0.693648
3,cross_entropy,1,0.075,0.686725,0.674506
3,cross_entropy,1,0.1,0.727504,0.658705
3,cross_entropy,1,0.15,0.784019,0.615056
4,auc,0,0.05,0.929167,0.775
4,auc,0,0.075,0.9,0.804167
4,auc,0,0.1,0.820833,0.8375
4,auc,0,0.15,0.783333,0.866667
4,accuracy,0,0.05,0.78125,0.65625
4,accuracy,0,0.075,0.71875,0.625
4,accuracy,0,0.1,0.625,0.75
4,accuracy,0,0.15,0.5625,0.75
4,cross_entropy,0,0.05,0.492546,0.604948
4,cross_entropy,0,0.075,0.535647,0.564776
4,cross_entropy,0,0.1,0.574437,0.542587
4,cross_entropy,0,0.15,0.632767,0.517477
4,auc,1,0.05,0.895833,0.7875
4,auc,1,0.075,0.829167,0.833333
4,auc,1,0.1,0.783333,0.875
4,auc,1,0.15,0.7875,0.866667
4,accuracy,1,0.05,0.75,0.6875
4,accuracy,1,0.075,0.71875,0.75
4,accuracy,1,0.1,0.65625,0.75
4,accuracy,1,0.15,0.625,0.75
4,cross_entropy,1,0.05,0.515384,0.595366
4,cross_entropy,1,0.075,0.580549,0.548363
4,cross_entropy,1,0.1,0.631728,0.529436
4,cross_entropy,1,0.15,0.659267,0.537156
5,auc,0,0.05,0.85,0.883333
5,auc,0,0.075,0.758333,0.879167
5,auc,0,0.1,0.683333,0.920833
5,auc,0,0.15,0.666667,0.95
5,accuracy,0,0.05,0.71875,0.59375
5,accuracy,0,0.075,0.53125,0.65625
5,accuracy,0,0.1,0.5,0.65625
5,accuracy,0,0.15,0.46875,0.71875
5,cross_entropy,0,0.05,0.57253,0.632828
5,cross_entropy,0,0.075,0.669225,0.596456
5,cross_entropy,0,0.1,0.74272,0.567112
5,cross_entropy,0,0.15,0.838227,0.533076
5,auc,1,0.05,0.804167,0.904167
