batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.853175,0.662698
0,auc,0,0.075,0.714286,0.742064
0,auc,0,0.1,0.666667,0.793651
0,auc,0,0.15,0.587302,0.753968
0,accuracy,0,0.05,0.59375,0.625
0,accuracy,0,0.075,0.53125,0.65625
0,accuracy,0,0.1,0.4375,0.71875
0,accuracy,0,0.15,0.46875,0.65625
0,cross_entropy,0,0.05,0.627673,0.667441
0,cross_entropy,0,0.075,0.721851,0.614743
0,cross_entropy,0,0.1,0.798903,0.575732
0,cross_entropy,0,0.15,0.865382,0.581088
0,auc,1,0.05,0.873016,0.706349
0,auc,1,0.075,0.809524,0.722222
0,auc,1,0.1,0.769841,0.753968
0,auc,1,0.15,0.595238,0.821429
0,accuracy,1,0.05,0.59375,0.59375
0,accuracy,1,0.075,0.59375,0.625
0,accuracy,1,0.1,0.5625,0.71875
0,accuracy,1,0.15,0.46875,0.75
0,cross_entropy,1,0.05,0.630864,0.627291
0,cross_entropy,1,0.075,0.684972,0.621453
0,cross_entropy,1,0.1,0.742613,0.583651
0,cross_entropy,1,0.15,0.851795,0.541724
1,auc,0,0.05,0.85,0.772727
1,auc,0,0.075,0.818182,0.863636
1,auc,0,0.1,0.768182,0.840909
1,auc,0,0.15,0.7,0.886364
1,accuracy,0,0.05,0.65625,0.71875
1,accuracy,0,0.075,0.59375,0.75
1,accuracy,0,0.1,0.5625,0.75
1,accuracy,0,0.15,0.46875,0.78125
1,cross_entropy,0,0.05,0.651109,0.595259
1,cross_entropy,0,0.075,0.723611,0.555743
1,cross_entropy,0,0.1,0.791593,0.549471
1,cross_entropy,0,0.15,0.97524,0.488294
1,auc,1,0.05,0.859091,0.790909
1,auc,1,0.075,0.777273,0.822727
1,auc,1,0.1,0.722727,0.85
1,auc,1,0.15,0.672727,0.9
1,accuracy,1,0.05,0.625,0.6875
1,accuracy,1,0.075,0.53125,0.75
1,accuracy,1,0.1,0.4375,0.78125
1,accuracy,1,0.15,0.4375,0.875
1,cross_entropy,1,0.05,0.670589,0.601958
1,cross_entropy,1,0.075,0.777624,0.572631
