batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.0,0.0
0,auc,0,0.075,0.0,0.0
0,auc,0,0.1,0.0,0.0
0,auc,0,0.15,0.0,0.0
0,accuracy,0,0.05,1.0,1.0
0,accuracy,0,0.075,1.0,1.0
0,accuracy,0,0.1,1.0,0.96875
0,accuracy,0,0.15,1.0,0.96875
0,cross_entropy,0,0.05,0.115198,0.165744
0,cross_entropy,0,0.075,0.115556,0.178858
0,cross_entropy,0,0.1,0.111307,0.183743
0,cross_entropy,0,0.15,0.110555,0.181891
0,auc,1,0.05,0.0,0.0
0,auc,1,0.075,0.0,0.0
0,auc,1,0.1,0.0,0.0
0,auc,1,0.15,0.0,0.0
0,accuracy,1,0.05,1.0,1.0
0,accuracy,1,0.075,1.0,1.0
0,accuracy,1,0.1,1.0,1.0
0,accuracy,1,0.15,1.0,1.0
0,cross_entropy,1,0.05,0.122131,0.155196
0,cross_entropy,1,0.075,0.119325,0.156293
0,cross_entropy,1,0.1,0.116563,0.16163
0,cross_entropy,1,0.15,0.117938,0.163144
1,auc,0,0.05,0.806452,1.0
1,auc,0,0.075,0.677419,1.0
1,auc,0,0.1,0.419355,1.0
1,auc,0,0.15,0.677419,1.0
1,accuracy,0,0.05,0.96875,0.96875
1,accuracy,0,0.075,0.96875,1.0
1,accuracy,0,0.1,0.96875,1.0
1,accuracy,0,0.15,0.96875,1.0
1,cross_entropy,0,0.05,0.169864,0.149716
1,cross_entropy,0,0.075,0.180488,0.145118
1,cross_entropy,0,0.1,0.194299,0.137836
1,cross_entropy,0,0.15,0.189189,0.134933
1,auc,1,0.05,1.0,0.870968
1,auc,1,0.075,1.0,0.903226
1,auc,1,0.1,0.967742,0.870968
1,auc,1,0.15,0.967742,0.935484
1,accuracy,1,0.05,0.96875,0.9375
1,accuracy,1,0.075,0.96875,0.90625
1,accuracy,1,0.1,0.96875,0.90625
1,accuracy,1,0.15,0.96875,0.90625
1,cross_entropy,1,0.05,0.132872,0.204473
1,cross_entropy,1,0.075,0.137609,0.217232
1,cross_entropy,1,0.1,0.14236,0.221141
1,cross_entropy,1,0.15,0.139778,0.213521
2,auc,0,0.05,1.0,0.896552
2,auc,0,0.075,1.0,0.908046
2,auc,0,0.1,0.735632,0.954023
2,auc,0,0.15,0.724138,0.954023
2,accuracy,0,0.05,0.90625,0.875
2,accuracy,0,0.075,0.90625,0.875
2,accuracy,0,0.1,0.90625,0.90625
2,accuracy,0,0.15,0.90625,0.90625
