batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.923077,0.429487
0,auc,0,0.075,0.891026,0.5
0,auc,0,0.1,0.884615,0.49359
0,auc,0,0.15,0.858974,0.532051
0,accuracy,0,0.05,0.84375,0.8125
0,accuracy,0,0.075,0.84375,0.8125
0,accuracy,0,0.1,0.8125,0.8125
0,accuracy,0,0.15,0.8125,0.8125
0,cross_entropy,0,0.05,0.683687,0.49074
0,cross_entropy,0,0.075,0.800155,0.480579
0,cross_entropy,0,0.1,0.900927,0.477405
0,cross_entropy,0,0.15,1.054788,0.472936
0,auc,1,0.05,0.641026,0.910256
0,auc,1,0.075,0.538462,0.897436
0,auc,1,0.1,0.49359,0.891026
0,auc,1,0.15,0.474359,0.884615
0,accuracy,1,0.05,0.8125,0.8125
0,accuracy,1,0.075,0.8125,0.875
0,accuracy,1,0.1,0.8125,0.875
0,accuracy,1,0.15,0.8125,0.84375
0,cross_entropy,1,0.05,0.468477,0.839656
0,cross_entropy,1,0.075,0.478852,0.93928
0,cross_entropy,1,0.1,0.480451,1.0193
0,cross_entropy,1,0.15,0.478439,1.146838
1,auc,0,0.05,1.0,0.258065
1,auc,0,0.075,1.0,0.193548
1,auc,0,0.1,1.0,0.16129
1,auc,0,0.15,1.0,0.16129
1,accuracy,0,0.05,0.9375,0.96875
1,accuracy,0,0.075,0.9375,0.96875
1,accuracy,0,0.1,0.90625,0.96875
1,accuracy,0,0.15,0.875,0.96875
1,cross_entropy,0,0.05,0.403988,0.287072
1,cross_entropy,0,0.075,0.420444,0.282521
1,cross_entropy,0,0.1,0.439748,0.275792
1,cross_entropy,0,0.15,0.465313,0.266427
1,auc,1,0.05,0.741935,1.0
1,auc,1,0.075,0.645161,1.0
1,auc,1,0.1,0.612903,1.0
1,auc,1,0.15,0.548387,0.967742
1,accuracy,1,0.05,0.96875,0.96875
1,accuracy,1,0.075,0.96875,0.875
1,accuracy,1,0.1,0.96875,0.84375
1,accuracy,1,0.15,0.96875,0.84375
