batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,4.607375,18.534792
0,mae,0,0.075,7.833721,16.567703
0,mae,0,0.1,8.396666,16.12755
0,mae,0,0.15,8.895609,15.798504
0,mse,0,0.05,2.541513,23.263184
0,mse,0,0.075,6.383222,18.245729
0,mse,0,0.1,7.0963,17.525436
0,mse,0,0.15,7.74963,16.935404
0,mae,1,0.05,5.022796,18.548561
0,mae,1,0.075,5.556865,18.343231
0,mae,1,0.1,5.835917,17.829735
0,mae,1,0.15,9.038269,16.322401
0,mse,1,0.05,2.794817,23.671202
0,mse,1,0.075,3.098867,23.383423
0,mse,1,0.1,3.352836,22.159895
0,mse,1,0.15,7.552299,17.484955
0,mae,2,0.05,5.406837,18.805363
0,mae,2,0.075,6.163486,17.555748
0,mae,2,0.1,6.697551,17.322136
0,mae,2,0.15,9.596481,15.857594
0,mse,2,0.05,2.958355,23.790661
0,mse,2,0.075,3.733195,21.872147
0,mse,2,0.1,4.280998,20.736553
0,mse,2,0.15,7.944586,16.512609
0,mae,3,0.05,5.032537,17.907196
0,mae,3,0.075,5.811183,17.487495
0,mae,3,0.1,6.125932,15.72887
0,mae,3,0.15,8.748482,15.243708
0,mse,3,0.05,3.234851,22.237679
0,mse,3,0.075,4.127861,21.420771
0,mse,3,0.1,4.322296,16.710489
0,mse,3,0.15,7.624596,16.010704
0,mae,4,0.05,4.938784,17.846115
0,mae,4,0.075,5.410137,17.313334
0,mae,4,0.1,5.831184,16.887901
0,mae,4,0.15,6.903753,15.710232
0,mse,4,0.05,3.290782,21.486458
0,mse,4,0.075,3.48342,20.602058
0,mse,4,0.1,3.661191,19.837923
0,mse,4,0.15,4.500222,18.021914
0,mae,5,0.05,5.16729,18.215147
0,mae,5,0.075,6.437442,17.815334
0,mae,5,0.1,6.461942,17.409046
0,mae,5,0.15,9.89334,16.158924
0,mse,5,0.05,3.327879,22.196579
0,mse,5,0.075,3.986652,21.500824
0,mse,5,0.1,4.081296,20.596994
0,mse,5,0.15,8.822247,17.071907
0,mae,6,0.05,7.567059,17.198622
0,mae,6,0.075,8.579969,16.736401
0,mae,6,0.1,9.22744,16.166208
0,mae,6,0.15,10.434375,16.178751
0,mse,6,0.05,6.780095,20.085842
0,mse,6,0.075,7.337182,19.030281
0,mse,6,0.1,7.964971,17.893534
0,mse,6,0.15,9.849758,17.643421
0,mae,7,0.05,10.316006,15.442327
0,mae,7,0.075,10.93212,15.677073
0,mae,7,0.1,11.384331,15.333017
0,mae,7,0.15,12.096485,15.082373
0,mse,7,0.05,10.813471,15.898851
0,mse,7,0.075,11.144245,15.896008
0,mse,7,0.1,11.741446,14.957984
0,mse,7,0.15,12.880112,14.409965
0,mae,8,0.05,6.564377,16.795866
0,mae,8,0.075,9.673302,15.869624
0,mae,8,0.1,10.50333,15.952854
0,mae,8,0.15,11.325616,15.108961
0,mse,8,0.05,5.918272,18.223328
0,mse,8,0.075,9.671648,15.487614
0,mse,8,0.1,10.861707,15.557773
0,mse,8,0.15,12.00244,14.250608
0,mae,9,0.05,6.791882,16.55341
0,mae,9,0.075,7.758023,16.198235
0,mae,9,0.1,8.428907,15.81029
0,mae,9,0.15,11.187727,14.918272
0,mse,9,0.05,5.639605,17.630966
0,mse,9,0.075,6.562687,17.180384
0,mse,9,0.1,6.928579,16.475065
0,mse,9,0.15,11.455006,14.050793
0,mae,10,0.05,6.966901,17.106371
0,mae,10,0.075,8.00293,16.38382
0,mae,10,0.1,8.624617,15.672958
0,mae,10,0.15,11.652111,14.111712
0,mse,10,0.05,5.854058,18.657448
0,mse,10,0.075,7.091232,17.289619
0,mse,10,0.1,7.421113,16.095654
0,mse,10,0.15,11.361521,12.992022
0,mae,11,0.05,7.504099,16.223831
0,mae,11,0.075,8.564195,15.306705
0,mae,11,0.1,8.959894,14.939239
0,mae,11,0.15,11.519541,14.293505
0,mse,11,0.05,6.326684,17.632263
0,mse,11,0.075,7.686637,16.002937
0,mse,11,0.1,7.975841,14.381209
0,mse,11,0.15,11.441304,13.315579
0,mae,12,0.05,7.822671,15.868952
0,mae,12,0.075,8.000105,15.519529
0,mae,12,0.1,8.192473,14.790202
0,mae,12,0.15,8.813548,14.680495
0,mse,12,0.05,6.678609,16.467339
0,mse,12,0.075,6.613428,15.677639
0,mse,12,0.1,6.803134,14.751742
0,mse,12,0.15,7.310557,14.731425
0,mae,13,0.05,7.25789,16.528759
0,mae,13,0.075,7.865443,16.124809
0,mae,13,0.1,8.057761,15.775938
0,mae,13,0.15,9.716256,15.548296
0,mse,13,0.05,6.437771,17.84166
0,mse,13,0.075,6.835862,17.397785
0,mse,13,0.1,7.04465,16.761883
0,mse,13,0.15,8.504515,16.600246
0,mae,14,0.05,7.865718,16.776594
0,mae,14,0.075,9.079879,16.107943
0,mae,14,0.1,9.50598,15.894769
0,mae,14,0.15,9.962664,15.490053
0,mse,14,0.05,6.649848,18.303593
0,mse,14,0.075,7.537843,16.97406
0,mse,14,0.1,7.874275,16.561966
0,mse,14,0.15,8.032207,16.221424
0,mae,15,0.05,10.238091,15.15838
0,mae,15,0.075,10.559896,15.219717
0,mae,15,0.1,10.626184,14.652201
0,mae,15,0.15,10.693064,14.067263
0,mse,15,0.05,9.921898,15.52101
0,mse,15,0.075,9.949195,14.848185
0,mse,15,0.1,9.97809,13.852316
0,mse,15,0.15,10.144112,12.620813
0,mae,16,0.05,7.273798,16.180077
0,mae,16,0.075,8.680483,15.581686
0,mae,16,0.1,8.903576,15.728542
0,mae,16,0.15,10.053794,17.047859
0,mse,16,0.05,6.959844,16.481232
0,mse,16,0.075,8.03306,15.495934
0,mse,16,0.1,8.023788,15.574499
0,mse,16,0.15,9.019735,16.821793
0,mae,17,0.05,6.875759,16.381357
0,mae,17,0.075,7.883124,16.429747
0,mae,17,0.1,8.529713,15.845284
0,mae,17,0.15,9.348967,15.442445
0,mse,17,0.05,6.732214,17.043161
0,mse,17,0.075,7.57106,16.674374
0,mse,17,0.1,8.018683,15.75609
0,mse,17,0.15,8.33606,14.587953
0,mae,18,0.05,6.898408,16.407434
0,mae,18,0.075,8.234333,16.63126
0,mae,18,0.1,8.578691,16.411579
0,mae,18,0.15,9.794467,16.923553
0,mse,18,0.05,6.656792,17.221827
0,mse,18,0.075,8.249718,16.822084
0,mse,18,0.1,8.517715,16.176905
0,mse,18,0.15,9.252651,17.222557
0,mae,19,0.05,7.939492,16.201488
0,mae,19,0.075,8.562166,15.785177
0,mae,19,0.1,8.84882,15.872744
0,mae,19,0.15,9.365826,16.662462
0,mse,19,0.05,8.742486,16.723652
0,mse,19,0.075,9.214926,15.712209
0,mse,19,0.1,9.309828,15.773651
0,mse,19,0.15,9.344957,16.600332
0,mae,20,0.05,7.67162,16.514242
0,mae,20,0.075,7.54614,16.339968
0,mae,20,0.1,8.18004,16.668362
0,mae,20,0.15,8.71484,17.404087
