batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,1.075802,23.935646
0,mae,0,0.075,2.006819,23.271563
0,mae,0,0.1,2.511186,22.953337
0,mae,0,0.15,4.405824,21.572105
0,mse,0,0.05,0.083492,31.917042
0,mse,0,0.075,0.289682,30.238482
0,mse,0,0.1,0.439869,29.473228
0,mse,0,0.15,1.640618,26.359886
0,mae,1,0.05,1.088656,24.16367
0,mae,1,0.075,1.844391,23.438133
0,mae,1,0.1,2.286136,23.059887
0,mae,1,0.15,5.880479,21.703684
0,mse,1,0.05,0.091898,32.432312
0,mse,1,0.075,0.236456,30.600235
0,mse,1,0.1,0.345532,29.684099
0,mse,1,0.15,3.10391,26.829782
0,mae,2,0.05,1.12151,23.981491
0,mae,2,0.075,2.079699,23.221119
0,mae,2,0.1,2.609177,22.837368
0,mae,2,0.15,5.56623,21.108814
0,mse,2,0.05,0.096394,31.949619
0,mse,2,0.075,0.308816,30.180382
0,mse,2,0.1,0.478819,29.26795
0,mse,2,0.15,2.836138,25.438017
0,mae,3,0.05,1.268482,23.86972
0,mae,3,0.075,2.180311,23.078896
0,mae,3,0.1,2.764,22.717522
0,mae,3,0.15,5.068101,21.769608
0,mse,3,0.05,0.123841,31.734962
0,mse,3,0.075,0.359,29.972542
0,mse,3,0.1,0.554134,29.160141
0,mse,3,0.15,2.178741,27.136276
0,mae,4,0.05,1.352649,24.065006
0,mae,4,0.075,2.144296,23.279083
0,mae,4,0.1,2.685774,22.948654
0,mae,4,0.15,3.651761,22.06673
0,mse,4,0.05,0.139405,32.276192
0,mse,4,0.075,0.325091,30.401707
0,mse,4,0.1,0.508771,29.628345
0,mse,4,0.15,0.924772,27.732738
0,mae,5,0.05,1.369638,24.024719
0,mae,5,0.075,2.158848,23.338587
0,mae,5,0.1,2.675299,22.97625
0,mae,5,0.15,3.732189,22.079952
0,mse,5,0.05,0.130945,32.288185
0,mse,5,0.075,0.319175,30.561361
0,mse,5,0.1,0.495906,29.764034
0,mse,5,0.15,0.937992,27.773376
0,mae,6,0.05,1.305017,24.187555
0,mae,6,0.075,2.257085,23.621414
0,mae,6,0.1,2.762538,23.270041
0,mae,6,0.15,4.91299,21.954821
0,mse,6,0.05,0.120245,32.597122
0,mse,6,0.075,0.357176,31.237988
0,mse,6,0.1,0.52764,30.443331
0,mse,6,0.15,2.489034,27.542027
0,mae,7,0.05,1.283153,24.216541
0,mae,7,0.075,2.074177,23.713053
0,mae,7,0.1,2.462008,23.383856
0,mae,7,0.15,4.333008,22.223305
0,mse,7,0.05,0.126575,32.687912
0,mse,7,0.075,0.320392,31.42869
0,mse,7,0.1,0.441387,30.671267
0,mse,7,0.15,2.046056,28.082539
0,mae,8,0.05,1.121961,23.92506
0,mae,8,0.075,2.032143,23.295179
0,mae,8,0.1,2.500517,23.024956
0,mae,8,0.15,4.597126,21.623837
0,mse,8,0.05,0.08758,31.703678
0,mse,8,0.075,0.280125,30.051918
0,mse,8,0.1,0.425704,29.424528
0,mse,8,0.15,2.292123,26.257214
0,mae,9,0.05,1.051265,24.170002
0,mae,9,0.075,1.921782,23.412483
0,mae,9,0.1,2.318958,23.061417
0,mae,9,0.15,5.443251,21.665329
0,mse,9,0.05,0.088458,32.506165
0,mse,9,0.075,0.251387,30.663145
0,mse,9,0.1,0.352238,29.863983
0,mse,9,0.15,2.686378,26.531414
0,mae,10,0.05,1.146296,24.00695
0,mae,10,0.075,2.155413,23.353807
0,mae,10,0.1,2.75157,22.993782
0,mae,10,0.15,5.436958,21.569691
0,mse,10,0.05,0.089547,32.119663
0,mse,10,0.075,0.320672,30.5812
0,mse,10,0.1,0.50688,29.74781
0,mse,10,0.15,2.694517,26.692955
0,mae,11,0.05,1.375665,23.908436
0,mae,11,0.075,2.193032,23.010002
0,mae,11,0.1,2.771046,22.620033
0,mae,11,0.15,4.525476,21.778297
0,mse,11,0.05,0.143837,31.902025
0,mse,11,0.075,0.332788,29.889839
0,mse,11,0.1,0.518368,29.091896
0,mse,11,0.15,1.684559,27.424831
0,mae,12,0.05,1.332715,23.997036
0,mae,12,0.075,2.108156,23.080196
0,mae,12,0.1,2.592072,22.751453
0,mae,12,0.15,3.6784,21.896576
0,mse,12,0.05,0.132907,32.082767
0,mse,12,0.075,0.284323,29.958261
0,mse,12,0.1,0.432202,29.238697
0,mse,12,0.15,0.880174,27.461418
0,mae,13,0.05,1.332558,24.03569
0,mae,13,0.075,2.210392,23.235388
0,mae,13,0.1,2.716998,22.889885
0,mae,13,0.15,3.836411,22.042492
