batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,5.447583,27.585884
0,mae,0,0.075,5.401269,27.419237
0,mae,0,0.1,6.410153,26.246716
0,mae,0,0.15,8.597399,25.546322
0,mse,0,0.05,2.713878,43.768524
0,mse,0,0.075,2.387669,43.265137
0,mse,0,0.1,3.351036,40.672066
0,mse,0,0.15,5.476103,39.21035
0,mae,1,0.05,5.942091,27.905746
0,mae,1,0.075,5.956516,27.723293
0,mae,1,0.1,7.245482,26.094627
0,mae,1,0.15,8.962017,25.216627
0,mse,1,0.05,2.904217,44.985916
0,mse,1,0.075,2.780853,44.575363
0,mse,1,0.1,3.768983,40.271133
0,mse,1,0.15,5.762691,38.552803
0,mae,2,0.05,5.829967,27.482704
0,mae,2,0.075,5.822711,27.254089
0,mae,2,0.1,7.536692,26.016506
0,mae,2,0.15,9.22966,25.272079
0,mse,2,0.05,2.694909,44.057571
0,mse,2,0.075,2.504719,43.544235
0,mse,2,0.1,3.924057,40.57151
0,mse,2,0.15,5.739917,38.983791
0,mae,3,0.05,5.612797,27.680801
0,mae,3,0.075,5.501443,27.528847
0,mae,3,0.1,7.337008,26.413841
0,mae,3,0.15,8.924916,25.213968
0,mse,3,0.05,2.601512,45.019421
0,mse,3,0.075,2.317375,44.708881
0,mse,3,0.1,4.102419,42.069878
0,mse,3,0.15,5.699314,38.915001
0,mae,4,0.05,5.552739,28.645378
0,mae,4,0.075,5.55762,28.470818
0,mae,4,0.1,7.206519,26.792189
0,mae,4,0.15,8.535359,25.62067
0,mse,4,0.05,2.573805,47.229515
0,mse,4,0.075,2.333532,46.79026
0,mse,4,0.1,3.841892,42.114498
0,mse,4,0.15,5.266914,39.623444
0,mae,5,0.05,5.927202,28.200569
0,mae,5,0.075,5.943962,27.927841
0,mae,5,0.1,7.791917,26.386686
0,mae,5,0.15,9.158784,25.396667
0,mse,5,0.05,2.970647,45.540413
0,mse,5,0.075,2.627671,44.834213
0,mse,5,0.1,4.661594,41.260143
0,mse,5,0.15,6.559913,39.010315
0,mae,6,0.05,5.528736,27.827562
0,mae,6,0.075,5.617089,27.589874
0,mae,6,0.1,7.084393,25.938351
0,mae,6,0.15,9.225319,24.681072
0,mse,6,0.05,2.603677,45.364357
0,mse,6,0.075,2.508683,44.827477
0,mse,6,0.1,3.721351,39.369827
0,mse,6,0.15,6.511422,36.278152
0,mae,7,0.05,5.271758,27.810495
0,mae,7,0.075,5.262472,27.569546
0,mae,7,0.1,7.097439,26.508181
0,mae,7,0.15,9.300882,25.684635
0,mse,7,0.05,2.251333,43.865845
0,mse,7,0.075,2.071017,43.184834
0,mse,7,0.1,3.761912,40.32412
0,mse,7,0.15,6.33697,38.266785
0,mae,8,0.05,5.386809,28.08231
0,mae,8,0.075,5.376495,27.943609
0,mae,8,0.1,6.530417,26.700247
0,mae,8,0.15,8.602104,26.070454
0,mse,8,0.05,2.475346,45.694786
0,mse,8,0.075,2.113024,45.15752
0,mse,8,0.1,2.976282,42.264771
0,mse,8,0.15,4.894572,40.631039
0,mae,9,0.05,5.664888,28.070435
0,mae,9,0.075,5.607182,28.109253
0,mae,9,0.1,6.907246,26.631012
0,mae,9,0.15,8.914438,25.281321
0,mse,9,0.05,2.650038,45.822121
0,mse,9,0.075,2.339716,45.932411
0,mse,9,0.1,3.446481,42.578316
0,mse,9,0.15,5.514083,39.161667
0,mae,10,0.05,5.629011,27.856825
0,mae,10,0.075,5.643173,27.89666
0,mae,10,0.1,7.406419,26.452936
0,mae,10,0.15,9.156527,25.510424
0,mse,10,0.05,2.528668,45.1059
0,mse,10,0.075,2.265764,45.273411
0,mse,10,0.1,3.884676,41.748474
0,mse,10,0.15,5.888685,39.202133
0,mae,11,0.05,5.353385,27.680801
0,mae,11,0.075,5.313196,27.528847
0,mae,11,0.1,7.090849,26.25918
0,mae,11,0.15,9.375356,24.992924
0,mse,11,0.05,2.450884,45.019421
0,mse,11,0.075,2.19786,44.708881
0,mse,11,0.1,3.595957,41.656158
0,mse,11,0.15,5.903822,38.297997
0,mae,12,0.05,5.614974,27.904522
0,mae,12,0.075,5.526363,27.732487
0,mae,12,0.1,7.121277,26.569841
0,mae,12,0.15,8.857977,25.075676
0,mse,12,0.05,2.588711,45.162849
0,mse,12,0.075,2.395571,44.775558
0,mse,12,0.1,3.740464,42.023251
0,mse,12,0.15,5.405022,38.85751
0,mae,13,0.05,5.776587,27.783764
0,mae,13,0.075,5.82592,27.754948
0,mae,13,0.1,7.640247,25.945072
0,mae,13,0.15,9.405258,24.596642
0,mse,13,0.05,3.030848,44.12381
0,mse,13,0.075,2.754776,44.047501
0,mse,13,0.1,4.858348,39.691914
0,mse,13,0.15,6.996408,36.758499
0,mae,14,0.05,5.130362,27.997417
0,mae,14,0.075,5.287251,27.867287
0,mae,14,0.1,6.704171,26.518545
0,mae,14,0.15,9.604118,25.214424
0,mse,14,0.05,2.176694,45.723991
0,mse,14,0.075,2.219672,45.473492
0,mse,14,0.1,3.33596,41.556572
0,mse,14,0.15,6.740324,38.345722
0,mae,15,0.05,5.297224,27.514645
0,mae,15,0.075,5.299574,27.29364
0,mae,15,0.1,7.267528,25.944044
0,mae,15,0.15,9.394218,25.038013
0,mse,15,0.05,2.328188,43.338875
0,mse,15,0.075,2.237959,42.88298
0,mse,15,0.1,4.076846,38.71069
0,mse,15,0.15,6.696374,36.335327
0,mae,16,0.05,5.584091,28.179668
0,mae,16,0.075,5.525884,28.048351
0,mae,16,0.1,6.683645,26.754299
0,mae,16,0.15,8.533214,25.481661
0,mse,16,0.05,2.444427,46.019844
0,mse,16,0.075,2.221019,45.69223
0,mse,16,0.1,3.173169,42.345543
0,mse,16,0.15,4.879302,38.434708
0,mae,17,0.05,5.907713,28.114979
0,mae,17,0.075,5.899671,27.863485
0,mae,17,0.1,7.095988,26.498518
0,mae,17,0.15,8.689272,24.880386
0,mse,17,0.05,2.671956,44.868645
0,mse,17,0.075,2.473017,44.092949
0,mse,17,0.1,3.532619,40.685997
0,mse,17,0.15,5.131516,36.810623
0,mae,18,0.05,5.908442,27.809473
0,mae,18,0.075,5.942815,27.601803
0,mae,18,0.1,7.164139,26.426945
0,mae,18,0.15,8.914081,25.728897
0,mse,18,0.05,2.921572,44.219524
0,mse,18,0.075,2.684017,43.692982
0,mse,18,0.1,3.698522,40.815311
0,mse,18,0.15,5.569705,39.070427
0,mae,19,0.05,5.388175,27.680801
0,mae,19,0.075,5.197676,27.528847
0,mae,19,0.1,6.545063,26.391687
0,mae,19,0.15,8.70087,25.14003
0,mse,19,0.05,2.315325,45.019421
0,mse,19,0.075,2.066778,44.708881
0,mse,19,0.1,3.037865,41.471233
0,mse,19,0.15,5.302947,38.449036
0,mae,20,0.05,5.648746,27.683977
0,mae,20,0.075,5.530894,27.689306
0,mae,20,0.1,7.034189,26.009253
0,mae,20,0.15,8.91736,24.981812
0,mse,20,0.05,2.615093,44.060295
0,mse,20,0.075,2.359468,44.089874
0,mse,20,0.1,3.551653,39.655327
0,mse,20,0.15,5.470042,37.517441
0,mae,21,0.05,5.395015,27.869583
0,mae,21,0.075,5.387977,27.721476
0,mae,21,0.1,7.000475,26.379496
0,mae,21,0.15,8.937468,24.472687
0,mse,21,0.05,2.663087,44.536682
0,mse,21,0.075,2.297772,43.946358
0,mse,21,0.1,3.860484,40.73838
0,mse,21,0.15,5.94246,36.518097
0,mae,22,0.05,5.00458,27.701748
0,mae,22,0.075,4.844223,27.51659
0,mae,22,0.1,6.106676,26.565466
0,mae,22,0.15,8.627177,25.384661
0,mse,22,0.05,2.244118,45.065632
0,mse,22,0.075,1.764876,44.606735
0,mse,22,0.1,2.699786,42.486008
0,mse,22,0.15,5.503698,39.350403
0,mae,23,0.05,4.922452,28.534943
0,mae,23,0.075,4.947882,28.545055
0,mae,23,0.1,6.516042,26.917908
0,mae,23,0.15,8.486325,26.036577
0,mse,23,0.05,2.213967,47.054901
0,mse,23,0.075,1.958011,47.197014
0,mse,23,0.1,3.221412,41.889641
0,mse,23,0.15,5.309516,39.794186
1,mae,0,0.05,10.744524,41.144508
1,mae,0,0.075,11.35078,41.005867
1,mae,0,0.1,11.866591,38.909271
1,mae,0,0.15,13.185663,37.986813
1,mse,0,0.05,8.419688,101.800583
1,mse,0,0.075,9.378199,100.553558
1,mse,0,0.1,10.141024,92.560867
1,mse,0,0.15,12.458806,89.657112
1,mae,1,0.05,10.744524,41.284916
1,mae,1,0.075,11.35078,41.150841
1,mae,1,0.1,12.506948,38.655796
1,mae,1,0.15,14.028309,37.067886
1,mse,1,0.05,8.419688,101.911026
1,mse,1,0.075,9.378199,100.763069
1,mse,1,0.1,10.930508,88.849731
1,mse,1,0.15,14.979413,84.152443
1,mae,2,0.05,10.546371,40.459846
1,mae,2,0.075,11.403347,40.336983
1,mae,2,0.1,12.810964,37.479095
1,mae,2,0.15,13.835764,36.726364
1,mse,2,0.05,8.257387,98.028885
1,mse,2,0.075,9.354854,97.030548
1,mse,2,0.1,11.109448,84.980408
1,mse,2,0.15,13.968987,83.595612
1,mae,3,0.05,10.352615,39.842857
1,mae,3,0.075,11.117552,40.008305
1,mae,3,0.1,11.035892,39.035889
1,mae,3,0.15,12.192467,37.566826
1,mse,3,0.05,7.608102,98.568893
1,mse,3,0.075,8.972283,98.58754
1,mse,3,0.1,8.806637,95.027405
1,mse,3,0.15,11.152781,91.226364
1,mae,4,0.05,9.850399,39.726791
1,mae,4,0.075,10.584305,39.549183
1,mae,4,0.1,10.699321,38.161636
1,mae,4,0.15,12.128588,36.360374
1,mse,4,0.05,7.230555,96.646294
1,mse,4,0.075,8.302515,95.097801
1,mse,4,0.1,8.467468,90.594276
1,mse,4,0.15,10.700825,84.67627
1,mae,5,0.05,10.366488,40.759457
1,mae,5,0.075,11.049061,40.681465
1,mae,5,0.1,11.536804,38.846657
1,mae,5,0.15,12.676116,38.506912
1,mse,5,0.05,7.614607,98.636887
1,mse,5,0.075,8.857985,98.056137
1,mse,5,0.1,9.420843,90.133057
1,mse,5,0.15,11.883339,90.268158
1,mae,6,0.05,10.173845,40.70356
1,mae,6,0.075,10.930717,40.520069
1,mae,6,0.1,12.201296,38.704903
1,mae,6,0.15,12.872808,37.295517
1,mse,6,0.05,7.171702,98.281387
1,mse,6,0.075,8.401411,97.184616
1,mse,6,0.1,10.186661,91.677567
1,mse,6,0.15,11.927818,87.804543
1,mae,7,0.05,9.97287,40.230942
1,mae,7,0.075,10.884802,40.005344
1,mae,7,0.1,11.209558,38.431793
1,mae,7,0.15,11.962081,37.758518
1,mse,7,0.05,6.96085,96.702896
1,mse,7,0.075,8.260436,95.543518
1,mse,7,0.1,8.967664,89.732124
1,mse,7,0.15,10.930613,87.419769
1,mae,8,0.05,9.93798,41.252262
