batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,1.0,0.955556
0,auc,0,0.075,1.0,0.962963
0,auc,0,0.1,1.0,1.0
0,auc,0,0.15,0.992593,1.0
0,accuracy,0,0.05,0.9375,0.875
0,accuracy,0,0.075,0.84375,0.875
0,accuracy,0,0.1,0.84375,0.90625
0,accuracy,0,0.15,0.84375,0.9375
0,cross_entropy,0,0.05,0.17897,0.273767
0,cross_entropy,0,0.075,0.207361,0.258311
0,cross_entropy,0,0.1,0.214161,0.212936
0,cross_entropy,0,0.15,0.278228,0.174086
0,auc,1,0.05,0.992593,0.940741
0,auc,1,0.075,0.985185,0.97037
0,auc,1,0.1,0.962963,0.992593
0,auc,1,0.15,0.911111,0.992593
0,accuracy,1,0.05,0.90625,0.84375
0,accuracy,1,0.075,0.875,0.875
0,accuracy,1,0.1,0.84375,0.90625
0,accuracy,1,0.15,0.84375,0.96875
0,cross_entropy,1,0.05,0.188192,0.288234
0,cross_entropy,1,0.075,0.21827,0.239575
0,cross_entropy,1,0.1,0.246695,0.199628
0,cross_entropy,1,0.15,0.300637,0.15409
1,auc,0,0.05,1.0,0.741935
1,auc,0,0.075,0.935484,0.870968
1,auc,0,0.1,0.903226,0.967742
1,auc,0,0.15,0.741935,1.0
1,accuracy,0,0.05,0.96875,0.90625
1,accuracy,0,0.075,0.96875,0.90625
1,accuracy,0,0.1,0.9375,0.96875
1,accuracy,0,0.15,0.9375,0.96875
1,cross_entropy,0,0.05,0.115344,0.251239
1,cross_entropy,0,0.075,0.137436,0.251343
1,cross_entropy,0,0.1,0.158729,0.20706
1,cross_entropy,0,0.15,0.175695,0.196562
1,auc,1,0.05,1.0,0.516129
1,auc,1,0.075,1.0,0.677419
1,auc,1,0.1,0.935484,0.870968
1,auc,1,0.15,0.903226,0.903226
1,accuracy,1,0.05,1.0,0.9375
1,accuracy,1,0.075,1.0,0.9375
1,accuracy,1,0.1,0.9375,0.9375
1,accuracy,1,0.15,0.96875,0.90625
1,cross_entropy,1,0.05,0.115663,0.278243
1,cross_entropy,1,0.075,0.124302,0.257252
1,cross_entropy,1,0.1,0.144068,0.221506
1,cross_entropy,1,0.15,0.153332,0.2228
2,auc,0,0.05,0.0,0.0
2,auc,0,0.075,0.0,0.0
2,auc,0,0.1,0.0,0.0
2,auc,0,0.15,0.0,0.0
2,accuracy,0,0.05,1.0,0.90625
2,accuracy,0,0.075,1.0,0.875
2,accuracy,0,0.1,1.0,0.9375
2,accuracy,0,0.15,1.0,0.9375
2,cross_entropy,0,0.05,0.063838,0.185894
2,cross_entropy,0,0.075,0.061865,0.206021
2,cross_entropy,0,0.1,0.055771,0.210809
2,cross_entropy,0,0.15,0.05416,0.196156
2,auc,1,0.05,0.0,0.0
2,auc,1,0.075,0.0,0.0
2,auc,1,0.1,0.0,0.0
2,auc,1,0.15,0.0,0.0
2,accuracy,1,0.05,1.0,0.96875
2,accuracy,1,0.075,1.0,0.96875
2,accuracy,1,0.1,1.0,0.90625
2,accuracy,1,0.15,1.0,0.90625
2,cross_entropy,1,0.05,0.075212,0.157982
2,cross_entropy,1,0.075,0.069484,0.171305
2,cross_entropy,1,0.1,0.065671,0.179176
2,cross_entropy,1,0.15,0.064151,0.186861
3,auc,0,0.05,0.0,0.0
3,auc,0,0.075,0.0,0.0
3,auc,0,0.1,0.0,0.0
3,auc,0,0.15,0.0,0.0
3,accuracy,0,0.05,1.0,1.0
3,accuracy,0,0.075,0.96875,1.0
3,accuracy,0,0.1,0.96875,0.96875
3,accuracy,0,0.15,1.0,0.96875
3,cross_entropy,0,0.05,0.078559,0.104963
3,cross_entropy,0,0.075,0.094718,0.123956
3,cross_entropy,0,0.1,0.1081,0.118196
3,cross_entropy,0,0.15,0.082464,0.119395
3,auc,1,0.05,0.0,0.0
3,auc,1,0.075,0.0,0.0
3,auc,1,0.1,0.0,0.0
3,auc,1,0.15,0.0,0.0
3,accuracy,1,0.05,0.96875,1.0
3,accuracy,1,0.075,1.0,1.0
3,accuracy,1,0.1,1.0,1.0
3,accuracy,1,0.15,1.0,0.96875
3,cross_entropy,1,0.05,0.095389,0.114063
3,cross_entropy,1,0.075,0.086498,0.115737
3,cross_entropy,1,0.1,0.094937,0.116722
3,cross_entropy,1,0.15,0.105112,0.104039
4,auc,0,0.05,1.0,0.903226
4,auc,0,0.075,1.0,0.903226
4,auc,0,0.1,1.0,0.870968
4,auc,0,0.15,1.0,1.0
4,accuracy,0,0.05,1.0,0.96875
4,accuracy,0,0.075,1.0,0.96875
4,accuracy,0,0.1,1.0,0.96875
4,accuracy,0,0.15,0.96875,0.96875
4,cross_entropy,0,0.05,0.07695,0.143513
4,cross_entropy,0,0.075,0.084735,0.146393
4,cross_entropy,0,0.1,0.077517,0.155062
4,cross_entropy,0,0.15,0.093439,0.126792
4,auc,1,0.05,1.0,0.903226
4,auc,1,0.075,1.0,0.83871
4,auc,1,0.1,1.0,0.870968
4,auc,1,0.15,1.0,0.935484
4,accuracy,1,0.05,1.0,0.96875
4,accuracy,1,0.075,1.0,0.96875
4,accuracy,1,0.1,1.0,0.96875
4,accuracy,1,0.15,1.0,0.9375
4,cross_entropy,1,0.05,0.057536,0.169276
4,cross_entropy,1,0.075,0.057469,0.168779
4,cross_entropy,1,0.1,0.062191,0.169017
4,cross_entropy,1,0.15,0.061841,0.172492
5,auc,0,0.05,1.0,0.580645
5,auc,0,0.075,0.967742,0.935484
5,auc,0,0.1,0.967742,0.967742
5,auc,0,0.15,0.741935,0.967742
5,accuracy,0,0.05,1.0,0.9375
5,accuracy,0,0.075,0.96875,0.9375
5,accuracy,0,0.1,0.96875,0.9375
5,accuracy,0,0.15,0.96875,0.96875
5,cross_entropy,0,0.05,0.104915,0.234507
5,cross_entropy,0,0.075,0.117124,0.184221
5,cross_entropy,0,0.1,0.130955,0.171489
5,cross_entropy,0,0.15,0.174743,0.167605
5,auc,1,0.05,1.0,0.580645
5,auc,1,0.075,0.967742,0.709677
5,auc,1,0.1,0.935484,0.774194
5,auc,1,0.15,0.516129,0.903226
5,accuracy,1,0.05,1.0,0.96875
5,accuracy,1,0.075,0.96875,0.96875
5,accuracy,1,0.1,0.96875,0.9375
5,accuracy,1,0.15,0.96875,0.9375
5,cross_entropy,1,0.05,0.115024,0.202894
5,cross_entropy,1,0.075,0.123994,0.187716
5,cross_entropy,1,0.1,0.147379,0.180923
5,cross_entropy,1,0.15,0.175663,0.168152
6,auc,0,0.05,1.0,1.0
6,auc,0,0.075,1.0,1.0
6,auc,0,0.1,0.983333,1.0
6,auc,0,0.15,0.933333,1.0
6,accuracy,0,0.05,1.0,1.0
6,accuracy,0,0.075,1.0,0.96875
6,accuracy,0,0.1,0.96875,1.0
6,accuracy,0,0.15,0.96875,0.9375
6,cross_entropy,0,0.05,0.069874,0.161662
6,cross_entropy,0,0.075,0.086298,0.151012
