batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,1.675137,27.18634
0,mae,0,0.075,3.537559,26.719687
0,mae,0,0.1,4.48199,26.316113
0,mae,0,0.15,5.697149,25.610142
0,mse,0,0.05,0.21281,40.629959
0,mse,0,0.075,1.206772,39.526199
0,mse,0,0.1,1.869858,38.515018
0,mse,0,0.15,2.662461,36.832314
0,mae,1,0.05,2.045825,27.067734
0,mae,1,0.075,3.81481,26.396957
0,mae,1,0.1,4.686662,25.905041
0,mae,1,0.15,5.871971,25.131895
0,mse,1,0.05,0.334078,40.336945
0,mse,1,0.075,1.282683,38.795101
0,mse,1,0.1,1.861467,37.567696
0,mse,1,0.15,2.475322,35.727921
0,mae,2,0.05,1.663447,26.837673
0,mae,2,0.075,3.385782,26.269903
0,mae,2,0.1,4.311858,25.974808
0,mae,2,0.15,5.533643,24.950294
0,mse,2,0.05,0.207632,39.816444
0,mse,2,0.075,1.067798,38.538239
0,mse,2,0.1,1.674784,38.078964
0,mse,2,0.15,2.302962,35.659866
0,mae,3,0.05,2.101105,26.984856
0,mae,3,0.075,3.896653,26.327446
0,mae,3,0.1,4.788359,25.894215
0,mae,3,0.15,5.961918,25.100559
0,mse,3,0.05,0.352997,40.247234
0,mse,3,0.075,1.239367,38.864326
0,mse,3,0.1,1.862901,37.807224
0,mse,3,0.15,2.568518,36.270981
0,mae,4,0.05,2.120647,26.77865
0,mae,4,0.075,3.584013,26.201422
0,mae,4,0.1,4.726297,25.821045
0,mae,4,0.15,5.851242,25.012238
0,mse,4,0.05,0.340422,39.871639
0,mse,4,0.075,1.207117,38.649837
0,mse,4,0.1,2.056676,38.03714
0,mse,4,0.15,2.720767,36.419609
0,mae,5,0.05,1.505148,27.108721
0,mae,5,0.075,3.03712,26.433191
0,mae,5,0.1,4.422352,26.086395
0,mae,5,0.15,6.214735,25.173405
0,mse,5,0.05,0.173021,40.726086
0,mse,5,0.075,0.864233,39.265503
0,mse,5,0.1,2.214025,38.392303
0,mse,5,0.15,3.837672,36.381744
0,mae,6,0.05,2.924769,27.261831
0,mae,6,0.075,3.868474,26.638504
0,mae,6,0.1,4.699304,26.385576
0,mae,6,0.15,6.221858,25.613966
0,mse,6,0.05,1.097499,40.914787
0,mse,6,0.075,1.474512,39.412556
0,mse,6,0.1,2.094715,38.875599
0,mse,6,0.15,3.470537,37.166969
0,mae,7,0.05,3.456405,27.391258
0,mae,7,0.075,4.705308,26.90259
0,mae,7,0.1,5.768248,26.525118
0,mae,7,0.15,7.115088,25.907185
0,mse,7,0.05,1.514418,41.364471
0,mse,7,0.075,2.39426,40.240631
0,mse,7,0.1,3.538945,39.377399
0,mse,7,0.15,4.941608,38.008972
0,mae,8,0.05,1.710383,26.928959
0,mae,8,0.075,3.232194,26.610554
0,mae,8,0.1,4.340192,26.192547
0,mae,8,0.15,5.711527,25.556376
0,mse,8,0.05,0.20928,40.118816
0,mse,8,0.075,1.018299,39.372303
0,mse,8,0.1,1.735402,38.394737
0,mse,8,0.15,2.579965,36.867409
0,mae,9,0.05,2.017532,26.983036
0,mae,9,0.075,3.499638,26.447254
0,mae,9,0.1,4.564818,26.090675
0,mae,9,0.15,5.765829,25.198975
0,mse,9,0.05,0.316722,40.140419
0,mse,9,0.075,1.077584,38.784573
0,mse,9,0.1,1.686934,37.931282
0,mse,9,0.15,2.270268,35.9356
0,mae,10,0.05,1.804242,26.750898
0,mae,10,0.075,3.160151,26.111557
0,mae,10,0.1,4.172332,25.747341
0,mae,10,0.15,5.398222,24.705412
0,mse,10,0.05,0.244217,39.461563
0,mse,10,0.075,0.946621,37.899345
0,mse,10,0.1,1.614592,37.142982
0,mse,10,0.15,2.227334,34.757278
0,mae,11,0.05,2.075309,26.718729
0,mae,11,0.075,3.692912,26.009523
0,mae,11,0.1,4.814533,25.550507
0,mae,11,0.15,5.953094,24.83016
0,mse,11,0.05,0.327175,39.486336
0,mse,11,0.075,1.113384,37.778847
0,mse,11,0.1,1.830794,36.706318
0,mse,11,0.15,2.497506,35.419617
0,mae,12,0.05,1.970735,26.756733
0,mae,12,0.075,3.673063,25.938528
0,mae,12,0.1,5.066386,25.631931
0,mae,12,0.15,6.133012,24.808496
0,mse,12,0.05,0.297352,39.471615
0,mse,12,0.075,1.218087,37.606236
0,mse,12,0.1,2.213832,36.920715
0,mse,12,0.15,2.873705,35.313297
0,mae,13,0.05,1.683886,27.072037
0,mae,13,0.075,3.351402,26.343513
0,mae,13,0.1,4.763883,25.997845
0,mae,13,0.15,6.377267,25.041718
0,mse,13,0.05,0.228149,40.37484
0,mse,13,0.075,1.082092,38.706963
0,mse,13,0.1,2.373419,37.864193
0,mse,13,0.15,3.898185,35.835724
0,mae,14,0.05,2.644083,27.147137
0,mae,14,0.075,3.778468,26.643143
0,mae,14,0.1,4.896366,26.410717
0,mae,14,0.15,6.202802,25.581738
0,mse,14,0.05,0.879149,40.590096
0,mse,14,0.075,1.389809,39.434013
0,mse,14,0.1,2.388869,38.947411
0,mse,14,0.15,3.517917,36.951401
0,mae,15,0.05,3.154005,27.373627
0,mae,15,0.075,4.637088,26.907034
0,mae,15,0.1,5.577888,26.681435
0,mae,15,0.15,7.106943,25.989544
0,mse,15,0.05,1.246402,41.424839
0,mse,15,0.075,2.225289,40.240986
0,mse,15,0.1,3.297475,39.787567
0,mse,15,0.15,4.747429,38.159859
0,mae,16,0.05,1.794359,27.097157
0,mae,16,0.075,3.381645,26.500608
0,mae,16,0.1,4.100774,26.133192
0,mae,16,0.15,5.320901,25.478947
0,mse,16,0.05,0.238805,40.64769
0,mse,16,0.075,0.980464,39.188324
0,mse,16,0.1,1.413609,38.25351
0,mse,16,0.15,2.144827,36.864304
0,mae,17,0.05,1.897662,27.10796
0,mae,17,0.075,3.271395,26.573841
0,mae,17,0.1,4.319427,26.120337
0,mae,17,0.15,5.511821,25.322407
0,mse,17,0.05,0.304296,40.385315
0,mse,17,0.075,0.936134,39.000561
0,mse,17,0.1,1.45572,37.914093
0,mse,17,0.15,2.044857,36.12648
0,mae,18,0.05,1.581474,26.877796
0,mae,18,0.075,3.17662,26.22971
0,mae,18,0.1,4.035109,25.923891
0,mae,18,0.15,5.207922,25.113901
0,mse,18,0.05,0.221772,39.47361
0,mse,18,0.075,0.973092,37.791851
0,mse,18,0.1,1.450566,37.142033
0,mse,18,0.15,1.998891,35.195839
0,mae,19,0.05,2.149444,26.919056
0,mae,19,0.075,3.559762,26.233486
0,mae,19,0.1,4.24795,25.798931
0,mae,19,0.15,5.468298,25.086872
0,mse,19,0.05,0.345015,39.62421
0,mse,19,0.075,1.010745,37.993591
0,mse,19,0.1,1.506278,36.906116
0,mse,19,0.15,2.139943,35.400276
0,mae,20,0.05,2.124466,26.808794
0,mae,20,0.075,3.725377,26.105808
0,mae,20,0.1,4.752918,25.677921
0,mae,20,0.15,5.853163,24.952984
0,mse,20,0.05,0.350773,39.436615
0,mse,20,0.075,1.270125,37.656044
0,mse,20,0.1,2.08512,36.610085
0,mse,20,0.15,2.774616,35.119675
0,mae,21,0.05,1.691561,26.963814
0,mae,21,0.075,3.578339,26.319782
0,mae,21,0.1,5.206161,26.053873
0,mae,21,0.15,7.059718,25.221256
0,mse,21,0.05,0.213392,39.915718
0,mse,21,0.075,1.354536,38.229424
0,mse,21,0.1,3.138223,37.603104
0,mse,21,0.15,5.027822,35.782417
0,mae,22,0.05,2.986813,27.10923
0,mae,22,0.075,4.056062,26.401115
0,mae,22,0.1,4.90625,26.177343
0,mae,22,0.15,6.364748,25.306099
0,mse,22,0.05,1.212119,40.351456
0,mse,22,0.075,1.751376,38.590176
0,mse,22,0.1,2.37698,38.04921
0,mse,22,0.15,3.765569,35.848591
0,mae,23,0.05,3.61823,27.43434
0,mae,23,0.075,5.272621,26.893696
0,mae,23,0.1,6.235486,26.566423
0,mae,23,0.15,7.604045,25.819786
0,mse,23,0.05,1.65113,41.494301
0,mse,23,0.075,2.892385,40.001549
0,mse,23,0.1,3.999651,39.227051
0,mse,23,0.15,5.466466,37.522354
1,mae,0,0.05,2.495888,31.995489
1,mae,0,0.075,4.493777,31.40867
1,mae,0,0.1,5.680811,31.078039
1,mae,0,0.15,7.453743,30.471161
1,mse,0,0.05,0.86594,72.968536
1,mse,0,0.075,2.571333,71.046333
1,mse,0,0.1,4.062843,70.19342
1,mse,0,0.15,5.713474,68.884094
1,mae,1,0.05,1.969587,31.641491
1,mae,1,0.075,3.894477,31.266808
1,mae,1,0.1,5.788931,31.105705
1,mae,1,0.15,7.792922,30.352324
1,mse,1,0.05,0.437085,71.324631
1,mse,1,0.075,1.83618,70.475403
1,mse,1,0.1,4.697179,70.427856
1,mse,1,0.15,7.149699,68.242813
1,mae,2,0.05,2.072573,31.98951
1,mae,2,0.075,4.029653,31.236467
1,mae,2,0.1,4.602537,30.829863
1,mae,2,0.15,6.466542,30.006033
1,mse,2,0.05,0.509802,72.778625
1,mse,2,0.075,2.241311,70.128349
1,mse,2,0.1,2.521913,68.92868
1,mse,2,0.15,4.557795,66.743279
1,mae,3,0.05,2.781838,32.276123
1,mae,3,0.075,3.991204,31.972847
1,mae,3,0.1,4.497902,31.556532
1,mae,3,0.15,5.825616,30.868967
1,mse,3,0.05,1.035122,73.721481
1,mse,3,0.075,2.158354,73.017059
1,mse,3,0.1,2.369793,71.787003
1,mse,3,0.15,3.246147,69.989578
1,mae,4,0.05,2.882769,32.139053
1,mae,4,0.075,4.56051,31.7533
1,mae,4,0.1,5.659102,31.386469
1,mae,4,0.15,7.31229,30.337934
1,mse,4,0.05,1.433816,72.963783
1,mse,4,0.075,2.80296,72.031876
1,mse,4,0.1,4.292693,70.85556
1,mse,4,0.15,5.545166,67.333069
1,mae,5,0.05,2.665198,31.905722
1,mae,5,0.075,4.765266,31.388437
1,mae,5,0.1,6.322527,30.893435
1,mae,5,0.15,7.874996,30.173233
1,mse,5,0.05,1.167709,71.872894
1,mse,5,0.075,3.253047,69.863373
1,mse,5,0.1,5.550825,67.782188
1,mse,5,0.15,7.802065,65.90303
1,mae,6,0.05,2.349601,32.138927
1,mae,6,0.075,3.635491,31.791622
1,mae,6,0.1,4.585205,31.449472
1,mae,6,0.15,6.469007,30.893064
1,mse,6,0.05,1.273201,73.327469
1,mse,6,0.075,2.08947,72.293686
1,mse,6,0.1,2.697311,71.301025
1,mse,6,0.15,4.571752,69.735931
1,mae,7,0.05,1.687012,32.229462
1,mae,7,0.075,2.637123,31.774734
1,mae,7,0.1,3.109537,31.503157
1,mae,7,0.15,4.927118,31.106506
1,mse,7,0.05,0.239316,73.614494
1,mse,7,0.075,0.500168,72.351852
1,mse,7,0.1,0.685699,71.485512
1,mse,7,0.15,1.901433,70.075462
1,mae,8,0.05,2.619963,32.238144
1,mae,8,0.075,4.261422,31.721519
1,mae,8,0.1,5.212653,31.315889
1,mae,8,0.15,6.679185,30.750418
1,mse,8,0.05,1.424043,73.690811
1,mse,8,0.075,2.561605,72.303986
1,mse,8,0.1,3.85993,71.08213
1,mse,8,0.15,4.773934,69.165108
1,mae,9,0.05,2.310269,32.077522
1,mae,9,0.075,4.123111,31.620201
1,mae,9,0.1,5.281915,31.497753
1,mae,9,0.15,7.093349,30.770597
1,mse,9,0.05,1.087782,73.280777
1,mse,9,0.075,2.591607,72.099487
1,mse,9,0.1,4.383371,71.693008
1,mse,9,0.15,5.744993,69.498672
1,mae,10,0.05,2.105626,31.851969
1,mae,10,0.075,3.830288,31.147396
1,mae,10,0.1,4.344671,30.713825
1,mae,10,0.15,5.809776,30.202538
1,mse,10,0.05,0.794349,72.14904
1,mse,10,0.075,2.432229,69.56395
1,mse,10,0.1,2.785542,68.107803
1,mse,10,0.15,3.965692,66.402077
1,mae,11,0.05,2.640455,32.319973
1,mae,11,0.075,3.997794,31.857513
1,mae,11,0.1,4.456354,31.520096
1,mae,11,0.15,5.986971,31.073151
1,mse,11,0.05,1.1874,73.992371
1,mse,11,0.075,2.185505,72.745178
1,mse,11,0.1,2.379596,71.740601
1,mse,11,0.15,3.504468,70.171997
1,mae,12,0.05,2.626662,32.057953
1,mae,12,0.075,4.341516,31.61026
1,mae,12,0.1,5.464915,31.268135
1,mae,12,0.15,7.467684,30.443329
1,mse,12,0.05,1.080614,73.156738
1,mse,12,0.075,2.38507,71.894882
1,mse,12,0.1,4.02095,70.735214
1,mse,12,0.15,6.062816,68.12513
1,mae,13,0.05,2.494465,31.978271
1,mae,13,0.075,4.447021,31.204121
1,mae,13,0.1,6.283127,30.841328
1,mae,13,0.15,7.852802,30.249603
1,mse,13,0.05,1.005965,72.83168
1,mse,13,0.075,2.820846,70.249153
1,mse,13,0.1,5.441102,69.140045
1,mse,13,0.15,7.189263,67.324585
1,mae,14,0.05,2.162039,32.100006
1,mae,14,0.075,4.069685,31.735483
1,mae,14,0.1,4.843339,31.424112
1,mae,14,0.15,6.48739,30.844746
1,mse,14,0.05,0.662049,73.192429
1,mse,14,0.075,2.427596,71.946915
1,mse,14,0.1,3.138591,70.905014
1,mse,14,0.15,4.60509,69.174301
1,mae,15,0.05,2.03064,32.281673
1,mae,15,0.075,3.124927,31.935734
1,mae,15,0.1,3.671481,31.688274
1,mae,15,0.15,5.082609,31.125603
1,mse,15,0.05,0.603521,73.598267
1,mse,15,0.075,0.91826,72.412163
1,mse,15,0.1,1.127479,71.455757
1,mse,15,0.15,1.916118,70.52919
1,mae,16,0.05,2.215654,32.220585
1,mae,16,0.075,4.297626,31.687128
1,mae,16,0.1,5.49323,31.429768
1,mae,16,0.15,7.077921,30.834675
1,mse,16,0.05,0.628535,73.660812
1,mse,16,0.075,2.177038,71.814041
1,mse,16,0.1,3.244018,71.011009
1,mse,16,0.15,4.734039,69.682938
