batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,2.099685,26.527359
0,mae,0,0.075,3.7091,24.734749
0,mae,0,0.1,4.386319,23.862797
0,mae,0,0.15,7.76831,21.08536
0,mse,0,0.05,0.494827,39.237007
0,mse,0,0.075,1.070493,34.608566
0,mse,0,0.1,1.478613,32.444038
0,mse,0,0.15,4.127243,26.235519
0,mae,1,0.05,2.299423,26.330563
0,mae,1,0.075,4.530724,24.733692
0,mae,1,0.1,5.084908,23.618134
0,mae,1,0.15,8.23989,21.420525
0,mse,1,0.05,0.565959,38.773876
0,mse,1,0.075,1.634711,34.65522
0,mse,1,0.1,2.039249,32.044643
0,mse,1,0.15,4.903643,27.368521
0,mae,2,0.05,2.464957,26.615597
0,mae,2,0.075,3.420041,25.1737
0,mae,2,0.1,4.66477,24.486275
0,mae,2,0.15,7.065766,22.332222
0,mse,2,0.05,0.506009,39.548042
0,mse,2,0.075,0.937053,36.03643
0,mse,2,0.1,1.683828,34.470074
0,mse,2,0.15,3.581121,29.503994
0,mae,3,0.05,2.412446,26.359402
0,mae,3,0.075,3.837772,25.134354
0,mae,3,0.1,4.533934,24.609375
0,mae,3,0.15,6.466573,22.381413
0,mse,3,0.05,0.675873,38.975693
0,mse,3,0.075,1.331538,35.856148
0,mse,3,0.1,1.763361,34.564293
0,mse,3,0.15,3.277887,29.753946
0,mae,4,0.05,2.266438,26.558098
0,mae,4,0.075,3.727594,25.029156
0,mae,4,0.1,4.685021,24.366991
0,mae,4,0.15,6.243973,22.175934
0,mse,4,0.05,0.658018,39.278465
0,mse,4,0.075,1.30531,35.322681
0,mse,4,0.1,1.852878,33.696846
0,mse,4,0.15,2.951924,28.988197
0,mae,5,0.05,2.769273,26.222548
0,mae,5,0.075,3.886473,24.940044
0,mae,5,0.1,4.713995,23.884613
0,mae,5,0.15,8.332825,21.631437
0,mse,5,0.05,0.709931,38.54073
0,mse,5,0.075,1.22091,35.108547
0,mse,5,0.1,1.846084,32.652122
0,mse,5,0.15,5.002415,27.599867
0,mae,6,0.05,3.311767,26.319313
0,mae,6,0.075,4.17842,25.094664
0,mae,6,0.1,4.335601,24.454521
0,mae,6,0.15,7.434906,22.080257
0,mse,6,0.05,1.052613,39.014862
0,mse,6,0.075,1.491911,35.958939
0,mse,6,0.1,1.63394,34.35849
0,mse,6,0.15,3.973034,28.83403
0,mae,7,0.05,2.579164,26.376698
0,mae,7,0.075,4.890136,25.173874
0,mae,7,0.1,5.410584,24.278505
0,mae,7,0.15,6.943256,22.392618
0,mse,7,0.05,0.654013,38.534554
0,mse,7,0.075,1.865702,35.566563
0,mse,7,0.1,2.296733,33.374386
0,mse,7,0.15,3.706008,28.691578
0,mae,8,0.05,2.003194,26.485157
0,mae,8,0.075,3.423816,25.147469
0,mae,8,0.1,4.356627,24.403599
0,mae,8,0.15,7.84972,22.569923
0,mse,8,0.05,0.407638,39.201599
0,mse,8,0.075,0.924733,35.503418
0,mse,8,0.1,1.609936,33.506851
0,mse,8,0.15,4.354082,28.885399
0,mae,9,0.05,2.385324,26.607216
0,mae,9,0.075,4.954111,24.969204
0,mae,9,0.1,5.637267,24.120331
0,mae,9,0.15,7.620495,22.399033
0,mse,9,0.05,0.528144,39.361526
0,mse,9,0.075,1.933965,34.768345
0,mse,9,0.1,2.560288,32.782227
0,mse,9,0.15,4.146613,29.151037
0,mae,10,0.05,2.514091,27.002457
0,mae,10,0.075,3.502293,25.244059
0,mae,10,0.1,4.481883,24.641792
0,mae,10,0.15,6.70235,22.683506
0,mse,10,0.05,0.53538,40.322067
0,mse,10,0.075,0.92492,35.928497
0,mse,10,0.1,1.55718,34.47794
0,mse,10,0.15,3.2427,30.203066
0,mae,11,0.05,2.987659,26.276005
0,mae,11,0.075,4.484322,25.223011
0,mae,11,0.1,5.250444,24.357527
