batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.233333,1.0
0,auc,0,0.075,0.25,1.0
0,auc,0,0.1,0.25,1.0
0,auc,0,0.15,0.233333,1.0
0,accuracy,0,0.05,0.46875,0.96875
0,accuracy,0,0.075,0.46875,0.96875
0,accuracy,0,0.1,0.46875,1.0
0,accuracy,0,0.15,0.46875,0.96875
0,cross_entropy,0,0.05,1.538089,0.370585
0,cross_entropy,0,0.075,1.550542,0.361555
0,cross_entropy,0,0.1,1.549678,0.359322
0,cross_entropy,0,0.15,1.557127,0.356956
0,auc,1,0.05,0.233333,1.0
0,auc,1,0.075,0.233333,1.0
0,auc,1,0.1,0.233333,1.0
0,auc,1,0.15,0.233333,1.0
0,accuracy,1,0.05,0.46875,1.0
0,accuracy,1,0.075,0.53125,0.96875
0,accuracy,1,0.1,0.53125,0.9375
0,accuracy,1,0.15,0.46875,1.0
0,cross_entropy,1,0.05,1.559695,0.36002
0,cross_entropy,1,0.075,1.537541,0.374077
0,cross_entropy,1,0.1,1.534774,0.379107
0,cross_entropy,1,0.15,1.553891,0.357939
1,auc,0,0.05,0.516667,1.0
1,auc,0,0.075,0.516667,1.0
1,auc,0,0.1,0.516667,1.0
1,auc,0,0.15,0.516667,1.0
1,accuracy,0,0.05,0.53125,1.0
1,accuracy,0,0.075,0.53125,1.0
1,accuracy,0,0.1,0.53125,1.0
1,accuracy,0,0.15,0.53125,1.0
1,cross_entropy,0,0.05,1.622452,0.378102
1,cross_entropy,0,0.075,1.621738,0.375428
1,cross_entropy,0,0.1,1.626826,0.370562
1,cross_entropy,0,0.15,1.634007,0.368081
1,auc,1,0.05,0.5,1.0
1,auc,1,0.075,0.5,1.0
1,auc,1,0.1,0.516667,1.0
1,auc,1,0.15,0.5,1.0
1,accuracy,1,0.05,0.53125,1.0
1,accuracy,1,0.075,0.53125,1.0
1,accuracy,1,0.1,0.53125,1.0
1,accuracy,1,0.15,0.53125,1.0
1,cross_entropy,1,0.05,1.618145,0.370529
1,cross_entropy,1,0.075,1.628676,0.363416
1,cross_entropy,1,0.1,1.626956,0.363937
1,cross_entropy,1,0.15,1.640025,0.358122
2,auc,0,0.05,0.290323,1.0
2,auc,0,0.075,0.290323,1.0
2,auc,0,0.1,0.290323,1.0
2,auc,0,0.15,0.290323,1.0
2,accuracy,0,0.05,0.46875,1.0
2,accuracy,0,0.075,0.46875,1.0
2,accuracy,0,0.1,0.46875,1.0
2,accuracy,0,0.15,0.46875,1.0
2,cross_entropy,0,0.05,1.383589,0.344972
2,cross_entropy,0,0.075,1.390151,0.338425
2,cross_entropy,0,0.1,1.390335,0.33587
2,cross_entropy,0,0.15,1.394133,0.332106
2,auc,1,0.05,0.290323,1.0
2,auc,1,0.075,0.290323,1.0
2,auc,1,0.1,0.290323,1.0
2,auc,1,0.15,0.290323,1.0
2,accuracy,1,0.05,0.4375,1.0
2,accuracy,1,0.075,0.4375,1.0
2,accuracy,1,0.1,0.4375,1.0
2,accuracy,1,0.15,0.4375,1.0
2,cross_entropy,1,0.05,1.437419,0.324803
2,cross_entropy,1,0.075,1.442122,0.319937
2,cross_entropy,1,0.1,1.407236,0.320577
2,cross_entropy,1,0.15,1.41438,0.314314
3,auc,0,0.05,0.774194,1.0
3,auc,0,0.075,0.806452,1.0
3,auc,0,0.1,0.774194,1.0
3,auc,0,0.15,0.774194,1.0
3,accuracy,0,0.05,0.59375,1.0
3,accuracy,0,0.075,0.59375,1.0
3,accuracy,0,0.1,0.59375,1.0
3,accuracy,0,0.15,0.59375,1.0
3,cross_entropy,0,0.05,1.169154,0.310775
3,cross_entropy,0,0.075,1.18137,0.306774
3,cross_entropy,0,0.1,1.193043,0.303496
3,cross_entropy,0,0.15,1.210849,0.294917
3,auc,1,0.05,0.774194,1.0
3,auc,1,0.075,0.774194,1.0
3,auc,1,0.1,0.774194,1.0
3,auc,1,0.15,0.774194,1.0
3,accuracy,1,0.05,0.59375,1.0
3,accuracy,1,0.075,0.59375,1.0
3,accuracy,1,0.1,0.59375,1.0
3,accuracy,1,0.15,0.59375,1.0
3,cross_entropy,1,0.05,1.184989,0.301482
3,cross_entropy,1,0.075,1.196372,0.297479
3,cross_entropy,1,0.1,1.202291,0.294623
3,cross_entropy,1,0.15,1.219261,0.289728
4,auc,0,0.05,0.607143,1.0
4,auc,0,0.075,0.607143,1.0
4,auc,0,0.1,0.607143,1.0
4,auc,0,0.15,0.607143,1.0
4,accuracy,0,0.05,0.6875,0.96875
4,accuracy,0,0.075,0.6875,0.96875
4,accuracy,0,0.1,0.6875,0.96875
4,accuracy,0,0.15,0.6875,0.96875
4,cross_entropy,0,0.05,1.219134,0.416222
4,cross_entropy,0,0.075,1.217554,0.413069
4,cross_entropy,0,0.1,1.20986,0.414815
4,cross_entropy,0,0.15,1.213198,0.408261
4,auc,1,0.05,0.607143,1.0
4,auc,1,0.075,0.607143,1.0
4,auc,1,0.1,0.607143,1.0
4,auc,1,0.15,0.607143,1.0
4,accuracy,1,0.05,0.6875,0.96875
4,accuracy,1,0.075,0.6875,0.96875
4,accuracy,1,0.1,0.6875,0.96875
4,accuracy,1,0.15,0.6875,0.96875
4,cross_entropy,1,0.05,1.210796,0.414629
4,cross_entropy,1,0.075,1.216173,0.405415
4,cross_entropy,1,0.1,1.2163,0.402305
4,cross_entropy,1,0.15,1.215874,0.40066
5,auc,0,0.05,0.806452,1.0
5,auc,0,0.075,0.806452,1.0
5,auc,0,0.1,0.806452,1.0
5,auc,0,0.15,0.83871,1.0
5,accuracy,0,0.05,0.625,1.0
5,accuracy,0,0.075,0.625,1.0
5,accuracy,0,0.1,0.625,1.0
5,accuracy,0,0.15,0.625,1.0
5,cross_entropy,0,0.05,0.953627,0.360134
5,cross_entropy,0,0.075,0.95082,0.353347
5,cross_entropy,0,0.1,0.949508,0.353105
5,cross_entropy,0,0.15,0.908578,0.360842
5,auc,1,0.05,0.83871,1.0
5,auc,1,0.075,0.83871,1.0
5,auc,1,0.1,0.870968,1.0
5,auc,1,0.15,0.870968,1.0
5,accuracy,1,0.05,0.625,1.0
5,accuracy,1,0.075,0.625,1.0
5,accuracy,1,0.1,0.625,0.96875
5,accuracy,1,0.15,0.625,0.96875
5,cross_entropy,1,0.05,0.905173,0.364861
