batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.967742,0.129032
0,auc,0,0.075,0.967742,0.096774
0,auc,0,0.1,0.967742,0.129032
0,auc,0,0.15,0.967742,0.064516
0,accuracy,0,0.05,0.8125,0.6875
0,accuracy,0,0.075,0.65625,0.65625
0,accuracy,0,0.1,0.65625,0.625
0,accuracy,0,0.15,0.625,0.6875
0,cross_entropy,0,0.05,0.516299,1.311498
0,cross_entropy,0,0.075,0.672427,1.195517
0,cross_entropy,0,0.1,0.712625,1.169466
0,cross_entropy,0,0.15,0.862454,1.091515
0,auc,1,0.05,0.129032,0.741935
0,auc,1,0.075,0.354839,0.516129
0,auc,1,0.1,0.451613,0.483871
0,auc,1,0.15,0.806452,0.354839
0,accuracy,1,0.05,0.875,0.53125
0,accuracy,1,0.075,0.875,0.53125
0,accuracy,1,0.1,0.8125,0.46875
0,accuracy,1,0.15,0.8125,0.46875
0,cross_entropy,1,0.05,0.402743,1.592588
0,cross_entropy,1,0.075,0.379837,1.565199
0,cross_entropy,1,0.1,0.402471,1.777068
0,cross_entropy,1,0.15,0.418073,1.900323
1,auc,0,0.05,0.54023,0.793103
1,auc,0,0.075,0.551724,0.793103
1,auc,0,0.1,0.655172,0.804598
1,auc,0,0.15,0.62069,0.724138
1,accuracy,0,0.05,0.5625,0.71875
1,accuracy,0,0.075,0.5,0.71875
1,accuracy,0,0.1,0.5,0.75
1,accuracy,0,0.15,0.46875,0.75
1,cross_entropy,0,0.05,1.363766,0.512951
1,cross_entropy,0,0.075,2.008944,0.467216
1,cross_entropy,0,0.1,2.225519,0.464363
1,cross_entropy,0,0.15,2.153035,0.517886
1,auc,1,0.05,0.563218,0.666667
1,auc,1,0.075,0.666667,0.643678
1,auc,1,0.1,0.781609,0.609195
1,auc,1,0.15,0.701149,0.494253
1,accuracy,1,0.05,0.75,0.65625
1,accuracy,1,0.075,0.78125,0.6875
1,accuracy,1,0.1,0.78125,0.59375
1,accuracy,1,0.15,0.71875,0.65625
1,cross_entropy,1,0.05,0.462415,1.671001
1,cross_entropy,1,0.075,0.457328,1.796244
1,cross_entropy,1,0.1,0.418905,2.008438
1,cross_entropy,1,0.15,0.523201,1.933418
2,auc,0,0.05,0.677419,0.516129
2,auc,0,0.075,0.677419,0.451613
2,auc,0,0.1,0.580645,0.451613
2,auc,0,0.15,0.774194,0.419355
2,accuracy,0,0.05,0.5625,0.65625
2,accuracy,0,0.075,0.5,0.65625
2,accuracy,0,0.1,0.46875,0.65625
2,accuracy,0,0.15,0.40625,0.65625
2,cross_entropy,0,0.05,0.862662,1.046884
2,cross_entropy,0,0.075,0.984844,0.872585
2,cross_entropy,0,0.1,1.138826,0.789349
2,cross_entropy,0,0.15,1.444419,0.640717
2,auc,1,0.05,0.774194,0.387097
2,auc,1,0.075,0.419355,0.612903
2,auc,1,0.1,0.451613,0.580645
2,auc,1,0.15,0.741935,0.451613
2,accuracy,1,0.05,0.78125,0.53125
2,accuracy,1,0.075,0.71875,0.625
2,accuracy,1,0.1,0.65625,0.59375
2,accuracy,1,0.15,0.75,0.53125
2,cross_entropy,1,0.05,0.41445,1.549258
2,cross_entropy,1,0.075,0.535723,1.470346
2,cross_entropy,1,0.1,0.58713,1.487649
2,cross_entropy,1,0.15,0.577959,1.510578
3,auc,0,0.05,0.988506,0.678161
3,auc,0,0.075,0.988506,0.678161
3,auc,0,0.1,0.931034,0.643678
