batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.967742,0.129032
0,auc,0,0.075,0.967742,0.129032
0,auc,0,0.1,0.967742,0.129032
0,auc,0,0.15,0.967742,0.129032
0,accuracy,0,0.05,0.5,0.59375
0,accuracy,0,0.075,0.5,0.59375
0,accuracy,0,0.1,0.5,0.5625
0,accuracy,0,0.15,0.5,0.59375
0,cross_entropy,0,0.05,2.150258,0.807746
0,cross_entropy,0,0.075,2.16484,0.810965
0,cross_entropy,0,0.1,2.18157,0.801824
0,cross_entropy,0,0.15,2.211299,0.79179
0,auc,1,0.05,0.225806,0.967742
0,auc,1,0.075,0.193548,0.967742
0,auc,1,0.1,0.193548,0.967742
0,auc,1,0.15,0.193548,0.967742
0,accuracy,1,0.05,0.6875,0.4375
0,accuracy,1,0.075,0.6875,0.4375
0,accuracy,1,0.1,0.6875,0.4375
0,accuracy,1,0.15,0.65625,0.4375
0,cross_entropy,1,0.05,0.66443,2.329523
0,cross_entropy,1,0.075,0.678852,2.322431
0,cross_entropy,1,0.1,0.683445,2.331534
0,cross_entropy,1,0.15,0.685792,2.350788
1,auc,0,0.05,0.683333,0.2
1,auc,0,0.075,0.666667,0.183333
1,auc,0,0.1,0.666667,0.2
1,auc,0,0.15,0.666667,0.183333
1,accuracy,0,0.05,0.71875,0.5625
1,accuracy,0,0.075,0.71875,0.5625
1,accuracy,0,0.1,0.71875,0.5625
1,accuracy,0,0.15,0.6875,0.5625
1,cross_entropy,0,0.05,0.751303,1.254827
1,cross_entropy,0,0.075,0.76264,1.260991
1,cross_entropy,0,0.1,0.772565,1.258831
1,cross_entropy,0,0.15,0.780529,1.253119
1,auc,1,0.05,0.266667,0.583333
1,auc,1,0.075,0.266667,0.583333
1,auc,1,0.1,0.266667,0.583333
1,auc,1,0.15,0.266667,0.583333
1,accuracy,1,0.05,0.59375,0.5
1,accuracy,1,0.075,0.59375,0.5
1,accuracy,1,0.1,0.5625,0.5
1,accuracy,1,0.15,0.5625,0.5
1,cross_entropy,1,0.05,1.107214,0.951465
1,cross_entropy,1,0.075,1.103296,0.953425
1,cross_entropy,1,0.1,1.103698,0.947825
1,cross_entropy,1,0.15,1.13386,0.940802
2,auc,0,0.05,0.967742,0.193548
2,auc,0,0.075,0.967742,0.193548
2,auc,0,0.1,0.967742,0.225806
2,auc,0,0.15,0.967742,0.225806
2,accuracy,0,0.05,0.5,0.625
2,accuracy,0,0.075,0.5,0.625
2,accuracy,0,0.1,0.5,0.625
2,accuracy,0,0.15,0.5,0.625
2,cross_entropy,0,0.05,1.188326,1.009443
2,cross_entropy,0,0.075,1.202962,1.005282
2,cross_entropy,0,0.1,1.297024,0.987214
2,cross_entropy,0,0.15,1.313551,0.983227
2,auc,1,0.05,0.16129,0.967742
2,auc,1,0.075,0.16129,1.0
2,auc,1,0.1,0.129032,1.0
2,auc,1,0.15,0.129032,1.0
