batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.0,0.0
0,auc,0,0.075,0.0,0.0
0,auc,0,0.1,0.0,0.0
0,auc,0,0.15,0.0,0.0
0,accuracy,0,0.05,1.0,1.0
0,accuracy,0,0.075,1.0,1.0
0,accuracy,0,0.1,1.0,1.0
0,accuracy,0,0.15,1.0,1.0
0,cross_entropy,0,0.05,0.197115,0.184881
0,cross_entropy,0,0.075,0.194494,0.186824
0,cross_entropy,0,0.1,0.189451,0.192071
0,cross_entropy,0,0.15,0.186315,0.193717
0,auc,1,0.05,0.0,0.0
0,auc,1,0.075,0.0,0.0
0,auc,1,0.1,0.0,0.0
0,auc,1,0.15,0.0,0.0
0,accuracy,1,0.05,1.0,1.0
0,accuracy,1,0.075,1.0,1.0
0,accuracy,1,0.1,1.0,1.0
0,accuracy,1,0.15,1.0,1.0
0,cross_entropy,1,0.05,0.194937,0.185951
0,cross_entropy,1,0.075,0.190499,0.189695
0,cross_entropy,1,0.1,0.186816,0.193827
0,cross_entropy,1,0.15,0.182985,0.198936
1,auc,0,0.05,0.870968,1.0
1,auc,0,0.075,0.709677,1.0
1,auc,0,0.1,0.83871,1.0
1,auc,0,0.15,0.709677,1.0
1,accuracy,0,0.05,0.96875,0.96875
1,accuracy,0,0.075,0.96875,0.96875
1,accuracy,0,0.1,0.96875,0.96875
1,accuracy,0,0.15,0.96875,0.96875
1,cross_entropy,0,0.05,0.232891,0.204559
1,cross_entropy,0,0.075,0.234788,0.204336
1,cross_entropy,0,0.1,0.231768,0.207067
1,cross_entropy,0,0.15,0.23498,0.205495
1,auc,1,0.05,0.741935,1.0
1,auc,1,0.075,0.709677,1.0
1,auc,1,0.1,0.322581,1.0
1,auc,1,0.15,0.387097,1.0
1,accuracy,1,0.05,0.96875,0.96875
1,accuracy,1,0.075,0.96875,0.96875
1,accuracy,1,0.1,0.96875,1.0
1,accuracy,1,0.15,0.96875,1.0
1,cross_entropy,1,0.05,0.238158,0.200394
1,cross_entropy,1,0.075,0.24034,0.199918
1,cross_entropy,1,0.1,0.242632,0.199802
1,cross_entropy,1,0.15,0.236784,0.206614
2,auc,0,0.05,0.216667,1.0
2,auc,0,0.075,0.1,1.0
2,auc,0,0.1,0.033333,1.0
2,auc,0,0.15,0.066667,1.0
2,accuracy,0,0.05,0.9375,1.0
2,accuracy,0,0.075,0.9375,1.0
2,accuracy,0,0.1,0.9375,1.0
2,accuracy,0,0.15,0.9375,1.0
2,cross_entropy,0,0.05,0.304433,0.198029
