batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,2.458981,27.116108
0,mae,0,0.075,3.002904,26.108242
0,mae,0,0.1,3.563849,25.114994
0,mae,0,0.15,5.203191,23.152325
0,mse,0,0.05,0.531839,41.162537
0,mse,0,0.075,0.768269,38.363213
0,mse,0,0.1,1.018928,36.207558
0,mse,0,0.15,2.034749,31.614967
0,mae,1,0.05,2.33393,26.648146
0,mae,1,0.075,3.053543,25.778561
0,mae,1,0.1,3.607592,24.727715
0,mae,1,0.15,5.359418,22.243685
0,mse,1,0.05,0.444825,40.027016
0,mse,1,0.075,0.793624,37.824448
0,mse,1,0.1,1.002417,35.179161
0,mse,1,0.15,2.278793,29.094448
0,mae,2,0.05,2.287423,26.906534
0,mae,2,0.075,2.985526,25.666073
0,mae,2,0.1,3.642227,24.363262
0,mae,2,0.15,4.928519,22.933411
0,mse,2,0.05,0.439248,41.404724
0,mse,2,0.075,0.759926,38.209435
0,mse,2,0.1,1.023897,34.987778
0,mse,2,0.15,1.7836,31.157684
0,mae,3,0.05,2.392709,26.509111
0,mae,3,0.075,3.30811,25.481087
0,mae,3,0.1,3.973854,24.539595
0,mae,3,0.15,5.676534,23.301281
0,mse,3,0.05,0.45531,39.655121
0,mse,3,0.075,0.806828,37.038929
0,mse,3,0.1,1.169566,34.812759
0,mse,3,0.15,2.322214,32.238312
0,mae,4,0.05,2.204278,26.673157
0,mae,4,0.075,2.925303,25.765621
0,mae,4,0.1,3.525891,24.754116
0,mae,4,0.15,5.41804,23.610418
0,mse,4,0.05,0.421339,40.504196
0,mse,4,0.075,0.686215,37.89621
0,mse,4,0.1,0.919194,35.448631
0,mse,4,0.15,1.902397,33.306793
0,mae,5,0.05,2.525028,27.212828
0,mae,5,0.075,3.238466,25.971069
0,mae,5,0.1,3.623127,25.329958
0,mae,5,0.15,5.092107,23.65583
0,mse,5,0.05,0.511588,41.882759
0,mse,5,0.075,0.829714,38.395378
0,mse,5,0.1,0.984464,37.174076
0,mse,5,0.15,1.870296,32.578926
0,mae,6,0.05,2.695679,26.94701
0,mae,6,0.075,3.596427,26.252975
0,mae,6,0.1,4.19939,24.682259
0,mae,6,0.15,5.992133,23.708023
0,mse,6,0.05,0.572048,41.442345
0,mse,6,0.075,0.974453,39.273048
0,mse,6,0.1,1.376062,35.35215
0,mse,6,0.15,2.738589,33.881546
0,mae,7,0.05,2.522757,26.689224
0,mae,7,0.075,3.237967,26.100609
0,mae,7,0.1,4.14039,25.074903
0,mae,7,0.15,5.827048,23.625895
0,mse,7,0.05,0.577041,40.754677
0,mse,7,0.075,0.815242,38.765701
0,mse,7,0.1,1.365802,36.112492
0,mse,7,0.15,2.522804,33.462215
0,mae,8,0.05,2.843527,26.53104
0,mae,8,0.075,3.456262,25.944551
0,mae,8,0.1,3.993876,24.751091
0,mae,8,0.15,5.518371,23.265751
0,mse,8,0.05,0.706092,39.804192
0,mse,8,0.075,0.991081,38.355415
0,mse,8,0.1,1.349637,35.439957
0,mse,8,0.15,2.412786,31.840553
0,mae,9,0.05,2.707969,26.664371
0,mae,9,0.075,3.41483,25.944405
0,mae,9,0.1,3.941687,24.539116
0,mae,9,0.15,5.585426,22.693529
0,mse,9,0.05,0.647245,39.934753
0,mse,9,0.075,1.050264,37.909424
0,mse,9,0.1,1.219555,34.356178
0,mse,9,0.15,2.358753,30.370014
0,mae,10,0.05,2.65196,26.941389
0,mae,10,0.075,3.448577,26.180325
0,mae,10,0.1,4.208221,25.009237
0,mae,10,0.15,5.517796,23.065323
0,mse,10,0.05,0.660339,40.691784
0,mse,10,0.075,1.068738,38.897392
0,mse,10,0.1,1.493988,35.926292
0,mse,10,0.15,2.3688,31.057079
0,mae,11,0.05,2.239206,26.852844
0,mae,11,0.075,3.222074,25.690519
0,mae,11,0.1,3.829446,24.617023
0,mae,11,0.15,5.648525,22.897087
0,mse,11,0.05,0.416443,41.158451
0,mse,11,0.075,0.808843,38.087547
0,mse,11,0.1,1.16696,35.322968
0,mse,11,0.15,2.35667,31.256672
0,mae,12,0.05,2.310231,26.150574
0,mae,12,0.075,3.056604,25.315868
0,mae,12,0.1,3.826311,24.355232
0,mae,12,0.15,5.464226,23.074018
0,mse,12,0.05,0.429945,39.028069
0,mse,12,0.075,0.723538,36.543587
0,mse,12,0.1,1.112989,34.159698
0,mse,12,0.15,2.074769,31.250969
0,mae,13,0.05,2.535231,26.82774
0,mae,13,0.075,3.484341,25.954937
0,mae,13,0.1,4.084488,25.152491
0,mae,13,0.15,5.58856,23.624023
0,mse,13,0.05,0.526811,40.965679
0,mse,13,0.075,0.954591,38.801701
0,mse,13,0.1,1.338117,36.953453
0,mse,13,0.15,2.353853,32.866219
0,mae,14,0.05,2.512992,26.013945
0,mae,14,0.075,3.328012,24.772953
0,mae,14,0.1,4.079199,23.721626
0,mae,14,0.15,5.545864,22.776989
0,mse,14,0.05,0.550894,38.860264
0,mse,14,0.075,0.844429,35.879974
0,mse,14,0.1,1.326394,33.033718
0,mse,14,0.15,2.301501,31.095108
