batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.891026,0.76282
0,auc,0,0.075,0.897436,0.74359
0,auc,0,0.1,0.839744,0.846154
0,auc,0,0.15,0.769231,0.858974
0,accuracy,0,0.05,0.59375,0.78125
0,accuracy,0,0.075,0.5,0.8125
0,accuracy,0,0.1,0.4375,0.84375
0,accuracy,0,0.15,0.375,0.875
0,cross_entropy,0,0.05,0.633489,0.501254
0,cross_entropy,0,0.075,0.757635,0.475323
0,cross_entropy,0,0.1,0.902728,0.417614
0,cross_entropy,0,0.15,1.104653,0.384665
0,auc,1,0.05,0.929487,0.673077
0,auc,1,0.075,0.910256,0.698718
0,auc,1,0.1,0.891026,0.724359
0,auc,1,0.15,0.891026,0.717949
0,accuracy,1,0.05,0.8125,0.28125
0,accuracy,1,0.075,0.8125,0.28125
0,accuracy,1,0.1,0.8125,0.25
0,accuracy,1,0.15,0.8125,0.25
0,cross_entropy,1,0.05,0.320777,1.060497
0,cross_entropy,1,0.075,0.355813,1.073139
0,cross_entropy,1,0.1,0.38067,1.12506
0,cross_entropy,1,0.15,0.353666,1.214975
1,auc,0,0.05,0.828571,0.582857
1,auc,0,0.075,0.811429,0.582857
1,auc,0,0.1,0.828571,0.6
1,auc,0,0.15,0.805714,0.628571
1,accuracy,0,0.05,0.59375,0.65625
1,accuracy,0,0.075,0.53125,0.6875
1,accuracy,0,0.1,0.53125,0.65625
1,accuracy,0,0.15,0.4375,0.6875
1,cross_entropy,0,0.05,0.848636,0.623135
1,cross_entropy,0,0.075,1.027432,0.603333
1,cross_entropy,0,0.1,1.152627,0.592359
1,cross_entropy,0,0.15,1.33869,0.573892
1,auc,1,0.05,0.857143,0.64
1,auc,1,0.075,0.811429,0.64
1,auc,1,0.1,0.834286,0.628571
1,auc,1,0.15,0.782857,0.64
1,accuracy,1,0.05,0.78125,0.3125
1,accuracy,1,0.075,0.78125,0.21875
1,accuracy,1,0.1,0.78125,0.21875
1,accuracy,1,0.15,0.78125,0.21875
1,cross_entropy,1,0.05,0.432885,1.092137
1,cross_entropy,1,0.075,0.487629,1.191971
1,cross_entropy,1,0.1,0.513276,1.284425
1,cross_entropy,1,0.15,0.55125,1.387331
2,auc,0,0.05,0.932367,0.584541
2,auc,0,0.075,0.932367,0.584541
2,auc,0,0.1,0.89372,0.589372
2,auc,0,0.15,0.888889,0.603865
2,accuracy,0,0.05,0.5625,0.75
2,accuracy,0,0.075,0.5,0.78125
2,accuracy,0,0.1,0.4375,0.78125
2,accuracy,0,0.15,0.4375,0.8125
2,cross_entropy,0,0.05,0.742345,0.622563
2,cross_entropy,0,0.075,0.870153,0.610473
2,cross_entropy,0,0.1,0.978328,0.607878
2,cross_entropy,0,0.15,1.06721,0.603581
2,auc,1,0.05,0.845411,0.782609
2,auc,1,0.075,0.78744,0.826087
2,auc,1,0.1,0.777778,0.816425
2,auc,1,0.15,0.73913,0.845411
2,accuracy,1,0.05,0.71875,0.375
2,accuracy,1,0.075,0.71875,0.34375
2,accuracy,1,0.1,0.71875,0.3125
2,accuracy,1,0.15,0.71875,0.34375
2,cross_entropy,1,0.05,0.537103,0.861129
2,cross_entropy,1,0.075,0.587956,0.890208
2,cross_entropy,1,0.1,0.608465,0.947685
2,cross_entropy,1,0.15,0.63603,1.029406
3,auc,0,0.05,0.931818,0.490909
3,auc,0,0.075,0.913636,0.495455
3,auc,0,0.1,0.877273,0.509091
3,auc,0,0.15,0.818182,0.545455
3,accuracy,0,0.05,0.5,0.625
3,accuracy,0,0.075,0.46875,0.59375
3,accuracy,0,0.1,0.375,0.625
3,accuracy,0,0.15,0.34375,0.625
3,cross_entropy,0,0.05,0.775547,0.669217
3,cross_entropy,0,0.075,0.944433,0.674132
3,cross_entropy,0,0.1,1.108487,0.675873
3,cross_entropy,0,0.15,1.313338,0.673517
3,auc,1,0.05,0.963636,0.418182
3,auc,1,0.075,0.954545,0.422727
3,auc,1,0.1,0.945455,0.45
3,auc,1,0.15,0.913636,0.454545
3,accuracy,1,0.05,0.71875,0.46875
3,accuracy,1,0.075,0.71875,0.375
3,accuracy,1,0.1,0.71875,0.375
3,accuracy,1,0.15,0.71875,0.375
3,cross_entropy,1,0.05,0.448911,1.04312
3,cross_entropy,1,0.075,0.496084,1.112834
3,cross_entropy,1,0.1,0.548491,1.174638
3,cross_entropy,1,0.15,0.582477,1.238111
4,auc,0,0.05,0.918519,0.644444
4,auc,0,0.075,0.925926,0.622222
4,auc,0,0.1,0.948148,0.6
4,auc,0,0.15,0.955556,0.533333
4,accuracy,0,0.05,0.5,0.71875
4,accuracy,0,0.075,0.40625,0.71875
4,accuracy,0,0.1,0.34375,0.71875
4,accuracy,0,0.15,0.28125,0.75
4,cross_entropy,0,0.05,0.939656,0.510686
4,cross_entropy,0,0.075,1.088512,0.497487
4,cross_entropy,0,0.1,1.193015,0.505476
4,cross_entropy,0,0.15,1.386435,0.511157
4,auc,1,0.05,0.674074,0.851852
4,auc,1,0.075,0.607407,0.903704
4,auc,1,0.1,0.607407,0.918519
4,auc,1,0.15,0.622222,0.896296
4,accuracy,1,0.05,0.84375,0.28125
4,accuracy,1,0.075,0.84375,0.28125
4,accuracy,1,0.1,0.84375,0.25
4,accuracy,1,0.15,0.84375,0.25
4,cross_entropy,1,0.05,0.422647,0.977805
4,cross_entropy,1,0.075,0.455169,1.053586
4,cross_entropy,1,0.1,0.466358,1.131402
4,cross_entropy,1,0.15,0.47142,1.247401
5,auc,0,0.05,0.942708,0.630208
5,auc,0,0.075,0.927083,0.609375
5,auc,0,0.1,0.921875,0.572917
