batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.636364,0.865801
0,auc,0,0.075,0.61039,0.891775
0,auc,0,0.1,0.528139,0.917749
0,auc,0,0.15,0.502164,0.965368
0,accuracy,0,0.05,0.625,0.75
0,accuracy,0,0.075,0.59375,0.71875
0,accuracy,0,0.1,0.53125,0.75
0,accuracy,0,0.15,0.46875,0.875
0,cross_entropy,0,0.05,0.684356,0.543102
0,cross_entropy,0,0.075,0.729352,0.522486
0,cross_entropy,0,0.1,0.819971,0.507808
0,cross_entropy,0,0.15,0.881562,0.464609
0,auc,1,0.05,0.632035,0.844156
0,auc,1,0.075,0.575758,0.91342
0,auc,1,0.1,0.52381,0.922078
0,auc,1,0.15,0.484848,0.965368
0,accuracy,1,0.05,0.5625,0.75
0,accuracy,1,0.075,0.46875,0.875
0,accuracy,1,0.1,0.5,0.8125
0,accuracy,1,0.15,0.46875,0.90625
0,cross_entropy,1,0.05,0.74533,0.537381
0,cross_entropy,1,0.075,0.842207,0.474639
0,cross_entropy,1,0.1,0.877708,0.462554
0,cross_entropy,1,0.15,0.910169,0.419808
1,auc,0,0.05,0.589744,0.615385
1,auc,0,0.075,0.544872,0.717949
1,auc,0,0.1,0.455128,0.794872
1,auc,0,0.15,0.378205,0.871795
1,accuracy,0,0.05,0.53125,0.59375
1,accuracy,0,0.075,0.4375,0.65625
1,accuracy,0,0.1,0.4375,0.71875
1,accuracy,0,0.15,0.375,0.71875
1,cross_entropy,0,0.05,0.65084,0.683035
1,cross_entropy,0,0.075,0.764149,0.62581
1,cross_entropy,0,0.1,0.87186,0.57929
1,cross_entropy,0,0.15,0.934372,0.534841
1,auc,1,0.05,0.50641,0.717949
1,auc,1,0.075,0.391026,0.775641
1,auc,1,0.1,0.326923,0.833333
1,auc,1,0.15,0.371795,0.942308
1,accuracy,1,0.05,0.5625,0.65625
1,accuracy,1,0.075,0.40625,0.71875
1,accuracy,1,0.1,0.375,0.71875
1,accuracy,1,0.15,0.3125,0.75
1,cross_entropy,1,0.05,0.814313,0.647746
1,cross_entropy,1,0.075,0.950638,0.590801
1,cross_entropy,1,0.1,0.982414,0.557848
1,cross_entropy,1,0.15,1.011215,0.499739
2,auc,0,0.05,0.742857,0.92
2,auc,0,0.075,0.691429,0.88
2,auc,0,0.1,0.657143,0.914286
2,auc,0,0.15,0.64,0.96
2,accuracy,0,0.05,0.59375,0.875
2,accuracy,0,0.075,0.625,0.78125
2,accuracy,0,0.1,0.5625,0.875
2,accuracy,0,0.15,0.5,0.9375
2,cross_entropy,0,0.05,0.685101,0.424255
2,cross_entropy,0,0.075,0.725539,0.43599
