batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.989583,0.666667
0,auc,0,0.075,0.989583,0.723958
0,auc,0,0.1,0.953125,0.744792
0,auc,0,0.15,0.90625,0.703125
0,accuracy,0,0.05,0.90625,0.5625
0,accuracy,0,0.075,0.875,0.65625
0,accuracy,0,0.1,0.8125,0.65625
0,accuracy,0,0.15,0.8125,0.6875
0,cross_entropy,0,0.05,0.331804,0.701341
0,cross_entropy,0,0.075,0.361525,0.645621
0,cross_entropy,0,0.1,0.38509,0.625153
0,cross_entropy,0,0.15,0.408762,0.653757
0,auc,1,0.05,0.989583,0.677083
0,auc,1,0.075,0.979167,0.692708
0,auc,1,0.1,0.947917,0.697917
0,auc,1,0.15,0.90625,0.744792
0,accuracy,1,0.05,0.9375,0.5625
0,accuracy,1,0.075,0.90625,0.5625
0,accuracy,1,0.1,0.8125,0.5625
0,accuracy,1,0.15,0.75,0.59375
0,cross_entropy,1,0.05,0.32274,0.68774
0,cross_entropy,1,0.075,0.343538,0.670023
0,cross_entropy,1,0.1,0.370317,0.653334
0,cross_entropy,1,0.15,0.424701,0.641656
1,auc,0,0.05,1.0,0.516667
1,auc,0,0.075,1.0,0.5
1,auc,0,0.1,1.0,0.533333
1,auc,0,0.15,0.983333,0.583333
1,accuracy,0,0.05,1.0,0.46875
1,accuracy,0,0.075,0.96875,0.40625
1,accuracy,0,0.1,1.0,0.4375
1,accuracy,0,0.15,0.9375,0.40625
1,cross_entropy,0,0.05,0.321686,0.832322
1,cross_entropy,0,0.075,0.347647,0.852998
1,cross_entropy,0,0.1,0.354558,0.862022
1,cross_entropy,0,0.15,0.38585,0.862989
1,auc,1,0.05,1.0,0.5
1,auc,1,0.075,1.0,0.533333
1,auc,1,0.1,0.95,0.566667
1,auc,1,0.15,1.0,0.55
1,accuracy,1,0.05,1.0,0.5
1,accuracy,1,0.075,0.96875,0.40625
1,accuracy,1,0.1,0.9375,0.40625
1,accuracy,1,0.15,0.9375,0.34375
1,cross_entropy,1,0.05,0.321932,0.832228
1,cross_entropy,1,0.075,0.335359,0.848992
1,cross_entropy,1,0.1,0.350063,0.882721
1,cross_entropy,1,0.15,0.358972,0.926466
2,auc,0,0.05,1.0,0.472727
2,auc,0,0.075,0.990909,0.545455
2,auc,0,0.1,0.968182,0.613636
2,auc,0,0.15,0.922727,0.531818
2,accuracy,0,0.05,1.0,0.53125
2,accuracy,0,0.075,0.9375,0.53125
2,accuracy,0,0.1,0.90625,0.5625
2,accuracy,0,0.15,0.8125,0.53125
2,cross_entropy,0,0.05,0.303818,0.70899
2,cross_entropy,0,0.075,0.316864,0.684445
2,cross_entropy,0,0.1,0.344766,0.662347
2,cross_entropy,0,0.15,0.409209,0.688821
2,auc,1,0.05,0.995455,0.463636
2,auc,1,0.075,0.977273,0.445455
2,auc,1,0.1,0.968182,0.522727
2,auc,1,0.15,0.881818,0.531818
2,accuracy,1,0.05,0.96875,0.46875
2,accuracy,1,0.075,0.96875,0.46875
2,accuracy,1,0.1,0.9375,0.59375
2,accuracy,1,0.15,0.8125,0.5
2,cross_entropy,1,0.05,0.305613,0.734644
2,cross_entropy,1,0.075,0.318269,0.713475
2,cross_entropy,1,0.1,0.346621,0.688343
2,cross_entropy,1,0.15,0.438107,0.682354
3,auc,0,0.05,0.955128,0.608974
3,auc,0,0.075,0.980769,0.634615
3,auc,0,0.1,0.955128,0.641026
3,auc,0,0.15,0.923077,0.717949
3,accuracy,0,0.05,0.9375,0.5625
3,accuracy,0,0.075,0.9375,0.5625
3,accuracy,0,0.1,0.875,0.53125
3,accuracy,0,0.15,0.84375,0.65625
3,cross_entropy,0,0.05,0.35263,0.675007
3,cross_entropy,0,0.075,0.361539,0.671686
3,cross_entropy,0,0.1,0.381081,0.697364
3,cross_entropy,0,0.15,0.421852,0.663525
3,auc,1,0.05,0.974359,0.621795
3,auc,1,0.075,0.935897,0.641026
3,auc,1,0.1,0.891026,0.653846
3,auc,1,0.15,0.884615,0.647436
3,accuracy,1,0.05,0.90625,0.53125
3,accuracy,1,0.075,0.84375,0.5
3,accuracy,1,0.1,0.8125,0.5
3,accuracy,1,0.15,0.8125,0.5625
3,cross_entropy,1,0.05,0.363212,0.675889
3,cross_entropy,1,0.075,0.393177,0.660011
3,cross_entropy,1,0.1,0.426091,0.653973
3,cross_entropy,1,0.15,0.447349,0.648945
4,auc,0,0.05,1.0,0.640693
4,auc,0,0.075,0.991342,0.666667
4,auc,0,0.1,0.969697,0.705628
4,auc,0,0.15,0.896104,0.748918
4,accuracy,0,0.05,0.875,0.53125
