batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.954545,0.613636
0,auc,0,0.075,0.963636,0.590909
0,auc,0,0.1,0.931818,0.622727
0,auc,0,0.15,0.877273,0.677273
0,accuracy,0,0.05,0.84375,0.59375
0,accuracy,0,0.075,0.875,0.53125
0,accuracy,0,0.1,0.8125,0.5625
0,accuracy,0,0.15,0.84375,0.625
0,cross_entropy,0,0.05,0.388207,0.693688
0,cross_entropy,0,0.075,0.389113,0.700158
0,cross_entropy,0,0.1,0.403626,0.702971
0,cross_entropy,0,0.15,0.482788,0.662639
0,auc,1,0.05,0.977273,0.604545
0,auc,1,0.075,0.963636,0.613636
0,auc,1,0.1,0.918182,0.613636
0,auc,1,0.15,0.881818,0.636364
0,accuracy,1,0.05,0.875,0.59375
0,accuracy,1,0.075,0.875,0.59375
0,accuracy,1,0.1,0.90625,0.5625
0,accuracy,1,0.15,0.84375,0.53125
0,cross_entropy,1,0.05,0.366759,0.687051
0,cross_entropy,1,0.075,0.385943,0.677941
0,cross_entropy,1,0.1,0.437233,0.682524
0,cross_entropy,1,0.15,0.492454,0.676298
1,auc,0,0.05,0.782051,0.666667
1,auc,0,0.075,0.685897,0.685897
1,auc,0,0.1,0.673077,0.685897
1,auc,0,0.15,0.634615,0.711538
1,accuracy,0,0.05,0.6875,0.53125
1,accuracy,0,0.075,0.6875,0.59375
1,accuracy,0,0.1,0.625,0.59375
1,accuracy,0,0.15,0.65625,0.625
1,cross_entropy,0,0.05,0.454452,0.729404
1,cross_entropy,0,0.075,0.526419,0.709098
1,cross_entropy,0,0.1,0.55675,0.683995
1,cross_entropy,0,0.15,0.578111,0.653887
1,auc,1,0.05,0.794872,0.679487
1,auc,1,0.075,0.73718,0.705128
1,auc,1,0.1,0.660256,0.717949
1,auc,1,0.15,0.551282,0.724359
1,accuracy,1,0.05,0.75,0.5625
1,accuracy,1,0.075,0.75,0.5625
1,accuracy,1,0.1,0.71875,0.59375
1,accuracy,1,0.15,0.65625,0.65625
1,cross_entropy,1,0.05,0.46779,0.718577
1,cross_entropy,1,0.075,0.530186,0.680449
1,cross_entropy,1,0.1,0.579515,0.661645
1,cross_entropy,1,0.15,0.631299,0.634797
2,auc,0,0.05,0.973958,0.635417
