batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,4.945109,29.298565
0,mae,0,0.075,5.052711,28.689093
0,mae,0,0.1,5.251176,28.039925
0,mae,0,0.15,5.68507,26.41585
0,mse,0,0.05,2.040967,50.128361
0,mse,0,0.075,2.042866,47.69651
0,mse,0,0.1,2.158159,45.816952
0,mse,0,0.15,2.675742,41.288795
0,mae,1,0.05,5.115285,29.557997
0,mae,1,0.075,4.993003,28.038639
0,mae,1,0.1,5.439799,27.685524
0,mae,1,0.15,6.170156,25.654858
0,mse,1,0.05,2.2852,50.621353
0,mse,1,0.075,2.11955,45.556084
0,mse,1,0.1,2.394023,44.19215
0,mse,1,0.15,3.045498,38.525875
0,mae,2,0.05,4.865215,29.572515
0,mae,2,0.075,5.192829,28.76181
0,mae,2,0.1,5.237484,27.983551
0,mae,2,0.15,6.219235,25.642883
0,mse,2,0.05,2.176993,50.760353
0,mse,2,0.075,2.33096,47.468727
0,mse,2,0.1,2.329735,45.169292
0,mse,2,0.15,3.451562,38.743435
0,mae,3,0.05,4.817827,29.644238
0,mae,3,0.075,5.414693,28.474819
0,mae,3,0.1,5.626041,27.844643
0,mae,3,0.15,6.382411,24.999168
0,mse,3,0.05,2.074411,50.400124
0,mse,3,0.075,2.637512,46.635452
0,mse,3,0.1,2.683418,44.483032
0,mse,3,0.15,3.500402,37.048439
0,mae,4,0.05,4.50689,30.171455
0,mae,4,0.075,5.341917,28.78751
0,mae,4,0.1,5.478298,27.529594
0,mae,4,0.15,6.446164,25.452633
0,mse,4,0.05,1.792974,52.692276
0,mse,4,0.075,2.442251,47.920479
0,mse,4,0.1,2.525654,44.487335
0,mse,4,0.15,3.527662,38.607506
0,mae,5,0.05,5.204109,29.13036
0,mae,5,0.075,5.417668,28.267906
0,mae,5,0.1,5.797749,27.69923
0,mae,5,0.15,6.546507,25.504147
0,mse,5,0.05,2.568713,50.04007
0,mse,5,0.075,2.702503,47.711048
0,mse,5,0.1,2.99015,45.676949
0,mse,5,0.15,3.650588,39.425289
0,mae,6,0.05,4.602941,29.268913
0,mae,6,0.075,4.794901,28.451033
0,mae,6,0.1,4.997068,28.207455
0,mae,6,0.15,6.066449,25.471148
0,mse,6,0.05,2.13805,50.612278
0,mse,6,0.075,2.241599,48.30426
0,mse,6,0.1,2.38984,47.874382
0,mse,6,0.15,3.243676,38.936195
0,mae,7,0.05,4.973216,29.889215
0,mae,7,0.075,5.182601,28.863636
0,mae,7,0.1,5.697042,28.371521
0,mae,7,0.15,6.684623,25.914488
0,mse,7,0.05,2.498669,51.978569
0,mse,7,0.075,2.758463,49.572906
0,mse,7,0.1,3.095425,47.586899
0,mse,7,0.15,3.765746,40.454407
0,mae,8,0.05,5.111413,29.802883
0,mae,8,0.075,5.377231,29.150715
0,mae,8,0.1,5.519898,28.612925
0,mae,8,0.15,6.429176,26.406487
0,mse,8,0.05,2.592976,51.946068
0,mse,8,0.075,2.714314,49.624702
0,mse,8,0.1,2.804291,48.402718
0,mse,8,0.15,3.518104,41.952702
0,mae,9,0.05,5.388687,30.138189
0,mae,9,0.075,5.463726,29.31502
0,mae,9,0.1,5.874494,28.34486
0,mae,9,0.15,6.740532,26.739567
0,mse,9,0.05,2.841775,52.506317
0,mse,9,0.075,2.777596,50.25845
0,mse,9,0.1,3.051756,48.042587
0,mse,9,0.15,3.62254,43.133629
0,mae,10,0.05,5.580425,30.668182
0,mae,10,0.075,5.897937,29.643124
0,mae,10,0.1,6.164328,28.566422
0,mae,10,0.15,6.836339,27.199936
0,mse,10,0.05,2.844681,54.000446
0,mse,10,0.075,2.963078,50.902405
0,mse,10,0.1,3.254357,47.872757
0,mse,10,0.15,3.601855,44.022125
0,mae,11,0.05,5.228536,30.429781
0,mae,11,0.075,5.807169,29.341602
0,mae,11,0.1,6.176343,28.530724
0,mae,11,0.15,7.006948,26.527847
0,mse,11,0.05,2.523838,53.749519
0,mse,11,0.075,2.843123,50.452431
0,mse,11,0.1,3.139008,47.791382
0,mse,11,0.15,3.903717,42.033638
0,mae,12,0.05,5.405993,30.040241
0,mae,12,0.075,6.007363,28.952475
0,mae,12,0.1,6.096508,27.914011
0,mae,12,0.15,6.662592,25.75971
0,mse,12,0.05,2.425805,52.388107
0,mse,12,0.075,2.934641,49.070358
0,mse,12,0.1,2.96656,46.048397
0,mse,12,0.15,3.517954,39.679901
0,mae,13,0.05,5.184534,29.691509
0,mae,13,0.075,5.601805,28.484631
0,mae,13,0.1,6.084893,27.445629
0,mae,13,0.15,6.783908,25.082058
0,mse,13,0.05,2.392727,52.255577
0,mse,13,0.075,2.533307,48.272316
0,mse,13,0.1,2.927551,45.27269
0,mse,13,0.15,3.490441,37.596558
0,mae,14,0.05,4.741477,29.821102
0,mae,14,0.075,5.150537,28.174402
0,mae,14,0.1,5.372594,27.407618
0,mae,14,0.15,6.575649,25.831909
0,mse,14,0.05,1.93488,51.73484
0,mse,14,0.075,2.178151,46.507111
0,mse,14,0.1,2.283017,43.779045
0,mse,14,0.15,3.462569,39.166641
0,mae,15,0.05,4.903108,29.917086
0,mae,15,0.075,5.464597,28.486977
0,mae,15,0.1,5.783191,27.939274
0,mae,15,0.15,6.841724,25.962704
0,mse,15,0.05,2.315992,51.822472
0,mse,15,0.075,2.681351,47.067036
0,mse,15,0.1,2.796509,45.19463
0,mse,15,0.15,3.968522,39.681313
0,mae,16,0.05,4.675592,29.479385
0,mae,16,0.075,5.363299,27.692574
0,mae,16,0.1,5.501497,26.56863
0,mae,16,0.15,6.850829,25.182835
0,mse,16,0.05,2.039794,50.839478
0,mse,16,0.075,2.650132,45.47773
0,mse,16,0.1,2.819747,41.694588
0,mse,16,0.15,3.879926,37.842854
0,mae,17,0.05,5.087258,29.644711
0,mae,17,0.075,5.803003,27.884602
0,mae,17,0.1,6.586962,27.24271
0,mae,17,0.15,6.9076,25.073118
0,mse,17,0.05,2.513088,51.418587
0,mse,17,0.075,3.216038,46.456818
0,mse,17,0.1,3.790509,44.297401
0,mse,17,0.15,4.079252,37.852051
0,mae,18,0.05,5.090417,30.030289
0,mae,18,0.075,5.993576,28.46204
0,mae,18,0.1,6.417272,26.735184
0,mae,18,0.15,7.369886,25.484852
0,mse,18,0.05,2.414738,52.762569
0,mse,18,0.075,3.24966,47.428795
0,mse,18,0.1,3.584305,42.223618
0,mse,18,0.15,4.719799,38.573296
0,mae,19,0.05,5.429865,29.312281
0,mae,19,0.075,6.333917,28.292809
0,mae,19,0.1,6.43693,27.553272
0,mae,19,0.15,7.441657,24.937717
0,mse,19,0.05,2.691064,49.734222
0,mse,19,0.075,3.490723,47.115093
0,mse,19,0.1,3.741814,44.991028
0,mse,19,0.15,4.720654,37.164749
0,mae,20,0.05,5.026129,29.835217
0,mae,20,0.075,5.90636,28.567831
0,mae,20,0.1,6.081464,27.524931
0,mae,20,0.15,6.915355,25.56481
