batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,10.067791,27.03783
0,mae,0,0.075,12.67396,25.314266
0,mae,0,0.1,13.849119,24.311041
0,mae,0,0.15,15.533559,23.215565
0,mse,0,0.05,7.385568,42.629486
0,mse,0,0.075,11.05582,37.754906
0,mse,0,0.1,13.200162,34.8806
0,mse,0,0.15,16.665684,32.454231
0,mae,1,0.05,10.842815,25.336454
0,mae,1,0.075,13.314623,23.38796
0,mae,1,0.1,14.331676,22.470291
0,mae,1,0.15,16.323536,21.373741
0,mse,1,0.05,7.95129,37.883072
0,mse,1,0.075,12.001851,32.736546
0,mse,1,0.1,14.12309,30.820545
0,mse,1,0.15,18.19627,28.201397
0,mae,2,0.05,10.749287,24.979996
0,mae,2,0.075,13.256712,22.692623
0,mae,2,0.1,14.37692,22.02762
0,mae,2,0.15,16.323227,20.705896
0,mse,2,0.05,7.6499,37.11478
0,mse,2,0.075,11.60894,31.936623
0,mse,2,0.1,14.056643,30.281162
0,mse,2,0.15,17.819717,27.086641
0,mae,3,0.05,10.587339,24.437614
0,mae,3,0.075,13.396822,22.8564
0,mae,3,0.1,14.52381,22.142515
0,mae,3,0.15,16.244984,20.597685
0,mse,3,0.05,7.527514,36.072586
0,mse,3,0.075,11.745491,32.318905
0,mse,3,0.1,13.675431,30.545288
0,mse,3,0.15,17.226295,27.399294
0,mae,4,0.05,10.923867,23.750866
0,mae,4,0.075,13.353951,22.563601
0,mae,4,0.1,14.444632,21.746931
0,mae,4,0.15,16.850315,20.19219
0,mse,4,0.05,7.763246,35.074356
0,mse,4,0.075,11.25773,32.24379
0,mse,4,0.1,13.233578,30.009705
0,mse,4,0.15,18.410179,26.813032
0,mae,5,0.05,10.350651,23.756748
0,mae,5,0.075,13.494584,21.931721
0,mae,5,0.1,14.788319,21.686108
0,mae,5,0.15,17.206371,20.174072
0,mse,5,0.05,6.942807,34.286472
0,mse,5,0.075,11.332004,30.163544
0,mse,5,0.1,13.7123,29.892036
0,mse,5,0.15,18.479654,26.122475
0,mae,6,0.05,10.157898,23.273481
0,mae,6,0.075,13.756508,21.604372
0,mae,6,0.1,15.414186,20.91968
0,mae,6,0.15,17.414879,19.973721
0,mse,6,0.05,6.349756,33.118752
0,mse,6,0.075,11.714808,28.51046
0,mse,6,0.1,14.722672,27.150631
0,mse,6,0.15,18.842379,25.048828
0,mae,7,0.05,9.96654,22.585487
0,mae,7,0.075,14.078703,20.552937
0,mae,7,0.1,16.1723,19.758602
0,mae,7,0.15,18.44252,19.331192
0,mse,7,0.05,6.082883,30.472507
0,mse,7,0.075,11.930357,25.83226
0,mse,7,0.1,15.644486,24.100649
0,mse,7,0.15,21.050833,23.10549
0,mae,8,0.05,10.527786,22.360283
0,mae,8,0.075,14.337674,20.331289
0,mae,8,0.1,15.962612,19.27873
0,mae,8,0.15,18.791901,17.977163
0,mse,8,0.05,6.969376,30.084885
0,mse,8,0.075,12.663332,24.966633
0,mse,8,0.1,15.374105,22.800201
0,mse,8,0.15,21.869591,20.082836
0,mae,9,0.05,10.767704,22.375076
0,mae,9,0.075,14.674338,19.685944
0,mae,9,0.1,16.436768,19.217836
0,mae,9,0.15,19.142227,17.388412
0,mse,9,0.05,7.379262,29.413326
0,mse,9,0.075,13.370449,23.577808
0,mse,9,0.1,16.568071,22.622665
0,mse,9,0.15,22.670885,19.048149
0,mae,10,0.05,11.141722,22.774094
0,mae,10,0.075,15.183319,20.763092
0,mae,10,0.1,17.223053,19.886913
0,mae,10,0.15,19.496494,18.755592
0,mse,10,0.05,8.024601,31.016228
0,mse,10,0.075,14.33008,25.771049
0,mse,10,0.1,18.506874,23.879677
0,mse,10,0.15,23.874523,21.524534
0,mae,11,0.05,11.264942,23.221531
0,mae,11,0.075,15.08805,21.307646
0,mae,11,0.1,16.951485,20.422792
0,mae,11,0.15,19.31319,19.695368
0,mse,11,0.05,8.294849,32.083561
0,mse,11,0.075,14.928734,27.316156
0,mse,11,0.1,18.597664,25.203964
0,mse,11,0.15,23.407627,23.610973
0,mae,12,0.05,11.162934,23.725193
0,mae,12,0.075,15.356274,21.664568
0,mae,12,0.1,16.57259,21.184849
0,mae,12,0.15,19.024815,20.232859
0,mse,12,0.05,8.411538,33.682053
0,mse,12,0.075,15.348099,28.514153
0,mse,12,0.1,18.053844,27.622459
0,mse,12,0.15,23.485802,25.424873
0,mae,13,0.05,11.659468,24.103687
0,mae,13,0.075,15.410799,22.557383
0,mae,13,0.1,16.874226,21.464447
0,mae,13,0.15,19.0826,20.561293
0,mse,13,0.05,8.993369,34.752495
0,mse,13,0.075,15.431861,30.732172
0,mse,13,0.1,18.618645,28.02354
0,mse,13,0.15,23.73667,25.898392
0,mae,14,0.05,11.637403,24.844667
0,mae,14,0.075,15.320253,22.965765
0,mae,14,0.1,15.947241,22.048309
0,mae,14,0.15,18.213531,21.046577
0,mse,14,0.05,8.954835,36.236759
0,mse,14,0.075,15.755906,31.510326
0,mse,14,0.1,17.359524,29.502804
0,mse,14,0.15,22.443203,27.661201
0,mae,15,0.05,11.468358,25.184551
0,mae,15,0.075,14.965933,23.017361
0,mae,15,0.1,16.254629,21.831932
0,mae,15,0.15,17.944313,20.939236
0,mse,15,0.05,8.962177,38.08667
0,mse,15,0.075,14.962147,32.187355
0,mse,15,0.1,17.752613,29.445732
0,mse,15,0.15,21.937965,27.665367
0,mae,16,0.05,11.151696,25.73192
0,mae,16,0.075,14.517655,24.2868
0,mae,16,0.1,15.945451,22.890621
0,mae,16,0.15,17.639877,20.984863
0,mse,16,0.05,8.358779,39.41169
0,mse,16,0.075,14.211359,35.370121
0,mse,16,0.1,17.246258,31.899693
0,mse,16,0.15,21.189116,27.566353
0,mae,17,0.05,10.637844,27.177399
0,mae,17,0.075,13.414463,25.198069
0,mae,17,0.1,15.296058,23.774433
0,mae,17,0.15,17.150553,21.389629
0,mse,17,0.05,7.830154,43.375626
0,mse,17,0.075,12.277013,37.931786
0,mse,17,0.1,15.654343,34.030701
0,mse,17,0.15,19.687004,28.185516
0,mae,18,0.05,10.329452,28.184547
0,mae,18,0.075,12.666185,26.226154
0,mae,18,0.1,14.014746,24.77557
0,mae,18,0.15,16.935394,23.133669
0,mse,18,0.05,7.514013,46.566177
0,mse,18,0.075,10.912952,40.758369
0,mse,18,0.1,13.243164,36.61171
0,mse,18,0.15,18.595062,32.39814
0,mae,19,0.05,9.686796,28.64817
0,mae,19,0.075,12.135818,26.749432
0,mae,19,0.1,13.406606,25.892872
0,mae,19,0.15,15.168303,24.619812
0,mse,19,0.05,6.830774,48.288929
0,mse,19,0.075,10.284414,41.627754
0,mse,19,0.1,12.032183,39.419586
0,mse,19,0.15,14.97308,36.27932
0,mae,20,0.05,9.312463,29.176863
0,mae,20,0.075,11.150913,27.93639
