batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,10.220908,21.920532
0,mae,0,0.075,12.354409,18.542934
0,mae,0,0.1,13.767237,17.280731
0,mae,0,0.15,15.917763,14.441845
0,mse,0,0.05,8.017037,28.376135
0,mse,0,0.075,11.13884,21.13406
0,mse,0,0.1,13.551147,18.550817
0,mse,0,0.15,17.838615,13.248275
0,mae,1,0.05,9.910102,21.189829
0,mae,1,0.075,12.024538,17.839481
0,mae,1,0.1,13.945749,16.228542
0,mae,1,0.15,15.802325,13.974049
0,mse,1,0.05,7.769089,26.328648
0,mse,1,0.075,10.813795,19.254152
0,mse,1,0.1,13.956511,16.637634
0,mse,1,0.15,17.093212,12.244247
0,mae,2,0.05,9.457655,21.35553
0,mae,2,0.075,11.953962,18.302334
0,mae,2,0.1,13.194795,16.718927
0,mae,2,0.15,15.905253,13.626888
0,mse,2,0.05,6.857284,26.928726
0,mse,2,0.075,10.286951,20.056499
0,mse,2,0.1,12.868726,16.999943
0,mse,2,0.15,17.812454,11.631446
0,mae,3,0.05,8.673081,21.176075
0,mae,3,0.075,11.162119,18.303932
0,mae,3,0.1,13.420922,16.638523
0,mae,3,0.15,15.589078,13.145969
0,mse,3,0.05,5.966907,25.584539
0,mse,3,0.075,9.271894,19.787039
0,mse,3,0.1,12.665771,17.036533
0,mse,3,0.15,17.319111,10.687114
0,mae,4,0.05,9.087072,21.762154
0,mae,4,0.075,11.578491,18.188381
0,mae,4,0.1,13.70781,16.940262
0,mae,4,0.15,15.552747,13.739733
0,mse,4,0.05,6.370291,26.764435
0,mse,4,0.075,9.750228,19.533878
0,mse,4,0.1,13.333378,17.265648
0,mse,4,0.15,17.524929,11.390519
0,mae,5,0.05,9.985837,21.171757
0,mae,5,0.075,12.183657,18.12883
0,mae,5,0.1,13.524849,17.234119
0,mae,5,0.15,16.225477,14.317055
0,mse,5,0.05,6.712754,25.984829
0,mse,5,0.075,10.44639,19.573902
0,mse,5,0.1,13.078716,18.136486
0,mse,5,0.15,18.253521,12.666636
0,mae,6,0.05,8.818178,21.166754
0,mae,6,0.075,11.376143,18.638493
0,mae,6,0.1,12.839188,16.611664
0,mae,6,0.15,15.838463,14.042356
0,mse,6,0.05,5.344461,26.21678
0,mse,6,0.075,9.098064,20.623951
0,mse,6,0.1,11.647417,16.557268
0,mse,6,0.15,17.524582,12.272559
0,mae,7,0.05,9.3012,21.081825
0,mae,7,0.075,11.928759,18.763165
0,mae,7,0.1,14.012743,17.354214
0,mae,7,0.15,16.324774,14.147978
0,mse,7,0.05,5.789613,25.854647
0,mse,7,0.075,9.851057,20.447273
0,mse,7,0.1,13.457351,17.925301
0,mse,7,0.15,18.178705,12.01552
0,mae,8,0.05,8.991892,21.412697
0,mae,8,0.075,12.386501,18.511509
0,mae,8,0.1,13.991686,16.592182
0,mae,8,0.15,16.625431,13.921677
0,mse,8,0.05,5.458939,26.63166
0,mse,8,0.075,10.552185,19.784784
0,mse,8,0.1,13.192781,16.173576
0,mse,8,0.15,18.440376,11.66277
0,mae,9,0.05,8.778413,21.758633
0,mae,9,0.075,12.005973,18.025085
0,mae,9,0.1,13.345409,16.801868
0,mae,9,0.15,15.926946,14.294649
0,mse,9,0.05,5.202101,27.553688
0,mse,9,0.075,9.887562,18.826256
0,mse,9,0.1,12.341053,16.532516
0,mse,9,0.15,16.927311,12.2414
0,mae,10,0.05,9.130083,21.233255
0,mae,10,0.075,12.115513,18.461884
0,mae,10,0.1,13.558338,16.956116
0,mae,10,0.15,15.604364,14.343575
0,mse,10,0.05,5.414509,25.743534
0,mse,10,0.075,9.811445,19.850323
0,mse,10,0.1,12.550158,16.796309
0,mse,10,0.15,16.38575,12.22424
0,mae,11,0.05,9.806967,21.25868
0,mae,11,0.075,12.479497,18.048225
0,mae,11,0.1,13.647019,16.581743
0,mae,11,0.15,16.025824,14.367752
0,mse,11,0.05,6.574027,25.818073
0,mse,11,0.075,10.719234,19.129683
0,mse,11,0.1,12.636929,16.29528
0,mse,11,0.15,17.032373,12.214555
0,mae,12,0.05,10.684488,21.307484
0,mae,12,0.075,12.888145,18.00279
0,mae,12,0.1,13.754107,16.469887
0,mae,12,0.15,15.073642,13.81242
0,mse,12,0.05,7.621082,26.225286
0,mse,12,0.075,11.060982,19.091549
0,mse,12,0.1,12.683443,16.079966
0,mse,12,0.15,15.240877,11.687653
0,mae,13,0.05,11.102542,20.511627
0,mae,13,0.075,12.646353,17.965286
0,mae,13,0.1,13.000408,16.225611
0,mae,13,0.15,15.261414,13.711115
0,mse,13,0.05,8.287338,24.561811
0,mse,13,0.075,11.060266,19.216831
0,mse,13,0.1,11.665277,15.673954
0,mse,13,0.15,15.704915,11.631002
0,mae,14,0.05,11.497158,21.03735
0,mae,14,0.075,13.21149,17.845394
0,mae,14,0.1,13.948158,16.660641
0,mae,14,0.15,15.885796,13.568118
0,mse,14,0.05,8.557663,26.01161
0,mse,14,0.075,11.491951,19.492672
0,mse,14,0.1,12.925962,16.734241
0,mse,14,0.15,16.613102,11.768473
0,mae,15,0.05,11.331869,21.576813
0,mae,15,0.075,13.691387,17.926628
0,mae,15,0.1,14.61956,16.427111
0,mae,15,0.15,15.93832,13.491371
0,mse,15,0.05,8.456192,27.329432
0,mse,15,0.075,12.143526,19.805222
0,mse,15,0.1,13.673332,17.028465
0,mse,15,0.15,16.567188,12.192217
0,mae,16,0.05,11.453203,22.260714
0,mae,16,0.075,13.273886,18.934044
0,mae,16,0.1,14.37535,16.770647
0,mae,16,0.15,16.573557,13.212049
0,mse,16,0.05,8.424263,29.245287
0,mse,16,0.075,11.266592,22.249115
0,mse,16,0.1,13.407171,17.839733
0,mse,16,0.15,18.044531,11.648475
0,mae,17,0.05,11.27647,22.744694
0,mae,17,0.075,13.00221,19.763657
