batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.348148,0.985185
0,auc,0,0.075,0.414815,0.992593
0,auc,0,0.1,0.437037,0.992593
0,auc,0,0.15,0.466667,0.992593
0,accuracy,0,0.05,0.84375,0.9375
0,accuracy,0,0.075,0.84375,0.9375
0,accuracy,0,0.1,0.84375,0.96875
0,accuracy,0,0.15,0.84375,0.9375
0,cross_entropy,0,0.05,0.493017,0.288323
0,cross_entropy,0,0.075,0.495019,0.283394
0,cross_entropy,0,0.1,0.490872,0.281605
0,cross_entropy,0,0.15,0.47946,0.289662
0,auc,1,0.05,0.466667,0.985185
0,auc,1,0.075,0.444444,0.985185
0,auc,1,0.1,0.518519,0.985185
0,auc,1,0.15,0.444444,1.0
0,accuracy,1,0.05,0.84375,0.9375
0,accuracy,1,0.075,0.84375,0.90625
0,accuracy,1,0.1,0.84375,0.9375
0,accuracy,1,0.15,0.84375,0.96875
0,cross_entropy,1,0.05,0.467493,0.303926
0,cross_entropy,1,0.075,0.469207,0.299051
0,cross_entropy,1,0.1,0.45799,0.304124
0,cross_entropy,1,0.15,0.469322,0.295297
1,auc,0,0.05,0.448718,1.0
1,auc,0,0.075,0.358974,1.0
1,auc,0,0.1,0.346154,1.0
1,auc,0,0.15,0.333333,1.0
1,accuracy,0,0.05,0.8125,0.96875
1,accuracy,0,0.075,0.8125,0.96875
1,accuracy,0,0.1,0.8125,0.96875
1,accuracy,0,0.15,0.8125,0.96875
1,cross_entropy,0,0.05,0.512408,0.327307
1,cross_entropy,0,0.075,0.533707,0.309622
1,cross_entropy,0,0.1,0.532498,0.308708
1,cross_entropy,0,0.15,0.532958,0.307785
1,auc,1,0.05,0.391026,1.0
1,auc,1,0.075,0.416667,1.0
1,auc,1,0.1,0.429487,0.99359
1,auc,1,0.15,0.371795,1.0
1,accuracy,1,0.05,0.8125,0.96875
1,accuracy,1,0.075,0.8125,0.96875
1,accuracy,1,0.1,0.8125,0.96875
1,accuracy,1,0.15,0.8125,1.0
1,cross_entropy,1,0.05,0.516112,0.327635
1,cross_entropy,1,0.075,0.519229,0.321029
1,cross_entropy,1,0.1,0.511807,0.327784
1,cross_entropy,1,0.15,0.532783,0.309758
2,auc,0,0.05,1.0,0.967742
2,auc,0,0.075,1.0,1.0
2,auc,0,0.1,1.0,1.0
2,auc,0,0.15,1.0,1.0
2,accuracy,0,0.05,1.0,0.96875
2,accuracy,0,0.075,0.96875,0.96875
2,accuracy,0,0.1,0.96875,1.0
2,accuracy,0,0.15,0.96875,1.0
2,cross_entropy,0,0.05,0.270535,0.312227
2,cross_entropy,0,0.075,0.276337,0.305908
2,cross_entropy,0,0.1,0.285813,0.294875
2,cross_entropy,0,0.15,0.29753,0.288313
2,auc,1,0.05,1.0,0.967742
2,auc,1,0.075,1.0,1.0
2,auc,1,0.1,0.935484,1.0
2,auc,1,0.15,0.967742,1.0
2,accuracy,1,0.05,1.0,0.96875
2,accuracy,1,0.075,0.96875,1.0
2,accuracy,1,0.1,0.96875,1.0
2,accuracy,1,0.15,0.96875,1.0
2,cross_entropy,1,0.05,0.269183,0.310295
2,cross_entropy,1,0.075,0.27629,0.308957
2,cross_entropy,1,0.1,0.290029,0.295875
2,cross_entropy,1,0.15,0.297188,0.289451
3,auc,0,0.05,1.0,0.967742
3,auc,0,0.075,0.967742,0.967742
3,auc,0,0.1,0.967742,0.967742
3,auc,0,0.15,0.935484,0.967742
3,accuracy,0,0.05,0.96875,0.96875
3,accuracy,0,0.075,0.96875,0.96875
3,accuracy,0,0.1,0.96875,0.96875
3,accuracy,0,0.15,0.96875,0.96875
3,cross_entropy,0,0.05,0.308846,0.511242
3,cross_entropy,0,0.075,0.319458,0.491767
3,cross_entropy,0,0.1,0.313869,0.45826
3,cross_entropy,0,0.15,0.318226,0.388415
3,auc,1,0.05,1.0,0.967742
3,auc,1,0.075,0.967742,0.967742
3,auc,1,0.1,0.967742,0.967742
3,auc,1,0.15,0.935484,0.967742
3,accuracy,1,0.05,0.96875,0.96875
3,accuracy,1,0.075,0.96875,0.96875
3,accuracy,1,0.1,0.96875,0.96875
3,accuracy,1,0.15,0.96875,0.96875
3,cross_entropy,1,0.05,0.293308,0.481745
3,cross_entropy,1,0.075,0.305798,0.42522
3,cross_entropy,1,0.1,0.314388,0.375644
3,cross_entropy,1,0.15,0.318757,0.310352
4,auc,0,0.05,0.689655,1.0
4,auc,0,0.075,0.655172,0.988506
4,auc,0,0.1,0.517241,1.0
4,auc,0,0.15,0.367816,1.0
4,accuracy,0,0.05,0.90625,0.96875
4,accuracy,0,0.075,0.90625,0.96875
4,accuracy,0,0.1,0.90625,0.96875
4,accuracy,0,0.15,0.90625,1.0
4,cross_entropy,0,0.05,0.375485,0.282482
4,cross_entropy,0,0.075,0.373976,0.286897
4,cross_entropy,0,0.1,0.381787,0.285205
4,cross_entropy,0,0.15,0.386261,0.286526
4,auc,1,0.05,0.781609,1.0
4,auc,1,0.075,0.770115,1.0
4,auc,1,0.1,0.701149,1.0
4,auc,1,0.15,0.62069,1.0
4,accuracy,1,0.05,0.90625,0.96875
4,accuracy,1,0.075,0.90625,0.96875
4,accuracy,1,0.1,0.90625,1.0
4,accuracy,1,0.15,0.90625,1.0
4,cross_entropy,1,0.05,0.350118,0.301921
4,cross_entropy,1,0.075,0.357916,0.298303
4,cross_entropy,1,0.1,0.360837,0.298693
4,cross_entropy,1,0.15,0.369179,0.29329
5,auc,0,0.05,0.678571,1.0
5,auc,0,0.075,0.553571,1.0
5,auc,0,0.1,0.5625,1.0
5,auc,0,0.15,0.553571,1.0
5,accuracy,0,0.05,0.875,1.0
5,accuracy,0,0.075,0.875,1.0
5,accuracy,0,0.1,0.875,1.0
5,accuracy,0,0.15,0.875,1.0
5,cross_entropy,0,0.05,0.400421,0.270952
5,cross_entropy,0,0.075,0.411303,0.268547
5,cross_entropy,0,0.1,0.410879,0.27171
5,cross_entropy,0,0.15,0.414691,0.27035
5,auc,1,0.05,0.75,1.0
5,auc,1,0.075,0.705357,1.0
5,auc,1,0.1,0.678571,1.0
5,auc,1,0.15,0.589286,1.0
5,accuracy,1,0.05,0.875,1.0
5,accuracy,1,0.075,0.875,1.0
5,accuracy,1,0.1,0.875,1.0
5,accuracy,1,0.15,0.875,1.0
