batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.967742,0.870968
0,auc,0,0.075,0.967742,0.83871
0,auc,0,0.1,0.967742,0.83871
0,auc,0,0.15,0.967742,0.806452
0,accuracy,0,0.05,0.84375,0.96875
0,accuracy,0,0.075,0.8125,0.96875
0,accuracy,0,0.1,0.8125,0.96875
0,accuracy,0,0.15,0.6875,0.96875
0,cross_entropy,0,0.05,0.939446,0.213897
0,cross_entropy,0,0.075,1.150708,0.199035
0,cross_entropy,0,0.1,1.296241,0.195223
0,cross_entropy,0,0.15,1.539963,0.188641
0,auc,1,0.05,0.741935,0.967742
0,auc,1,0.075,0.516129,0.967742
0,auc,1,0.1,0.580645,0.967742
0,auc,1,0.15,0.580645,0.967742
0,accuracy,1,0.05,0.96875,0.8125
0,accuracy,1,0.075,0.96875,0.78125
0,accuracy,1,0.1,0.96875,0.78125
0,accuracy,1,0.15,0.96875,0.78125
0,cross_entropy,1,0.05,0.221613,1.193169
0,cross_entropy,1,0.075,0.217967,1.369736
0,cross_entropy,1,0.1,0.209551,1.511965
0,cross_entropy,1,0.15,0.204839,1.686596
1,auc,0,0.05,1.0,0.651786
1,auc,0,0.075,1.0,0.625
1,auc,0,0.1,1.0,0.660714
1,auc,0,0.15,1.0,0.651786
1,accuracy,0,0.05,0.90625,0.875
1,accuracy,0,0.075,0.90625,0.875
1,accuracy,0,0.1,0.84375,0.875
1,accuracy,0,0.15,0.71875,0.875
1,cross_entropy,0,0.05,0.410961,0.353417
1,cross_entropy,0,0.075,0.443583,0.35768
1,cross_entropy,0,0.1,0.475805,0.353139
1,cross_entropy,0,0.15,0.519096,0.353525
1,auc,1,0.05,0.678571,1.0
1,auc,1,0.075,0.616071,1.0
1,auc,1,0.1,0.589286,1.0
1,auc,1,0.15,0.625,1.0
1,accuracy,1,0.05,0.875,0.90625
1,accuracy,1,0.075,0.875,0.90625
1,accuracy,1,0.1,0.875,0.84375
1,accuracy,1,0.15,0.875,0.8125
1,cross_entropy,1,0.05,0.354156,0.424859
1,cross_entropy,1,0.075,0.360948,0.445135
1,cross_entropy,1,0.1,0.362125,0.460665
1,cross_entropy,1,0.15,0.356345,0.478472
2,auc,0,0.05,1.0,0.394286
2,auc,0,0.075,1.0,0.4
2,auc,0,0.1,1.0,0.411429
2,auc,0,0.15,1.0,0.428571
2,accuracy,0,0.05,0.96875,0.78125
2,accuracy,0,0.075,0.90625,0.78125
2,accuracy,0,0.1,0.90625,0.78125
2,accuracy,0,0.15,0.875,0.78125
2,cross_entropy,0,0.05,0.386186,0.691778
2,cross_entropy,0,0.075,0.415486,0.727017
2,cross_entropy,0,0.1,0.438857,0.745947
2,cross_entropy,0,0.15,0.475597,0.766016
2,auc,1,0.05,0.502857,0.982857
2,auc,1,0.075,0.485714,0.977143
2,auc,1,0.1,0.52,0.982857
2,auc,1,0.15,0.497143,0.988571
2,accuracy,1,0.05,0.78125,0.9375
2,accuracy,1,0.075,0.78125,0.9375
2,accuracy,1,0.1,0.78125,0.90625
2,accuracy,1,0.15,0.78125,0.90625
2,cross_entropy,1,0.05,0.669474,0.388178
2,cross_entropy,1,0.075,0.693326,0.402873
2,cross_entropy,1,0.1,0.706218,0.41967
2,cross_entropy,1,0.15,0.721947,0.439457
3,auc,0,0.05,1.0,0.125
3,auc,0,0.075,1.0,0.107143
3,auc,0,0.1,0.991071,0.125
3,auc,0,0.15,0.991071,0.151786
3,accuracy,0,0.05,0.96875,0.875
