batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.964286,0.785714
0,auc,0,0.075,0.946429,0.705357
0,auc,0,0.1,0.928571,0.6875
0,auc,0,0.15,0.910714,0.651786
0,accuracy,0,0.05,0.875,0.875
0,accuracy,0,0.075,0.875,0.875
0,accuracy,0,0.1,0.84375,0.875
0,accuracy,0,0.15,0.8125,0.875
0,cross_entropy,0,0.05,0.4509,0.323185
0,cross_entropy,0,0.075,0.503812,0.334284
0,cross_entropy,0,0.1,0.548295,0.339195
0,cross_entropy,0,0.15,0.619991,0.347
0,auc,1,0.05,0.616071,0.973214
0,auc,1,0.075,0.651786,0.9375
0,auc,1,0.1,0.651786,0.928571
0,auc,1,0.15,0.633929,0.910714
0,accuracy,1,0.05,0.875,0.6875
0,accuracy,1,0.075,0.875,0.65625
0,accuracy,1,0.1,0.875,0.65625
0,accuracy,1,0.15,0.875,0.625
0,cross_entropy,1,0.05,0.348105,0.519486
0,cross_entropy,1,0.075,0.356127,0.58709
0,cross_entropy,1,0.1,0.366939,0.63757
0,cross_entropy,1,0.15,0.379134,0.717098
1,auc,0,0.05,0.883333,0.5
1,auc,0,0.075,0.85,0.5
1,auc,0,0.1,0.833333,0.583333
1,auc,0,0.15,0.833333,0.583333
1,accuracy,0,0.05,0.75,0.9375
1,accuracy,0,0.075,0.71875,0.9375
1,accuracy,0,0.1,0.625,0.9375
1,accuracy,0,0.15,0.65625,0.9375
1,cross_entropy,0,0.05,1.05976,0.290306
1,cross_entropy,0,0.075,1.321484,0.286176
1,cross_entropy,0,0.1,1.528489,0.27936
1,cross_entropy,0,0.15,1.871875,0.277839
1,auc,1,0.05,0.483333,0.883333
1,auc,1,0.075,0.433333,0.85
1,auc,1,0.1,0.416667,0.85
1,auc,1,0.15,0.5,0.85
1,accuracy,1,0.05,0.9375,0.71875
1,accuracy,1,0.075,0.9375,0.6875
1,accuracy,1,0.1,0.9375,0.6875
1,accuracy,1,0.15,0.9375,0.71875
1,cross_entropy,1,0.05,0.301444,1.308315
1,cross_entropy,1,0.075,0.296401,1.537414
1,cross_entropy,1,0.1,0.299294,1.698204
1,cross_entropy,1,0.15,0.295987,1.955734
2,auc,0,0.05,0.965517,0.321839
2,auc,0,0.075,0.931035,0.321839
2,auc,0,0.1,0.931035,0.344828
2,auc,0,0.15,0.908046,0.344828
2,accuracy,0,0.05,0.8125,0.90625
2,accuracy,0,0.075,0.78125,0.90625
2,accuracy,0,0.1,0.78125,0.90625
2,accuracy,0,0.15,0.75,0.90625
2,cross_entropy,0,0.05,0.501842,0.370452
2,cross_entropy,0,0.075,0.571351,0.369968
2,cross_entropy,0,0.1,0.633406,0.372725
2,cross_entropy,0,0.15,0.724652,0.377822
2,auc,1,0.05,0.747126,0.873563
2,auc,1,0.075,0.701149,0.862069
2,auc,1,0.1,0.689655,0.862069
2,auc,1,0.15,0.678161,0.827586
2,accuracy,1,0.05,0.90625,0.6875
2,accuracy,1,0.075,0.90625,0.6875
2,accuracy,1,0.1,0.90625,0.65625
2,accuracy,1,0.15,0.90625,0.6875
2,cross_entropy,1,0.05,0.296006,0.511394
2,cross_entropy,1,0.075,0.301883,0.571066
2,cross_entropy,1,0.1,0.300509,0.621876
2,cross_entropy,1,0.15,0.294739,0.721615
3,auc,0,0.05,0.942529,0.448276
3,auc,0,0.075,0.896552,0.517241
3,auc,0,0.1,0.873563,0.517241
3,auc,0,0.15,0.850575,0.528736
3,accuracy,0,0.05,0.84375,0.90625
3,accuracy,0,0.075,0.78125,0.90625
3,accuracy,0,0.1,0.75,0.90625
3,accuracy,0,0.15,0.75,0.90625
3,cross_entropy,0,0.05,0.481683,0.37457
3,cross_entropy,0,0.075,0.564825,0.376127
3,cross_entropy,0,0.1,0.634745,0.378359
3,cross_entropy,0,0.15,0.739087,0.378588
3,auc,1,0.05,0.62069,0.942529
3,auc,1,0.075,0.597701,0.942529
3,auc,1,0.1,0.574713,0.931034
3,auc,1,0.15,0.505747,0.931034
3,accuracy,1,0.05,0.90625,0.875
3,accuracy,1,0.075,0.90625,0.875
3,accuracy,1,0.1,0.90625,0.90625
3,accuracy,1,0.15,0.90625,0.84375
3,cross_entropy,1,0.05,0.36788,0.42532
3,cross_entropy,1,0.075,0.375731,0.460072
3,cross_entropy,1,0.1,0.37923,0.490335
3,cross_entropy,1,0.15,0.384032,0.544677
4,auc,0,0.05,0.983333,0.216667
4,auc,0,0.075,0.933333,0.233333
4,auc,0,0.1,0.933333,0.233333
4,auc,0,0.15,0.933333,0.233333
4,accuracy,0,0.05,0.78125,0.9375
4,accuracy,0,0.075,0.71875,0.9375
4,accuracy,0,0.1,0.71875,0.9375
4,accuracy,0,0.15,0.71875,0.9375
4,cross_entropy,0,0.05,0.538461,0.31542
4,cross_entropy,0,0.075,0.785544,0.313497
4,cross_entropy,0,0.1,1.020613,0.312736
4,cross_entropy,0,0.15,1.351008,0.30735
4,auc,1,0.05,0.15,0.966667
