batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,0.413793,1.0
0,auc,0,0.075,0.241379,1.0
0,auc,0,0.1,0.195402,1.0
0,auc,0,0.15,0.218391,0.988506
0,accuracy,0,0.05,0.90625,0.96875
0,accuracy,0,0.075,0.90625,0.96875
0,accuracy,0,0.1,0.875,0.96875
0,accuracy,0,0.15,0.875,0.96875
0,cross_entropy,0,0.05,0.426762,0.267997
0,cross_entropy,0,0.075,0.437254,0.26141
0,cross_entropy,0,0.1,0.440143,0.263644
0,cross_entropy,0,0.15,0.4317,0.272235
0,auc,1,0.05,0.494253,1.0
0,auc,1,0.075,0.310345,1.0
0,auc,1,0.1,0.275862,1.0
0,auc,1,0.15,0.310345,1.0
0,accuracy,1,0.05,0.90625,0.96875
0,accuracy,1,0.075,0.90625,0.96875
0,accuracy,1,0.1,0.90625,0.96875
0,accuracy,1,0.15,0.875,0.96875
0,cross_entropy,1,0.05,0.403891,0.283005
0,cross_entropy,1,0.075,0.419911,0.274012
0,cross_entropy,1,0.1,0.422261,0.275497
0,cross_entropy,1,0.15,0.425845,0.277512
1,auc,0,0.05,0.55,1.0
1,auc,0,0.075,0.55,1.0
1,auc,0,0.1,0.55,1.0
1,auc,0,0.15,0.466667,1.0
1,accuracy,0,0.05,0.9375,1.0
1,accuracy,0,0.075,0.9375,1.0
1,accuracy,0,0.1,0.9375,1.0
1,accuracy,0,0.15,0.9375,1.0
1,cross_entropy,0,0.05,0.368064,0.253282
1,cross_entropy,0,0.075,0.370197,0.252512
1,cross_entropy,0,0.1,0.384077,0.241542
1,cross_entropy,0,0.15,0.385016,0.246551
1,auc,1,0.05,0.566667,1.0
1,auc,1,0.075,0.516667,1.0
1,auc,1,0.1,0.5,1.0
1,auc,1,0.15,0.366667,1.0
1,accuracy,1,0.05,0.9375,1.0
1,accuracy,1,0.075,0.9375,1.0
1,accuracy,1,0.1,0.9375,1.0
1,accuracy,1,0.15,0.9375,1.0
1,cross_entropy,1,0.05,0.347018,0.273154
1,cross_entropy,1,0.075,0.363649,0.258746
1,cross_entropy,1,0.1,0.376601,0.248957
1,cross_entropy,1,0.15,0.387208,0.247072
2,auc,0,0.05,0.178571,1.0
2,auc,0,0.075,0.133929,1.0
2,auc,0,0.1,0.098214,1.0
2,auc,0,0.15,0.142857,1.0
2,accuracy,0,0.05,0.875,1.0
2,accuracy,0,0.075,0.875,1.0
2,accuracy,0,0.1,0.875,1.0
2,accuracy,0,0.15,0.875,1.0
2,cross_entropy,0,0.05,0.488847,0.22952
2,cross_entropy,0,0.075,0.485638,0.224431
2,cross_entropy,0,0.1,0.48095,0.223061
2,cross_entropy,0,0.15,0.467486,0.227163
2,auc,1,0.05,0.1875,1.0
2,auc,1,0.075,0.169643,1.0
2,auc,1,0.1,0.125,1.0
2,auc,1,0.15,0.098214,1.0
2,accuracy,1,0.05,0.875,1.0
2,accuracy,1,0.075,0.875,1.0
2,accuracy,1,0.1,0.875,1.0
2,accuracy,1,0.15,0.875,1.0
2,cross_entropy,1,0.05,0.476541,0.235526
2,cross_entropy,1,0.075,0.483688,0.229136
2,cross_entropy,1,0.1,0.47643,0.229961
2,cross_entropy,1,0.15,0.458703,0.237478
