batch_index,metric,tau,area,comp,suff
0,auc,0,0.05,1.0,0.387097
0,auc,0,0.075,1.0,0.677419
0,auc,0,0.1,1.0,0.709677
0,auc,0,0.15,1.0,0.806452
0,accuracy,0,0.05,0.03125,0.96875
0,accuracy,0,0.075,0.03125,0.96875
0,accuracy,0,0.1,0.03125,0.96875
0,accuracy,0,0.15,0.03125,0.96875
0,cross_entropy,0,0.05,2.371261,0.156537
0,cross_entropy,0,0.075,3.175431,0.176231
0,cross_entropy,0,0.1,3.824189,0.193864
0,cross_entropy,0,0.15,4.805649,0.222835
0,auc,1,0.05,0.967742,0.935484
0,auc,1,0.075,0.967742,0.935484
0,auc,1,0.1,0.967742,0.967742
0,auc,1,0.15,0.967742,1.0
0,accuracy,1,0.05,0.96875,0.03125
0,accuracy,1,0.075,0.96875,0.03125
0,accuracy,1,0.1,0.96875,0.03125
0,accuracy,1,0.15,0.96875,0.03125
0,cross_entropy,1,0.05,0.13332,2.459282
0,cross_entropy,1,0.075,0.157679,3.247077
0,cross_entropy,1,0.1,0.179194,3.877178
0,cross_entropy,1,0.15,0.212082,4.84358
1,auc,0,0.05,0.964286,0.741071
1,auc,0,0.075,0.928571,0.741071
1,auc,0,0.1,0.928571,0.732143
1,auc,0,0.15,0.928571,0.732143
1,accuracy,0,0.05,0.15625,0.875
1,accuracy,0,0.075,0.125,0.875
1,accuracy,0,0.1,0.125,0.875
1,accuracy,0,0.15,0.125,0.875
1,cross_entropy,0,0.05,2.489967,0.572718
1,cross_entropy,0,0.075,3.529768,0.674891
1,cross_entropy,0,0.1,4.391424,0.757329
1,cross_entropy,0,0.15,5.679763,0.883023
1,auc,1,0.05,0.9375,0.928571
1,auc,1,0.075,0.919643,0.928571
1,auc,1,0.1,0.901786,0.928571
1,auc,1,0.15,0.848214,0.928571
1,accuracy,1,0.05,0.875,0.125
1,accuracy,1,0.075,0.875,0.125
1,accuracy,1,0.1,0.875,0.125
1,accuracy,1,0.15,0.875,0.125
1,cross_entropy,1,0.05,0.504709,3.35135
1,cross_entropy,1,0.075,0.623379,4.289565
1,cross_entropy,1,0.1,0.716124,5.039194
1,cross_entropy,1,0.15,0.853235,6.173656
2,auc,0,0.05,0.983333,0.4
2,auc,0,0.075,0.983333,0.383333
2,auc,0,0.1,0.966667,0.483333
2,auc,0,0.15,0.95,0.516667
2,accuracy,0,0.05,0.0625,0.9375
2,accuracy,0,0.075,0.0625,0.9375
2,accuracy,0,0.1,0.0625,0.9375
2,accuracy,0,0.15,0.0625,0.9375
2,cross_entropy,0,0.05,2.346796,0.311211
2,cross_entropy,0,0.075,3.122868,0.359376
2,cross_entropy,0,0.1,3.745043,0.397297
2,cross_entropy,0,0.15,4.692104,0.456543
2,auc,1,0.05,0.9,0.916667
2,auc,1,0.075,0.8,0.933333
2,auc,1,0.1,0.733333,0.933333
2,auc,1,0.15,0.633333,0.933333
2,accuracy,1,0.05,0.9375,0.0625
2,accuracy,1,0.075,0.9375,0.0625
2,accuracy,1,0.1,0.9375,0.0625
2,accuracy,1,0.15,0.9375,0.0625
2,cross_entropy,1,0.05,0.273659,2.302826
2,cross_entropy,1,0.075,0.331905,3.068319
2,cross_entropy,1,0.1,0.375538,3.69634
2,cross_entropy,1,0.15,0.44264,4.650789
3,auc,0,0.05,1.0,0.45977
3,auc,0,0.075,1.0,0.471264
3,auc,0,0.1,1.0,0.505747
3,auc,0,0.15,1.0,0.551724
3,accuracy,0,0.05,0.09375,0.90625
3,accuracy,0,0.075,0.09375,0.90625
3,accuracy,0,0.1,0.09375,0.90625
3,accuracy,0,0.15,0.09375,0.90625
3,cross_entropy,0,0.05,2.073221,0.492837
3,cross_entropy,0,0.075,2.819863,0.574819
3,cross_entropy,0,0.1,3.41878,0.639685
3,cross_entropy,0,0.15,4.326561,0.736106
3,auc,1,0.05,0.701149,0.977012
3,auc,1,0.075,0.701149,0.988506
3,auc,1,0.1,0.689655,0.988506
3,auc,1,0.15,0.655172,1.0
3,accuracy,1,0.05,0.90625,0.09375
3,accuracy,1,0.075,0.90625,0.09375
3,accuracy,1,0.1,0.90625,0.09375
3,accuracy,1,0.15,0.90625,0.09375
3,cross_entropy,1,0.05,0.433352,2.095035
3,cross_entropy,1,0.075,0.529362,2.81721
3,cross_entropy,1,0.1,0.600922,3.40914
3,cross_entropy,1,0.15,0.709789,4.311575
4,auc,0,0.05,1.0,0.357143
4,auc,0,0.075,1.0,0.267857
4,auc,0,0.1,1.0,0.267857
4,auc,0,0.15,1.0,0.303571
4,accuracy,0,0.05,0.125,0.875
4,accuracy,0,0.075,0.125,0.875
4,accuracy,0,0.1,0.125,0.875
4,accuracy,0,0.15,0.125,0.875
4,cross_entropy,0,0.05,2.105545,0.666871
4,cross_entropy,0,0.075,2.829377,0.7786
4,cross_entropy,0,0.1,3.412772,0.863282
4,cross_entropy,0,0.15,4.293705,0.991606
4,auc,1,0.05,0.696429,0.991071
4,auc,1,0.075,0.678571,0.991071
4,auc,1,0.1,0.642857,0.991071
4,auc,1,0.15,0.598214,0.991071
4,accuracy,1,0.05,0.875,0.125
4,accuracy,1,0.075,0.875,0.125
4,accuracy,1,0.1,0.875,0.125
4,accuracy,1,0.15,0.875,0.125
4,cross_entropy,1,0.05,0.580939,2.2023
4,cross_entropy,1,0.075,0.702945,2.906194
4,cross_entropy,1,0.1,0.799485,3.478203
4,cross_entropy,1,0.15,0.944485,4.34215
5,auc,0,0.05,1.0,0.461538
5,auc,0,0.075,1.0,0.480769
5,auc,0,0.1,1.0,0.467949
5,auc,0,0.15,1.0,0.461538
5,accuracy,0,0.05,0.1875,0.8125
5,accuracy,0,0.075,0.1875,0.8125
5,accuracy,0,0.1,0.1875,0.8125
5,accuracy,0,0.15,0.1875,0.8125
5,cross_entropy,0,0.05,2.073106,0.9121
5,cross_entropy,0,0.075,2.750806,1.073521
5,cross_entropy,0,0.1,3.294858,1.204359
5,cross_entropy,0,0.15,4.110035,1.39677
5,auc,1,0.05,0.794872,1.0
5,auc,1,0.075,0.73718,1.0
5,auc,1,0.1,0.666667,1.0
5,auc,1,0.15,0.602564,1.0
5,accuracy,1,0.05,0.8125,0.1875
5,accuracy,1,0.075,0.8125,0.1875
5,accuracy,1,0.1,0.8125,0.1875
5,accuracy,1,0.15,0.8125,0.1875
5,cross_entropy,1,0.05,0.807445,2.075971
5,cross_entropy,1,0.075,0.994449,2.731817
5,cross_entropy,1,0.1,1.139106,3.26937
5,cross_entropy,1,0.15,1.350009,4.081408
6,auc,0,0.05,0.0,0.0
6,auc,0,0.075,0.0,0.0
6,auc,0,0.1,0.0,0.0
6,auc,0,0.15,0.0,0.0
6,accuracy,0,0.05,0.0,1.0
6,accuracy,0,0.075,0.0,1.0
