batch_index,metric,tau,area,comp,suff
0,mae,0,0.05,5.239893,11.709173
0,mae,0,0.075,8.04039,11.011074
0,mae,0,0.1,8.169189,10.575061
0,mae,0,0.15,11.783849,8.750728
0,mse,0,0.05,2.368553,9.052238
0,mse,0,0.075,4.650625,8.467098
0,mse,0,0.1,4.761539,7.832137
0,mse,0,0.15,8.895582,5.257252
0,mae,1,0.05,5.032242,12.33461
0,mae,1,0.075,7.8355,11.05089
0,mae,1,0.1,7.735859,10.575061
0,mae,1,0.15,12.121075,8.10412
0,mse,1,0.05,2.483072,9.89595
0,mse,1,0.075,4.51539,8.585749
0,mse,1,0.1,4.356702,7.832137
0,mse,1,0.15,9.544521,4.653831
0,mae,2,0.05,3.935135,12.32692
0,mae,2,0.075,5.985848,10.840543
0,mae,2,0.1,7.998956,10.834661
0,mae,2,0.15,12.126055,8.038092
0,mse,2,0.05,1.220337,10.080036
0,mse,2,0.075,2.867598,8.301505
0,mse,2,0.1,4.593951,8.03793
0,mse,2,0.15,9.499373,4.377925
0,mae,3,0.05,5.877069,11.764906
0,mae,3,0.075,7.442908,10.854345
0,mae,3,0.1,7.884562,10.771856
0,mae,3,0.15,12.340023,7.781853
0,mse,3,0.05,2.928275,9.51739
0,mse,3,0.075,4.210502,8.220446
0,mse,3,0.1,4.516742,7.911893
0,mse,3,0.15,9.738897,4.266922
0,mae,4,0.05,4.098131,12.288632
0,mae,4,0.075,7.336657,10.692234
0,mae,4,0.1,8.865433,9.00895
0,mae,4,0.15,12.569307,7.886983
0,mse,4,0.05,1.195966,9.737801
0,mse,4,0.075,4.048454,7.778016
0,mse,4,0.1,5.609471,5.348781
0,mse,4,0.15,10.140779,4.330635
0,mae,5,0.05,3.956549,11.071515
0,mae,5,0.075,7.974582,9.537835
0,mae,5,0.1,11.054243,8.716508
0,mae,5,0.15,12.447384,7.737172
0,mse,5,0.05,1.116415,8.323168
0,mse,5,0.075,4.674289,5.914001
0,mse,5,0.1,7.82691,5.125041
0,mse,5,0.15,9.962749,4.105169
0,mae,6,0.05,6.267938,11.830654
0,mae,6,0.075,10.668235,9.720994
0,mae,6,0.1,10.622271,8.861589
0,mae,6,0.15,11.967868,7.868792
0,mse,6,0.05,4.149208,9.020987
0,mse,6,0.075,7.918877,6.088452
0,mse,6,0.1,7.442654,5.182784
0,mse,6,0.15,9.129553,4.134875
0,mae,7,0.05,8.603125,10.490548
0,mae,7,0.075,9.660969,9.929053
0,mae,7,0.1,11.392803,9.596619
0,mae,7,0.15,12.038326,7.893427
0,mse,7,0.05,6.363409,7.289865
0,mse,7,0.075,7.049405,6.572773
0,mse,7,0.1,8.709444,6.029818
0,mse,7,0.15,9.176366,4.146513
0,mae,8,0.05,5.764938,11.26495
0,mae,8,0.075,9.557749,10.834114
0,mae,8,0.1,10.086428,10.32369
0,mae,8,0.15,11.936953,7.809134
0,mse,8,0.05,3.005268,8.532611
0,mse,8,0.075,7.047735,7.854286
0,mse,8,0.1,7.467261,7.153091
0,mse,8,0.15,9.216986,4.089805
0,mae,9,0.05,5.606394,11.671593
0,mae,9,0.075,9.482285,10.41396
0,mae,9,0.1,9.977221,10.32369
0,mae,9,0.15,11.663343,7.802243
0,mse,9,0.05,3.081769,8.810121
0,mse,9,0.075,6.840488,7.608023
0,mse,9,0.1,7.217074,7.153091
0,mse,9,0.15,8.829482,4.108192
0,mae,10,0.05,4.262965,12.953604
0,mae,10,0.075,7.173146,10.588543
0,mae,10,0.1,10.101725,10.274071
0,mae,10,0.15,11.873459,8.038264
0,mse,10,0.05,1.773538,10.556128
0,mse,10,0.075,3.989362,7.424304
0,mse,10,0.1,7.606202,6.977646
0,mse,10,0.15,9.11564,4.391513
0,mae,11,0.05,7.087376,11.091888
0,mae,11,0.075,8.693419,10.561746
0,mae,11,0.1,9.979249,10.158392
0,mae,11,0.15,11.510386,8.243576
0,mse,11,0.05,4.431987,8.044424
0,mse,11,0.075,5.768605,7.270123
0,mse,11,0.1,7.552598,6.788882
0,mse,11,0.15,8.69981,4.690705
0,mae,12,0.05,4.091297,12.738798
0,mae,12,0.075,8.167792,10.442743
0,mae,12,0.1,10.519093,9.266901
0,mae,12,0.15,11.619342,8.204165
0,mse,12,0.05,1.217958,10.126499
0,mse,12,0.075,5.167975,7.193382
0,mse,12,0.1,7.574686,5.577319
0,mse,12,0.15,8.872991,4.643142
0,mae,13,0.05,4.185525,11.493742
0,mae,13,0.075,8.146658,9.529797
0,mae,13,0.1,11.296666,9.405689
0,mae,13,0.15,11.623928,8.041285
0,mse,13,0.05,1.216324,8.607379
0,mse,13,0.075,5.556713,5.825311
0,mse,13,0.1,8.130555,5.698664
0,mse,13,0.15,8.875746,4.271466
0,mae,14,0.05,5.010651,11.802311
0,mae,14,0.075,9.10364,10.312586
0,mae,14,0.1,9.634164,9.738029
0,mae,14,0.15,11.70827,8.273785
0,mse,14,0.05,2.192477,8.72912
